|   obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59670.769 |      B | 15.966 |  0.09 | LasCumbres1m | detected |               -0.364 |
|  59670.77 |      V | 15.752 |  0.08 | LasCumbres1m | detected |               -0.248 |
| 59670.771 |      V | 15.782 |  0.07 | LasCumbres1m | detected |               -0.248 |
| 59670.772 |      g | 15.436 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59670.774 |      g | 15.436 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59670.775 |      r | 16.161 |  0.06 | LasCumbres1m | detected |               -0.199 |
| 59670.776 |      r | 15.991 |  0.05 | LasCumbres1m | detected |               -0.199 |
| 59670.778 |      i | 16.416 |  0.08 | LasCumbres1m | detected |               -0.144 |
| 59670.779 |      i | 16.556 |   0.1 | LasCumbres1m | detected |               -0.144 |
| 59676.746 |      U | 16.991 |  0.12 | LasCumbres1m | detected |               -0.429 |
| 59676.748 |      U | 16.991 |  0.11 | LasCumbres1m | detected |               -0.429 |
|  59676.75 |      B | 15.936 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59676.751 |      B | 16.026 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59676.753 |      V | 15.872 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59676.754 |      V | 15.812 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59676.755 |      g | 15.496 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59676.756 |      g | 15.516 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59676.758 |      r | 16.341 |  0.05 | LasCumbres1m | detected |               -0.199 |
| 59676.759 |      r | 16.211 |  0.05 | LasCumbres1m | detected |               -0.199 |
|  59676.76 |      i | 16.766 |  0.08 | LasCumbres1m | detected |               -0.144 |
| 59676.761 |      i | 16.366 |  0.06 | LasCumbres1m | detected |               -0.144 |
| 59682.971 |      U | 17.251 |  0.13 | LasCumbres1m | detected |               -0.429 |
| 59682.973 |      U | 17.201 |  0.13 | LasCumbres1m | detected |               -0.429 |
| 59682.975 |      B | 16.006 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59682.976 |      B | 15.956 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59682.977 |      V | 16.042 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59682.978 |      V | 15.992 |  0.03 | LasCumbres1m | detected |               -0.248 |
|  59682.98 |      g | 15.616 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59682.981 |      g | 15.626 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59682.983 |      r | 16.461 |  0.03 | LasCumbres1m | detected |               -0.199 |
| 59682.984 |      r | 16.401 |  0.04 | LasCumbres1m | detected |               -0.199 |
| 59682.985 |      i | 16.816 |  0.07 | LasCumbres1m | detected |               -0.144 |
| 59682.986 |      i | 16.876 |  0.07 | LasCumbres1m | detected |               -0.144 |
| 59688.712 |      U | 17.941 |  0.27 | LasCumbres1m | detected |               -0.429 |
| 59688.713 |      U | 17.261 |  0.13 | LasCumbres1m | detected |               -0.429 |
| 59688.715 |      B | 16.166 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59688.717 |      B | 16.166 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59688.718 |      V | 16.172 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59688.719 |      V | 16.052 |  0.03 | LasCumbres1m | detected |               -0.248 |
|  59688.72 |      g | 15.696 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59688.722 |      g | 15.686 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59688.723 |      r | 16.601 |  0.03 | LasCumbres1m | detected |               -0.199 |
| 59688.724 |      r | 16.621 |  0.04 | LasCumbres1m | detected |               -0.199 |
| 59688.725 |      i | 16.886 |  0.06 | LasCumbres1m | detected |               -0.144 |
| 59688.726 |      i | 17.036 |  0.07 | LasCumbres1m | detected |               -0.144 |
