|   obsdate | filter |   mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59670.769 |      B | 16.33 |  0.09 | LasCumbres1m | detected |                -99.9 |
|  59670.77 |      V |  16.0 |  0.08 | LasCumbres1m | detected |                -99.9 |
| 59670.771 |      V | 16.03 |  0.07 | LasCumbres1m | detected |                -99.9 |
| 59670.772 |      g | 15.76 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59670.774 |      g | 15.76 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59670.775 |      r | 16.36 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59670.776 |      r | 16.19 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59670.778 |      i | 16.56 |  0.08 | LasCumbres1m | detected |                -99.9 |
| 59670.779 |      i |  16.7 |   0.1 | LasCumbres1m | detected |                -99.9 |
| 59676.746 |      U | 17.42 |  0.12 | LasCumbres1m | detected |                -99.9 |
| 59676.748 |      U | 17.42 |  0.11 | LasCumbres1m | detected |                -99.9 |
|  59676.75 |      B |  16.3 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59676.751 |      B | 16.39 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59676.753 |      V | 16.12 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59676.754 |      V | 16.06 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59676.755 |      g | 15.82 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59676.756 |      g | 15.84 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59676.758 |      r | 16.54 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59676.759 |      r | 16.41 |  0.05 | LasCumbres1m | detected |                -99.9 |
|  59676.76 |      i | 16.91 |  0.08 | LasCumbres1m | detected |                -99.9 |
| 59676.761 |      i | 16.51 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59682.971 |      U | 17.68 |  0.13 | LasCumbres1m | detected |                -99.9 |
| 59682.973 |      U | 17.63 |  0.13 | LasCumbres1m | detected |                -99.9 |
| 59682.975 |      B | 16.37 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59682.976 |      B | 16.32 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59682.977 |      V | 16.29 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59682.978 |      V | 16.24 |  0.03 | LasCumbres1m | detected |                -99.9 |
|  59682.98 |      g | 15.94 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59682.981 |      g | 15.95 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59682.983 |      r | 16.66 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59682.984 |      r |  16.6 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59682.985 |      i | 16.96 |  0.07 | LasCumbres1m | detected |                -99.9 |
| 59682.986 |      i | 17.02 |  0.07 | LasCumbres1m | detected |                -99.9 |
| 59688.712 |      U | 18.37 |  0.27 | LasCumbres1m | detected |                -99.9 |
| 59688.713 |      U | 17.69 |  0.13 | LasCumbres1m | detected |                -99.9 |
| 59688.715 |      B | 16.53 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59688.717 |      B | 16.53 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59688.718 |      V | 16.42 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59688.719 |      V |  16.3 |  0.03 | LasCumbres1m | detected |                -99.9 |
|  59688.72 |      g | 16.02 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59688.722 |      g | 16.01 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59688.723 |      r |  16.8 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59688.724 |      r | 16.82 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59688.725 |      i | 17.03 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59688.726 |      i | 17.18 |  0.07 | LasCumbres1m | detected |                -99.9 |
