|              rstar |             wdmass |  v9 |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_g |        amplitude_g |            alpha_V |        amplitude_V |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
|  7.499999999999998 |                0.9 | 1.0 | 59529.382326872976 | 59531.127136010364 |  2.384962384740267 |  783.9572941380012 | 1.6110119031551478 |  5623.346740577121 | 1.3607448848129238 |  8042.879626559045 |  1.172397476400514 |  8499.689557507494 | 1.1497349771776504 |  8764.606620361683 | 1.5368886911505828 | 2861.1750115663776 |     1.0 |   277.0 | 218.0 | 14.0 |  3857928.101760982 | 18911.412263534225 |  2160.289778588609 |  2207.672709467656 |
|  7.799999999999998 |                0.8 | 1.0 |   59529.3785133916 |  59531.29936571455 |  2.235095650315449 | 1097.1202910331226 | 1.4700228001251179 |  7307.523394481885 | 1.2581514117558856 |  9878.206314165047 | 1.0556277321363126 | 10522.353912593477 | 1.0711521192880726 | 10333.075084820923 |  1.409463311260545 | 3683.3013662934763 |     1.0 |   306.0 | 218.0 | 14.0 | 3926081.0400903057 |  19245.49529456032 |  2164.107276731673 | 2211.4902076107205 |
|  6.899999999999999 |                1.2 | 1.0 | 59529.393687685326 |  59531.28836645633 |  2.208035921902942 |  1149.124211629664 | 1.4710123449939458 |  7293.226483428796 | 1.2645433198175635 |  9787.575910900141 | 1.0670761256955337 | 10358.238334404887 | 1.0855155061406945 | 10122.562073931262 | 1.4440282603839587 | 3486.7058881530797 |     1.0 |   303.0 | 218.0 | 14.0 | 3940913.0596413556 | 19318.201272751743 |  2164.929289320523 |   2212.31222019957 |
|  7.299999999999999 |                1.0 | 1.0 | 59529.386746843425 |  59531.13228260242 |  2.376272154869158 |  798.6297617176689 |  1.607859725272525 |    5664.6724601162 |  1.359932119721729 |  8071.696898444312 |  1.171620150923304 |   8524.66886520694 | 1.1510644478521588 |  8763.393897750933 | 1.5441826216800099 |  2833.333053359628 |     1.0 |   278.0 | 218.0 | 14.0 | 3960993.7358064274 |  19416.63595983543 |   2166.03727425143 | 2213.4202051304774 |
|  7.099999999999999 |                1.1 | 1.0 | 59529.390555487575 |  59531.29384451048 | 2.2140932234222044 | 1138.6208486492615 |  1.469749031703064 |  7313.966484742998 | 1.2618881484089708 |  9832.746389636799 | 1.0632960622945862 | 10419.083685005678 | 1.0811174869645048 |  10192.18901095991 |  1.435914060192014 | 3533.7729624081962 |     1.0 |   263.0 | 218.0 | 14.0 |  3987414.878593422 |  19546.15136565403 | 2167.4865782873644 | 2214.8695091664117 |
|  7.599999999999999 |                0.9 | 1.0 | 59529.383714168885 |  59531.14301066088 | 2.3896107313958885 |  782.2689972030211 | 1.6064566797025286 |  5691.877606513255 | 1.3581974441790363 |  8110.497377411357 | 1.1665977032762798 |  8599.034663140787 | 1.1449780359740105 |  8853.073673313147 | 1.5345864475489204 | 2880.7441051324845 |     1.0 |   247.0 | 218.0 | 14.0 |   4133200.23219415 | 20260.785451932108 |  2175.314709923012 |  2222.697640802059 |
|  6.799999999999999 | 1.2999999999999998 | 1.0 | 59529.397533804455 |  59531.29722148845 |  2.203999555875829 | 1161.9624448996642 | 1.4670791061256094 |  7358.632235681336 | 1.2610341510551772 |  9863.578551191138 | 1.0645309771673084 | 10416.098155320165 | 1.0835559587355954 | 10169.235224392272 | 1.4494996457915563 |  3464.140335684775 |     1.0 |   262.0 | 218.0 | 14.0 | 4143618.6205965085 | 20311.855983316218 |  2175.863522192952 | 2223.2464530719994 |
|  7.899999999999999 |                0.8 | 1.0 |  59529.37997076809 | 59531.313343305075 | 2.2377564672928623 | 1097.7537550975208 | 1.4658249478336105 |  7383.089480442228 |  1.252559821936062 |   9990.89457495407 | 1.0496892961337136 | 10635.171528052004 | 1.0651718732750994 |  10444.10666745208 | 1.4077549622162755 | 3702.2770385036565 |     1.0 |   335.0 | 218.0 | 14.0 |  4192223.478453326 |  20550.11509045748 |   2178.40579182105 | 2225.7887227000974 |
|  6.999999999999998 |                1.2 | 1.0 |  59529.39487350601 |  59531.30549101548 | 2.2099458108132457 | 1152.8880868779072 | 1.4647602664417163 |  7397.485857982687 |  1.257166326101167 |   9933.54489202222 | 1.0595975140036682 | 10499.632587322145 | 1.0780387163480007 |  10260.33829677154 | 1.4418054504363698 | 3510.5998473784243 |     1.0 |   278.0 | 218.0 | 14.0 |  4248845.023156768 |  20827.67168214102 |  2181.330464658787 | 2228.7133955378345 |
|  7.399999999999999 |                1.0 | 1.0 | 59529.388047499786 | 59531.148785801815 |  2.380665694972856 |   797.537496514639 | 1.6027957539182522 |  5739.598870895345 | 1.3573021660688076 |  8142.952718107886 |  1.165481389218594 |  8629.903235928161 |  1.146325894011949 |  8853.647032739862 | 1.5412114930690626 | 2856.1698169221027 |     1.0 |   292.0 | 218.0 | 14.0 |  4252132.452875979 |  20843.78653370578 | 2181.4990710847032 | 2228.8820019637506 |
|  7.199999999999998 |                1.1 | 1.0 |  59529.39179334934 | 59531.310143523275 | 2.2157340123679177 | 1142.5213062415835 |  1.463892841827747 | 7412.8253680536645 |  1.254884923677897 |  9971.636583356198 | 1.0561490042034034 | 10553.824267650145 | 1.0739537486509447 | 10324.083431361878 |    1.4334770777279 |  3558.454084954255 |     1.0 |   278.0 | 218.0 | 14.0 |  4288649.049188906 | 21022.789456808365 | 2183.3632252028124 | 2230.7461560818597 |
|  7.699999999999998 |                0.9 | 1.0 |  59529.38505590524 |  59531.15819147397 |  2.393997450152611 |  780.7063510454316 | 1.6018629850856376 |  5760.267646667259 | 1.3563349543667136 |  8169.387488851658 | 1.1610944296983927 |   8694.13120952191 |  1.141211143434457 |  8928.895022508159 | 1.5323310952324563 |  2899.882770097683 |     1.0 |   262.0 | 218.0 | 14.0 |  4422398.885537758 | 21678.425909498812 | 2190.0581156742765 | 2237.4410465533238 |
|  7.999999999999998 |                0.8 | 1.0 | 59529.381259302936 |  59531.16101826824 | 2.4068139835705864 |  762.9563662687088 | 1.6034618802229614 | 5746.1294770782115 | 1.3563762301970927 |  8168.370983659695 | 1.1588648486563005 |  8719.293070057498 | 1.1375030046585595 |  8974.248839996164 |  1.523444275181439 |  2940.224794203954 |     1.0 |   261.0 | 218.0 | 14.0 |   4470700.32585078 | 21915.197675739117 | 2192.4262029473466 |  2239.809133826394 |
|  6.899999999999999 | 1.2999999999999998 | 1.0 |  59529.39862907856 |  59531.31444174524 | 2.2057141706241596 | 1166.1075295804535 | 1.4611823223825584 |  7460.077630085416 | 1.2538035383825838 | 10008.510266698178 | 1.0571150647143075 |  10557.52022739691 | 1.0761705033231668 |  10306.20687479995 | 1.4472930931113857 |  3487.480542706865 |     1.0 |   278.0 | 218.0 | 14.0 | 4472035.6847068565 |  21921.74355248459 | 2192.4913079068233 | 2239.8742387858706 |
|  7.499999999999998 |                1.0 | 1.0 |  59529.38930294056 |  59531.16492409956 | 2.3848636141760395 |  796.4842750142578 | 1.5978472713479936 |  5813.330497279832 | 1.3550997641748348 |  8207.883501544293 | 1.1595938019489336 |   8731.95525085126 |  1.142356752212564 |  8934.115884890422 | 1.5391668545854817 | 2874.9065227286837 |     1.0 |   262.0 | 218.0 | 14.0 |  4558437.798814686 |  22345.28332752297 | 2196.6630129015757 |  2244.045943780623 |
|  7.099999999999999 |                1.2 | 1.0 | 59529.395878382275 | 59531.165352632735 |  2.366286253285066 |  824.9925354341826 | 1.5945867340120483 |  5851.605884859475 |  1.354257554102709 |  8231.457467637396 |  1.161112729843241 |  8726.148672372858 | 1.1467617342243477 |  8890.679062040936 | 1.5531841775709636 |   2816.38276726475 |     1.0 |   290.0 | 218.0 | 14.0 |  4573616.689269926 | 22419.689653283953 |  2197.387713169382 | 2244.7706440484294 |
|  7.299999999999999 |                1.1 | 1.0 |  59529.39285236888 | 59531.167412442184 |  2.375286179156303 |  811.8751151031735 |  1.595454487443884 |  5844.117299389401 |  1.354243097188427 |  8231.676913435656 |  1.159404189567789 |  8745.621159325234 | 1.1440988713868963 |  8923.531482073415 |  1.546874989331681 |  2844.238771102017 |     1.0 |   261.0 | 218.0 | 14.0 |  4605919.995514807 | 22578.039193700035 | 2198.9220280422833 | 2246.3049589213306 |
|  7.799999999999998 |                0.9 | 1.0 |  59529.38648834996 |   59531.3353620488 | 2.2331320777063155 | 1116.9690494009903 | 1.4585739822286685 | 7517.7644613472385 | 1.2443082823383755 | 10170.309171052426 |  1.042270205868928 | 10791.388976374592 | 1.0585358818032171 | 10583.212676582016 | 1.4153316633375703 | 3674.7669241413123 |     1.0 |   275.0 | 218.0 | 14.0 |  4725658.120379677 | 23164.990786174887 | 2204.5168681924683 | 2251.8997990715156 |
|  8.099999999999998 |                0.8 | 1.0 |  59529.38262936094 |  59531.17568139038 |    2.4106925859296 |  761.9746779455561 | 1.5992636581998374 |  5810.548002279681 | 1.3546784485250392 |  8224.787167389548 |  1.153408727617975 |  8813.788669233038 | 1.1344403873271036 |  9042.345919535514 | 1.5214518012469052 |   2958.13093194171 |     1.0 |   291.0 | 218.0 | 14.0 |  4764015.273238465 | 23353.016045286593 |  2206.279184873896 | 2253.6621157529435 |
|  6.999999999999998 | 1.2999999999999998 | 1.0 |  59529.39954497933 |  59531.17790089985 |  2.360020566654442 |  839.0494858267638 |  1.588886431614634 |  5931.008333630783 | 1.3520362886207438 |  8295.847269240887 | 1.1569484504592993 |  8807.162311728787 | 1.1461134641252864 |  8930.044193128277 | 1.5545292590614554 | 2818.9806427460408 |     1.0 |   291.0 | 218.0 | 14.0 |  4819343.904769748 | 23624.234827302687 |  2208.796418229392 | 2256.1793491084395 |
|  7.599999999999999 |                1.0 | 1.0 |  59529.39065178822 |  59531.33981155313 | 2.2258007814588496 | 1134.2856790566361 | 1.4560507624696557 |  7560.779697592529 | 1.2428005875152581 |  10210.49797588908 | 1.0420350670225675 | 10809.948043834647 | 1.0590977521732428 | 10587.309694891355 | 1.4230870043763106 |  3634.965039578627 |     1.0 |   443.0 | 218.0 | 14.0 |  4879677.587366728 | 23919.988173366313 |  2211.508632543529 | 2258.8915634225764 |
|  7.199999999999998 |                1.2 | 1.0 | 59529.397102065464 | 59531.337051725306 | 2.2139854358829023 | 1158.4918124551432 | 1.4553057157216127 |  7571.555325054954 | 1.2445407453213626 | 10191.524584661738 | 1.0462649631771566 | 10754.848890820802 |  1.064746899019209 | 10508.238599883513 | 1.4394828950088345 | 3543.9959120597346 |     1.0 |   338.0 | 218.0 | 14.0 |  4917023.986109658 | 24103.058755439502 |  2213.170733670905 | 2260.5536645499524 |
|  7.399999999999999 |                1.1 | 1.0 |  59529.39413280349 |  59531.34024850651 |  2.219783160140361 |  1147.375653381447 | 1.4550624526082698 |  7577.268804412875 | 1.2429734980551725 | 10215.953843475058 | 1.0434405648296723 | 10796.571480311268 | 1.0612533326933922 | 10560.946476389745 | 1.4312734177193174 | 3590.4051243783983 |     1.0 |   429.0 | 218.0 | 14.0 |  4940515.371131651 | 24218.212603586526 | 2214.2097620620084 | 2261.5926929410557 |
|  7.899999999999999 |                0.9 | 1.0 |  59529.38775722764 | 59531.348658063194 |  2.235101786518967 | 1118.6367084729995 | 1.4554947175724764 |  7582.848903215921 | 1.2393053385238146 | 10275.274241675539 | 1.0366854119820281 | 10898.200002913432 |  1.052940524326242 |  10688.16743669091 | 1.4141569941905867 | 3689.8145279756104 |     1.0 |   277.0 | 218.0 | 14.0 |  5042829.773431792 | 24719.753791332314 | 2218.6782684241516 |  2266.061199303199 |
|                8.2 |                0.8 | 1.0 |  59529.38396461561 |  59531.19043582336 |  2.413527881592607 |  762.4426703317201 | 1.5950139420884704 |  5876.497497220295 | 1.3530669936009767 |  8281.761866681938 | 1.1477544292374695 |  8911.998287539904 |  1.132181794243428 |  9103.150259903989 |  1.519401658102832 |  2976.583206147394 |     1.0 |   277.0 | 218.0 | 14.0 |  5070857.650124191 | 24857.145343746037 |  2219.886550330627 | 2267.2694812096743 |
|  7.099999999999999 | 1.2999999999999998 | 1.0 |  59529.40068548545 | 59531.345946741705 | 2.2093161073840557 | 1172.6797572625906 | 1.4518884866532924 |  7634.373592615412 | 1.2413168934258367 | 10265.736360777602 | 1.0438605431846164 | 10810.949414367406 | 1.0629619606784928 | 10552.587192953846 | 1.4455923528598067 |  3517.481121263408 |     1.0 |   458.0 | 218.0 | 14.0 |  5185322.067336654 | 25418.245428120856 |  2224.752744128855 |  2272.135675007902 |
|  7.699999999999998 |                1.0 | 1.0 | 59529.391834459246 |  59531.35331641328 | 2.2279501563678163 | 1135.6398808800996 | 1.4530932080311663 |  7625.028986942466 | 1.2378902342506044 | 10314.523627800498 |  1.036507016496473 | 10916.356354983527 | 1.0535653606764348 | 10691.340644720909 | 1.4226345553465158 |  3645.880275405924 |     1.0 |   378.0 | 218.0 | 14.0 |  5216587.747577685 |  25571.50856655728 |  2226.063260935928 | 2273.4461918149755 |
|  7.299999999999999 |                1.2 | 1.0 |  59529.39815648261 |  59531.35124435116 |  2.216604694139667 | 1159.3640670292764 | 1.4519034842200609 |  7642.861924907967 | 1.2392915486290415 | 10302.305886163787 |  1.040480703723749 | 10865.413833831903 |  1.058951930602459 | 10616.567623683315 | 1.4396532620133096 |  3552.185456590423 |     1.0 |   455.0 | 218.0 | 14.0 |  5278296.362734622 | 25874.001778110895 |  2228.626916331566 | 2276.0098472106133 |
|  7.499999999999998 |                1.1 | 1.0 | 59529.395244245665 | 59531.353388142365 | 2.2224787493749085 | 1147.5739681022833 | 1.4521120198098514 |  7641.315098000374 | 1.2383045148203011 |  10315.31371050144 | 1.0382134773626361 |  10896.21948602443 | 1.0559650312484266 | 10659.430614868086 | 1.4320424997742507 |  3594.683957189825 |     1.0 |   383.0 | 218.0 | 14.0 |   5292080.13409935 |  25941.56928480074 |  2229.195460670849 | 2276.5783915498964 |
|  7.999999999999998 |                0.9 | 1.0 | 59529.388991589105 |  59531.36104232815 |  2.236219950282955 | 1121.4221031478742 |  1.452727281694291 |  7642.431650709407 | 1.2349370120293532 |    10368.193331231 |  1.031678253758871 | 10993.812257694433 | 1.0478754993286803 | 10782.613347206025 |  1.413703538896337 |  3700.167516739979 |     1.0 |   499.0 | 218.0 | 14.0 |  5375085.932796022 |  26348.46045488246 |  2232.588232329654 | 2279.9711632087015 |
|  8.299999999999997 |                0.8 | 1.0 |  59529.38540606703 |  59531.36292653467 | 2.2464570770508043 | 1100.9874227574458 | 1.4545266584026602 |  7621.542685506675 |  1.234443287041738 | 10370.348993913878 | 1.0293050624214772 | 11023.105367223576 | 1.0445438365445456 | 10828.452499146322 | 1.4056478664498078 | 3746.0105894031185 |     1.0 |   363.0 | 218.0 | 14.0 |  5389222.268058394 |  26417.75621597252 |   2233.16081401374 | 2280.5437448927873 |
|  7.799999999999998 |                1.0 | 1.0 |  59529.39298431907 |   59531.3660018641 |  2.229881456329547 | 1137.0588359535482 | 1.4505936469988954 |  7683.340717755203 | 1.2334853035403164 | 10409.511543613764 |  1.031412056810481 | 11014.079048632986 |  1.048436723238403 | 10787.535091686721 | 1.4228910259709777 | 3652.3376296895876 |     1.0 |   500.0 | 218.0 | 14.0 |  5569965.919643113 | 27303.754508054477 |  2240.352165857647 | 2287.7350967366942 |
|  7.199999999999998 | 1.2999999999999998 | 1.0 | 59529.401658679926 |  59531.36019785392 | 2.2122442198585475 | 1172.8569341113673 |  1.448933625639578 |  7701.247282902849 | 1.2363063380797232 |  10373.56450574733 |  1.038208827871231 | 10920.255773832865 | 1.0573287093379586 | 10658.808262554578 | 1.4458770227099056 | 3524.6067656782643 |     1.0 |   336.0 | 218.0 | 14.0 |  5571313.147307354 | 27310.358565232127 |   2240.40488792492 |  2287.787818803967 |
|  7.399999999999999 |                1.2 | 1.0 |  59529.39917647345 |  59531.36550599519 |   2.21712072087072 | 1164.3921503180784 |  1.448351804100617 |  7716.264542538647 | 1.2340063909869845 | 10414.613518860298 | 1.0345670508877791 |  10979.05836126856 |  1.053064406008385 | 10727.174723669195 | 1.4382771484077395 | 3568.6363418388382 |     1.0 |   395.0 | 218.0 | 14.0 |  5658377.146706402 | 27737.142876011774 |  2243.785271831565 |  2291.168202710612 |
|  7.599999999999999 |                1.1 | 1.0 |  59529.39632347454 |  59531.36730782012 | 2.2234282602669797 | 1151.4990745475047 | 1.4491493001436198 |  7707.445862615595 | 1.2332308771706524 |  10423.73752018896 |   1.03244196303868 | 11007.709291968256 | 1.0502306777352144 |  10767.70498510522 |  1.431048903339439 |   3608.66069257741 |     1.0 |   605.0 | 218.0 | 14.0 |  5661356.565066603 | 27751.747867973543 |  2243.900029516518 |  2291.282960395565 |
|  8.099999999999998 |                0.9 | 1.0 |  59529.39019769065 |  59531.37248323014 | 2.2395638215912608 | 1119.4339668230148 | 1.4515422591037865 |  7683.808243024179 | 1.2314547799861224 | 10446.348791655952 | 1.0274073829781882 |  11076.89724252119 | 1.0435164738242904 | 10865.067741250577 | 1.4155288114008644 | 3696.4873416567775 |     1.0 |   542.0 | 218.0 | 14.0 | 5722801.2505493425 | 28052.947306614424 | 2246.2533123376516 |  2293.636243216699 |
|  8.399999999999999 |                0.8 | 1.0 |  59529.38668628803 |  59531.37441576089 |  2.248296171303817 |  1101.918839036529 | 1.4529420000666626 | 7666.9735463220495 | 1.2306848810307451 | 10452.801212875394 | 1.0247365277384013 | 11111.135665515369 | 1.0399277912252163 | 10915.469884748118 | 1.4053447092476843 |  3754.419584775802 |     1.0 |   351.0 | 218.0 | 14.0 |  5723217.247280842 | 28054.986506278638 |  2246.269158422039 |  2293.652089301086 |
|  7.899999999999999 |                1.0 | 1.0 |  59529.39410517576 | 59531.377826029835 | 2.2314212619789786 |  1138.803752732428 | 1.4489230573528533 |  7731.650157331049 |  1.229731702631042 |   10493.0282884246 | 1.0267950888088995 | 11101.972370601221 | 1.0437976295942415 | 10874.276241272566 |   1.42316282274261 | 3657.8722146744362 |     1.0 |   498.0 | 218.0 | 14.0 | 5940234.0444772085 | 29118.794335672592 | 2254.3825583657444 | 2301.7654892447918 |
|  7.299999999999999 | 1.2999999999999998 | 1.0 | 59529.402600452304 |  59531.37386203669 |  2.213562349831677 | 1176.0709271791343 |  1.446338865064409 |  7764.349892606165 | 1.2315394027078939 | 10477.172794535552 | 1.0327428213301846 | 11025.357854652038 | 1.0518649057769247 | 10761.458403399563 | 1.4474144042124713 | 3525.0883263060227 |     1.0 |   292.0 | 218.0 | 14.0 |  5977620.565250097 |  29302.06159436322 |  2255.750302566491 | 2303.1332334455383 |
|  7.699999999999998 |                1.1 | 1.0 |  59529.39737372425 |  59531.37895055873 | 2.2263114962207373 | 1150.4999498157413 | 1.4480662100677315 | 7749.4374964145945 | 1.2298299337074832 | 10501.534566285794 | 1.0281893311772374 | 11089.542258111329 | 1.0459181660779484 | 10848.808829615968 | 1.4344387929044258 | 3597.0445000390037 |     1.0 |   573.0 | 218.0 | 14.0 |  6048814.014744977 |  29651.04909188714 |  2258.331342389005 | 2305.7142732680522 |
|  7.499999999999998 |                1.2 | 1.0 |  59529.40016716656 | 59531.377849318626 | 2.2195814327987353 | 1164.6047084271795 | 1.4466442485411026 |   7766.75239022361 | 1.2301639660548878 | 10501.054736856755 | 1.0299272965728876 | 11068.332053143942 | 1.0483831536325698 | 10815.313241143074 |   1.44023742614358 | 3565.4773761818897 |     1.0 |   306.0 | 218.0 | 14.0 |  6057782.990965183 | 29695.014661594032 | 2258.6543459832906 |  2306.037276862338 |
|  8.499999999999998 |                0.8 | 1.0 |  59529.38794093099 |  59531.38552856864 |  2.248735018807295 | 1105.3601815298514 | 1.4514738485880525 |  7710.926281149161 | 1.2271497685194364 | 10531.427009336066 | 1.0203206694302507 | 11195.730804909068 | 1.0354626707868715 | 10999.386435871034 | 1.4057092438667254 | 3758.9945334555146 |     1.0 |   469.0 | 218.0 | 14.0 |  6071766.636194989 |   29763.5619421323 |  2259.156992182752 | 2306.5399230617995 |
|                8.2 |                0.9 | 1.0 |  59529.39137722706 |  59531.38388019691 |  2.240997756427926 | 1121.1092041104662 | 1.4501668762048605 |  7727.601008148307 | 1.2279283485566883 | 10525.457783349673 | 1.0229646674026802 |  11161.99751654502 | 1.0390523730663321 |  10948.98282707402 | 1.4139291310653828 |  3711.786003722899 |     1.0 |   307.0 | 218.0 | 14.0 |  6086350.858224949 | 29835.053226592885 | 2259.6799945190814 | 2307.0629253981288 |
|  7.999999999999998 |                1.0 | 1.0 |  59529.39520113521 |  59531.38931583333 |   2.23311873988588 | 1140.0311070215082 | 1.4478584390454132 |  7772.900501499637 | 1.2263366023632232 | 10570.771785399122 | 1.0225191039999906 | 11185.082588292104 | 1.0394561266825384 | 10956.557661505347 | 1.4243781475879471 |  3657.678106790586 |     1.0 |   605.0 | 218.0 | 14.0 |  6327814.475812241 |  31018.69841084432 | 2268.1615487759495 |  2315.544479654997 |
|  7.399999999999999 | 1.2999999999999998 | 1.0 | 59529.403515987164 |  59531.38719378026 |  2.214598292995221 | 1179.5307959975426 | 1.4441615112165342 |  7821.807991413453 | 1.2272857209190986 | 10572.618589171185 | 1.0276076312113853 | 11125.363336657105 | 1.0467599135368801 | 10858.334480547346 | 1.4489519703801057 | 3524.7850789642384 |     1.0 |   294.0 | 218.0 | 14.0 |  6404809.684002235 |  31396.12590197174 |  2270.798108179902 | 2318.1810390589494 |
|  8.599999999999998 |                0.8 | 1.0 | 59529.389173738164 |  59531.39537818675 |  2.250304350309551 |  1106.049122008337 | 1.4512386830166801 |  7739.600619040135 | 1.2245920254527651 | 10592.321158033248 | 1.0167533710622776 |  11263.70008263132 |  1.031805445685354 | 11067.818812339974 | 1.4062817093635966 |  3761.025982107627 |     1.0 |   693.0 | 218.0 | 14.0 |  6435198.535888562 | 31545.090862198835 |  2271.830005039651 | 2319.2129359186983 |
|  7.799999999999998 |                1.1 | 1.0 |  59529.39839962369 |  59531.39158520098 |   2.22674086702982 | 1154.7866749664308 | 1.4461953135270542 | 7801.9379830533535 | 1.2257472914556413 | 10592.794868008232 | 1.0231962760206947 | 11186.397187747923 |   1.04093707110273 | 10943.265625873186 | 1.4328569251523566 | 3612.8580880960994 |     1.0 |   648.0 | 218.0 | 14.0 |  6454922.501402236 | 31641.776967658017 | 2272.4971559260407 |  2319.880086805088 |
|  8.299999999999997 |                0.9 | 1.0 |  59529.39253306567 |  59531.39497799127 |  2.241627483309181 | 1124.2145747208178 | 1.4492110462877243 |  7766.815843935468 |  1.224631757569497 |  10600.90950936521 | 1.0186965894009017 | 11244.080523467053 | 1.0347663114268406 |  11030.05098655063 | 1.4160759323344552 | 3706.3065867285795 |     1.0 |   621.0 | 218.0 | 14.0 |  6466109.980464925 | 31696.617551298652 |  2272.874659975897 | 2320.2575908549443 |
|  7.599999999999999 |                1.2 | 1.0 |  59529.40113294128 |  59531.39049297601 | 2.2204432207977813 | 1168.0792267004704 |  1.445068500160809 |  7816.606262893304 | 1.2262175558174637 |  10590.17182569553 | 1.0250650579534768 | 11162.475528718154 | 1.0435295550378567 | 10907.109694937448 |  1.439884597397767 |  3574.583174238236 |     1.0 |   516.0 | 218.0 | 14.0 |   6477031.80715999 |  31750.15591745093 | 2273.2425704606485 |  2320.625501339696 |
|  8.099999999999998 |                1.0 | 1.0 |  59529.39627521957 |  59531.40028315768 |  2.234402374419842 |  1141.796947490954 | 1.4473339261033786 |  7807.637486976356 | 1.2233707116979926 | 10641.039042007798 |  1.018512552137529 |  11262.48001474175 | 1.0354058984935703 | 11033.165490328949 | 1.4258434323917144 |  3655.597628316243 |     1.0 |   572.0 | 218.0 | 14.0 |  6733130.056418011 |  33005.53949224515 | 2281.6961253382433 | 2329.0790562172906 |
|  8.699999999999998 |                0.8 | 1.0 | 59529.390114968395 | 59531.497982595334 | 1.8425676520088485 | 2377.3126785056666 |  1.393616433543389 |  8650.976974676152 | 1.1425702882466644 |  12192.78764990411 | 1.0031612567104196 | 12148.434694023063 | 1.0000000000000002 | 12000.458198546785 | 1.2818133920109323 |  4660.418229225839 |     1.0 |   259.0 | 218.0 | 14.0 |  6827868.985224199 |  33469.94600600097 |  2284.742128427635 | 2332.1250593066825 |
|  7.499999999999998 | 1.2999999999999998 | 1.0 |  59529.40440945745 |  59531.39909581581 | 2.2170705520542215 | 1179.3941612630879 | 1.4437455376314496 |   7858.25950393912 |   1.22412434889559 | 10648.445869325466 |  1.023414120496853 | 11207.291461953959 |  1.042554855291296 | 10938.633211874741 | 1.4551244595130022 | 3498.8977054428997 |     1.0 |   634.0 | 218.0 | 14.0 |  6853447.022872807 |  33595.32854349416 | 2285.5572574255525 |    2332.9401883046 |
|  7.899999999999999 |                1.1 | 1.0 | 59529.399315931914 |  59531.45906863508 | 2.0046060466951356 | 1754.7927544815625 | 1.3893932914627747 |  8614.901509933728 | 1.1745008161424666 | 11582.676652531247 | 1.0000006824050378 | 11842.321341721427 | 1.0000000000000002 | 11768.037940242399 | 1.3586055391621044 |  4118.565694533847 |     1.0 |   507.0 | 218.0 | 14.0 |    6884003.3338347 |  33745.11438154265 | 2286.5270570029716 |  2333.909987882019 |
|  8.399999999999999 |                0.9 | 1.0 |  59529.39331394795 |  59531.52013355058 |  1.715230675544718 | 2774.7198308028433 | 1.4630336680308318 | 7907.8910962911905 | 1.1279614690821769 | 12521.945125216364 | 1.0012193358544113 | 12270.457992969541 | 1.0000000000000002 | 12126.966255902029 | 1.2248960418554935 |  5072.546077953367 |     1.0 |   357.0 | 218.0 | 14.0 |  6884771.938465343 |   33748.8820513007 | 2286.5513955234774 | 2333.9343264025247 |
|  7.699999999999998 |                1.2 | 1.0 |  59529.40207757658 |  59531.40254949529 | 2.2217697582765337 | 1170.2877110243776 | 1.4442425991731727 |  7857.265065991853 | 1.2228302534106428 |  10669.82242561424 | 1.0206302735456225 | 11249.209462248189 | 1.0390969127525618 |  10991.69604010396 | 1.4422421437949415 |  3568.575902681468 |     1.0 |   562.0 | 218.0 | 14.0 |  6916641.959144065 |  33905.10764286306 |   2287.55820205919 | 2334.9411329382374 |
|  8.799999999999999 |                0.8 | 1.0 |  59529.39158383045 |   59531.4142232213 | 2.2532284864648133 | 1107.3025987709811 | 1.4520786831622932 |  7781.377529915733 | 1.2204105877244245 | 10698.353650393863 | 1.0102701713420936 | 11388.462346741817 |  1.025139846927686 | 11193.483647753244 |  1.409252666808197 |  3753.604211373865 |     1.0 |   516.0 | 218.0 | 14.0 |  7208021.483600257 |   35333.4386450993 | 2296.5537791276643 | 2343.9367100067116 |
|  8.499999999999998 |                0.9 | 1.0 |  59529.39458290215 |  59531.49561258991 | 1.8842263006245332 |  2229.816753001184 | 1.3743103984305014 |   8888.67810972374 | 1.1505590389270184 | 12059.442713861705 | 1.0002830927841593 | 12034.606923464564 | 1.0000000000000002 | 11952.042820675295 |  1.308223279603772 |  4475.518677241656 |     1.0 |   463.0 | 218.0 | 14.0 |  7286520.204817455 |  35718.23629812478 | 2298.9150664181657 |  2346.297997297213 |
|  7.599999999999999 | 1.2999999999999998 | 1.0 | 59529.405284351866 | 59531.411371922404 |  2.216861691649352 |  1184.861088643064 | 1.4427688595204633 |  7901.870818461175 | 1.2206553820171406 | 10730.392140006306 | 1.0188444722435022 |  11296.24313367902 | 1.0380085289988559 |  11025.22614857201 | 1.4516492903276457 | 3523.6672335638386 |     1.0 |   649.0 | 218.0 | 14.0 |  7324099.662646932 |  35902.44932670065 | 2300.0364890472797 |  2347.419419926327 |
