|        obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                  mainTarget |                                                                          FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS181101ab | 13:06:24 | -24:09:50 |      r |     180 |     3 |       1 |   0.012557208659711931 |  1171561 |      True |  1171561 | 196.6001 |  -24.164 |           39.37942 |  0.0011820846683311002 |   0.08 |   0.012557208659711931 |   20 |       0.99 |  Target[name=MS181101ab, ra[deg]=196.6001, dec[deg]=-24.164 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.6001, -24.164)> | bedbc683b6c649d8a239d44f592b5dcc |  50.12521274924612 | 2023-04-30T08:05:35.469 | 2023-04-30 12:39:49.016171 | 2023-04-30T17:11:37.900 |  83.01 |
| MS181101ab | 12:55:59 | -19:16:08 |      r |     180 |     3 |       1 |   0.009747169599623764 |  1264958 |      True |  1264958 | 193.9987 |  -19.269 |           42.49945 |  0.0012247406492650618 |   0.06 |   0.009747169599623764 |   21 |       0.99 |  Target[name=MS181101ab, ra[deg]=193.9987, dec[deg]=-19.269 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.9987, -19.269)> | 4aedacd7e7de4b83b4c49627ca37740d |  45.01634643125329 | 2023-04-30T08:04:49.109 | 2023-04-30 12:28:06.195038 | 2023-04-30T16:51:36.451 |  78.12 |
| MS181101ab | 12:54:49 | -16:03:07 |      r |     180 |     3 |       1 |   0.007792064731079424 |  2395186 |      True |  2395186 |  193.706 | -16.0522 |          47.815477 |   0.001960541774196839 |   0.03 |   0.007792064731079424 |   22 |       0.99 |  Target[name=MS181101ab, ra[deg]=193.706, dec[deg]=-16.0522 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.706, -16.0522)> | 784a03c1c35a4aea86845039b5a8c8f6 |  42.67342662213414 | 2023-04-30T08:10:20.762 | 2023-04-30 12:26:50.281871 | 2023-04-30T16:43:43.634 |  74.91 |
| MS181101ab | 12:55:19 | -14:56:59 |      r |     180 |     3 |       1 |   0.006382552588011166 |  1263500 |      True |  1263500 | 193.8304 | -14.9498 |          44.496417 |  0.0004385579936200163 |   0.11 |   0.006382552588011166 |   23 |       0.99 | Target[name=MS181101ab, ra[deg]=193.8304, dec[deg]=-14.9498 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (193.8304, -14.9498)> | 57055759696a464292fabf8baa5e520c |  42.05809165785885 | 2023-04-30T08:13:12.944 | 2023-04-30 12:27:23.775715 | 2023-04-30T16:41:50.751 |   73.8 |
| MS181101ab | 12:50:37 | -14:28:57 |      r |     180 |     3 |       1 |   0.005127070290439802 |  1172071 |      True |  1172071 | 192.6544 | -14.4827 |          52.011736 |  0.0003235176401871656 |   0.12 |   0.005127070290439802 |   24 |       0.99 | Target[name=MS181101ab, ra[deg]=192.6544, dec[deg]=-14.4827 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (192.6544, -14.4827)> | 5a8c4664fdde4187b3e346cbc6d4b1b5 |  40.88481575119504 | 2023-04-30T08:09:32.426 | 2023-04-30 12:22:27.814456 | 2023-04-30T16:36:07.880 |  73.34 |
| MS181101ab | 13:10:35 | -21:44:53 |      r |     180 |     3 |       1 |    0.00457955981537597 |  1264970 |      True |  1264970 | 197.6488 | -21.7482 |           38.89456 |  0.0003471441498255704 |    0.1 |    0.00457955981537597 |   25 |        1.0 | Target[name=MS181101ab, ra[deg]=197.6488, dec[deg]=-21.7482 | <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.6488, -21.7482)> | fd3277c100c94da49571ab647771a1d9 |  49.21701404223885 | 2023-04-30T08:14:26.494 | 2023-04-30 12:43:19.342006 | 2023-04-30T17:11:08.464 |   80.6 |
| MS181101ab | 13:07:44 | -22:51:28 |      r |     180 |     3 |       1 |   0.004357614588432127 |  1329989 |     False |  1329989 |  196.937 | -22.8578 |          26.182023 |   0.001652463545519222 |   0.02 |   0.004357614588432127 |   26 |        1.0 |  Target[name=MS181101ab, ra[deg]=196.937, dec[deg]=-22.8578 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.937, -22.8578)> | c605b175f7de4079b7be2337284b08c4 | 49.462439219940194 | 2023-04-30T08:09:26.258 | 2023-04-30 12:40:51.558781 | 2023-04-30T17:10:28.014 |  81.71 |
| MS181101ab | 13:07:34 | -23:48:54 |      r |     180 |     3 |       1 |   0.003541777686526772 |  2406489 |     False |  2406489 |  196.892 | -23.8152 |          42.146198 |  0.0026928449774358022 |   0.01 |   0.003541777686526772 |   27 |        1.0 |  Target[name=MS181101ab, ra[deg]=196.892, dec[deg]=-23.8152 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.892, -23.8152)> | 925cb25ba6d449a1ae87b2902ab003cc |  50.08075535527419 | 2023-04-30T08:07:25.231 | 2023-04-30 12:40:50.024892 | 2023-04-30T17:12:07.870 |  82.66 |
| MS181101ab | 13:09:16 | -24:23:06 |      r |     180 |     3 |       1 |   0.003349223537665693 | 13280775 |      True | 13280775 | 197.3205 |  -24.385 |          39.334459 |   0.002548381114447266 |   0.01 |   0.003349223537665693 |   28 |        1.0 |  Target[name=MS181101ab, ra[deg]=197.3205, dec[deg]=-24.385 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (197.3205, -24.385)> | 75541b77358e449390e7c10ee2c60a2d | 50.755297213810614 | 2023-04-30T08:08:03.014 | 2023-04-30 12:42:26.763213 | 2023-04-30T17:14:55.690 |  83.23 |
| MS181101ab | 13:04:15 | -22:52:52 |      r |     180 |     3 |       1 |   0.003138851971024467 |  1325554 |     False |  1325554 |  196.063 | -22.8812 |          37.683354 |   0.002390549723331057 |   0.01 |   0.003138851971024467 |   29 |        1.0 |  Target[name=MS181101ab, ra[deg]=196.063, dec[deg]=-22.8812 |  <FixedTarget "MS181101ab" at SkyCoord (ICRS): (ra, dec) in deg (196.063, -22.8812)> | a3216f2c63f946b2a63c1d72f07e5a75 |  48.88691484983901 | 2023-04-30T08:05:54.080 | 2023-04-30 12:37:31.025207 | 2023-04-30T17:07:01.393 |  81.73 |
