Guide Star Catalog 1.1 (compressed)
gsc\S5230\8623.gsc.gz	08/01/1992 00:00:00	56253
gsc\S5230\8624.gsc.gz	08/01/1992 00:00:00	76075
gsc\S5230\8625.gsc.gz	08/01/1992 00:00:00	58634
gsc\S5230\8626.gsc.gz	08/01/1992 00:00:00	46015
gsc\S5230\8627.gsc.gz	08/01/1992 00:00:00	58740
gsc\S5230\8628.gsc.gz	08/01/1992 00:00:00	49327
gsc\S5230\8629.gsc.gz	08/01/1992 00:00:00	28507
gsc\S5230\8630.gsc.gz	08/01/1992 00:00:00	41686
gsc\S5230\8631.gsc.gz	08/01/1992 00:00:00	64976
gsc\S5230\8632.gsc.gz	08/01/1992 00:00:00	62282
gsc\S5230\8633.gsc.gz	08/01/1992 00:00:00	78209
gsc\S5230\8634.gsc.gz	08/01/1992 00:00:00	28475
gsc\S5230\8635.gsc.gz	08/01/1992 00:00:00	50117
gsc\S5230\8636.gsc.gz	08/01/1992 00:00:00	38293
gsc\S5230\8637.gsc.gz	08/01/1992 00:00:00	47826
gsc\S5230\8638.gsc.gz	08/01/1992 00:00:00	52403
gsc\S5230\8639.gsc.gz	08/01/1992 00:00:00	73852
gsc\S5230\8640.gsc.gz	08/01/1992 00:00:00	57930
gsc\S5230\8641.gsc.gz	08/01/1992 00:00:00	65697
gsc\S5230\8642.gsc.gz	08/01/1992 00:00:00	31365
gsc\S5230\8643.gsc.gz	08/01/1992 00:00:00	32526
gsc\S5230\8644.gsc.gz	08/01/1992 00:00:00	29436
gsc\S5230\8645.gsc.gz	08/01/1992 00:00:00	50315
gsc\S5230\8646.gsc.gz	08/01/1992 00:00:00	72490
gsc\S5230\8647.gsc.gz	08/01/1992 00:00:00	77379
gsc\S5230\8648.gsc.gz	08/01/1992 00:00:00	49834
gsc\S5230\8649.gsc.gz	08/01/1992 00:00:00	38462
gsc\S5230\8650.gsc.gz	08/01/1992 00:00:00	41096
gsc\S5230\8651.gsc.gz	08/01/1992 00:00:00	36897
gsc\S5230\8652.gsc.gz	08/01/1992 00:00:00	42530
gsc\S5230\8653.gsc.gz	08/01/1992 00:00:00	26502
gsc\S5230\8654.gsc.gz	08/01/1992 00:00:00	81860
gsc\S5230\8655.gsc.gz	08/01/1992 00:00:00	72050
gsc\S5230\8656.gsc.gz	08/01/1992 00:00:00	80026
gsc\S5230\8657.gsc.gz	08/01/1992 00:00:00	49449
gsc\S5230\8658.gsc.gz	08/01/1992 00:00:00	44643
gsc\S5230\8659.gsc.gz	08/01/1992 00:00:00	47749
gsc\S5230\8660.gsc.gz	08/01/1992 00:00:00	57171
gsc\S5230\8661.gsc.gz	08/01/1992 00:00:00	36935
gsc\S5230\8662.gsc.gz	08/01/1992 00:00:00	45628
gsc\S5230\8663.gsc.gz	08/01/1992 00:00:00	45152
gsc\S5230\8664.gsc.gz	08/01/1992 00:00:00	37004
gsc\S5230\8665.gsc.gz	08/01/1992 00:00:00	49746
gsc\S5230\8666.gsc.gz	08/01/1992 00:00:00	33647
gsc\S5230\8667.gsc.gz	08/01/1992 00:00:00	27791
gsc\S5230\8668.gsc.gz	08/01/1992 00:00:00	25202
gsc\S5230\8669.gsc.gz	08/01/1992 00:00:00	56776
gsc\S5230\8670.gsc.gz	08/01/1992 00:00:00	45646
gsc\S5230\8671.gsc.gz	08/01/1992 00:00:00	47290
gsc\S5230\8672.gsc.gz	08/01/1992 00:00:00	63651
gsc\S5230\8673.gsc.gz	08/01/1992 00:00:00	94251
gsc\S5230\8674.gsc.gz	08/01/1992 00:00:00	49195
gsc\S5230\8675.gsc.gz	08/01/1992 00:00:00	64596
gsc\S5230\8676.gsc.gz	08/01/1992 00:00:00	63413
gsc\S5230\8677.gsc.gz	08/01/1992 00:00:00	58643
gsc\S5230\8678.gsc.gz	08/01/1992 00:00:00	43517
gsc\S5230\8679.gsc.gz	08/01/1992 00:00:00	37265
gsc\S5230\8680.gsc.gz	08/01/1992 00:00:00	45820
gsc\S5230\8681.gsc.gz	08/01/1992 00:00:00	57702
gsc\S5230\8682.gsc.gz	08/01/1992 00:00:00	35628
gsc\S5230\8683.gsc.gz	08/01/1992 00:00:00	44005
gsc\S5230\8684.gsc.gz	08/01/1992 00:00:00	55542
gsc\S5230\8685.gsc.gz	08/01/1992 00:00:00	46900
gsc\S5230\8686.gsc.gz	08/01/1992 00:00:00	57253
gsc\S5230\8687.gsc.gz	08/01/1992 00:00:00	52346
gsc\S5230\8688.gsc.gz	08/01/1992 00:00:00	56358
gsc\S5230\8689.gsc.gz	08/01/1992 00:00:00	34463
gsc\S5230\8690.gsc.gz	08/01/1992 00:00:00	67721
gsc\S5230\8691.gsc.gz	08/01/1992 00:00:00	49095
gsc\S5230\8692.gsc.gz	08/01/1992 00:00:00	32352
gsc\S5230\8693.gsc.gz	08/01/1992 00:00:00	19223
gsc\S5230\8694.gsc.gz	08/01/1992 00:00:00	86307
gsc\S5230\8695.gsc.gz	08/01/1992 00:00:00	63599
gsc\S5230\8696.gsc.gz	08/01/1992 00:00:00	65665
gsc\S5230\8697.gsc.gz	08/01/1992 00:00:00	36495
gsc\S5230\8698.gsc.gz	08/01/1992 00:00:00	43425
gsc\S5230\8699.gsc.gz	08/01/1992 00:00:00	32041
gsc\S5230\8700.gsc.gz	08/01/1992 00:00:00	29313
gsc\S5230\8701.gsc.gz	08/01/1992 00:00:00	23945
gsc\S5230\8702.gsc.gz	08/01/1992 00:00:00	38067
gsc\S5230\8703.gsc.gz	08/01/1992 00:00:00	25918
gsc\S5230\8704.gsc.gz	08/01/1992 00:00:00	56810
gsc\S5230\8705.gsc.gz	08/01/1992 00:00:00	81416
gsc\S5230\8706.gsc.gz	08/01/1992 00:00:00	18516
gsc\S5230\8707.gsc.gz	08/01/1992 00:00:00	35454
gsc\S5230\8708.gsc.gz	08/01/1992 00:00:00	49707
gsc\S5230\8709.gsc.gz	08/01/1992 00:00:00	50854
gsc\S5230\8710.gsc.gz	08/01/1992 00:00:00	49968
gsc\S5230\8711.gsc.gz	08/01/1992 00:00:00	116958
gsc\S5230\8712.gsc.gz	08/01/1992 00:00:00	63028
gsc\S5230\8713.gsc.gz	08/01/1992 00:00:00	63944
gsc\S5230\8714.gsc.gz	08/01/1992 00:00:00	38098
gsc\S5230\8715.gsc.gz	08/01/1992 00:00:00	54163
gsc\S5230\8716.gsc.gz	08/01/1992 00:00:00	24255
gsc\S5230\8717.gsc.gz	08/01/1992 00:00:00	38047
gsc\S5230\8718.gsc.gz	08/01/1992 00:00:00	59726
gsc\S5230\8719.gsc.gz	08/01/1992 00:00:00	63125
gsc\S5230\8720.gsc.gz	08/01/1992 00:00:00	41991
gsc\S5230\8721.gsc.gz	08/01/1992 00:00:00	51056
gsc\S5230\8722.gsc.gz	08/01/1992 00:00:00	58280
gsc\S5230\8723.gsc.gz	08/01/1992 00:00:00	45031
gsc\S5230\8724.gsc.gz	08/01/1992 00:00:00	27513
gsc\S5230\8725.gsc.gz	08/01/1992 00:00:00	50524
gsc\S5230\8726.gsc.gz	08/01/1992 00:00:00	39736
gsc\S5230\8727.gsc.gz	08/01/1992 00:00:00	34345
gsc\S5230\8728.gsc.gz	08/01/1992 00:00:00	56316
gsc\S5230\8729.gsc.gz	08/01/1992 00:00:00	48567
gsc\S5230\8730.gsc.gz	08/01/1992 00:00:00	24964
gsc\S5230\8731.gsc.gz	08/01/1992 00:00:00	22271
gsc\S5230\8732.gsc.gz	08/01/1992 00:00:00	48629
gsc\S5230\8733.gsc.gz	08/01/1992 00:00:00	34702
gsc\S5230\8734.gsc.gz	08/01/1992 00:00:00	46921
gsc\S5230\8735.gsc.gz	08/01/1992 00:00:00	38332
gsc\S5230\8736.gsc.gz	08/01/1992 00:00:00	80809
gsc\S5230\8737.gsc.gz	08/01/1992 00:00:00	61216
gsc\S5230\8738.gsc.gz	08/01/1992 00:00:00	54574
gsc\S5230\8739.gsc.gz	08/01/1992 00:00:00	42617
gsc\S5230\8740.gsc.gz	08/01/1992 00:00:00	61931
gsc\S5230\8741.gsc.gz	08/01/1992 00:00:00	47674
gsc\S5230\8742.gsc.gz	08/01/1992 00:00:00	64382
gsc\S5230\8743.gsc.gz	08/01/1992 00:00:00	50229
gsc\S5230\8744.gsc.gz	08/01/1992 00:00:00	52379
gsc\S5230\8745.gsc.gz	08/01/1992 00:00:00	63116
gsc\S5230\8746.gsc.gz	08/01/1992 00:00:00	52570
gsc\S5230\8747.gsc.gz	08/01/1992 00:00:00	40945
gsc\S5230\8748.gsc.gz	08/01/1992 00:00:00	38831
gsc\S5230\8749.gsc.gz	08/01/1992 00:00:00	46698
gsc\S5230\8750.gsc.gz	08/01/1992 00:00:00	63962
gsc\S5230\8751.gsc.gz	08/01/1992 00:00:00	60779
gsc\S5230\8752.gsc.gz	08/01/1992 00:00:00	51519
gsc\S5230\8753.gsc.gz	08/01/1992 00:00:00	61531
gsc\S5230\8754.gsc.gz	08/01/1992 00:00:00	34861
gsc\S5230\8755.gsc.gz	08/01/1992 00:00:00	56995
gsc\S5230\8756.gsc.gz	08/01/1992 00:00:00	37001
gsc\S5230\8757.gsc.gz	08/01/1992 00:00:00	34721
gsc\S5230\8758.gsc.gz	08/01/1992 00:00:00	51821
gsc\S5230\8759.gsc.gz	08/01/1992 00:00:00	63995
gsc\S5230\8760.gsc.gz	08/01/1992 00:00:00	52463
gsc\S5230\8761.gsc.gz	08/01/1992 00:00:00	51661
gsc\S5230\8762.gsc.gz	08/01/1992 00:00:00	40489
gsc\S5230\8763.gsc.gz	08/01/1992 00:00:00	50068
gsc\S5230\8764.gsc.gz	08/01/1992 00:00:00	38771
gsc\S5230\8765.gsc.gz	08/01/1992 00:00:00	43001
gsc\S5230\8766.gsc.gz	08/01/1992 00:00:00	53799
gsc\S5230\8767.gsc.gz	08/01/1992 00:00:00	59041
gsc\S5230\8768.gsc.gz	08/01/1992 00:00:00	48259
gsc\S5230\8769.gsc.gz	08/01/1992 00:00:00	47861
gsc\S5230\8770.gsc.gz	08/01/1992 00:00:00	41952
gsc\S5230\8771.gsc.gz	08/01/1992 00:00:00	28774
gsc\S5230\8772.gsc.gz	08/01/1992 00:00:00	29979
gsc\S5230\8773.gsc.gz	08/01/1992 00:00:00	31488
gsc\S5230\8774.gsc.gz	08/01/1992 00:00:00	57219
gsc\S5230\8775.gsc.gz	08/01/1992 00:00:00	43915
gsc\S5230\8776.gsc.gz	08/01/1992 00:00:00	54214
gsc\S5230\8777.gsc.gz	08/01/1992 00:00:00	40780
gsc\S5230\8778.gsc.gz	08/01/1992 00:00:00	40273
gsc\S5230\8779.gsc.gz	08/01/1992 00:00:00	30832
gsc\S5230\8780.gsc.gz	08/01/1992 00:00:00	44109
gsc\S5230\8781.gsc.gz	08/01/1992 00:00:00	30085
gsc\S5230\8782.gsc.gz	08/01/1992 00:00:00	50280
gsc\S5230\8783.gsc.gz	08/01/1992 00:00:00	42947
gsc\S5230\8784.gsc.gz	08/01/1992 00:00:00	56282
gsc\S5230\8785.gsc.gz	08/01/1992 00:00:00	43784
gsc\S5230\8786.gsc.gz	08/01/1992 00:00:00	32266
gsc\S5230\8787.gsc.gz	08/01/1992 00:00:00	36204
gsc\S5230\8788.gsc.gz	08/01/1992 00:00:00	32756
gsc\S5230\8789.gsc.gz	08/01/1992 00:00:00	23134
gsc\S5230\8790.gsc.gz	08/01/1992 00:00:00	35492
gsc\S5230\8791.gsc.gz	08/01/1992 00:00:00	41497
gsc\S5230\8792.gsc.gz	08/01/1992 00:00:00	26631
gsc\S5230\8793.gsc.gz	08/01/1992 00:00:00	33689
gsc\S5230\8794.gsc.gz	08/01/1992 00:00:00	29347
gsc\S5230\8795.gsc.gz	08/01/1992 00:00:00	28394
gsc\S5230\8796.gsc.gz	08/01/1992 00:00:00	22903
gsc\S5230\8797.gsc.gz	08/01/1992 00:00:00	29370
gsc\S5230\8798.gsc.gz	08/01/1992 00:00:00	49270
gsc\S5230\8799.gsc.gz	08/01/1992 00:00:00	41470
gsc\S5230\8800.gsc.gz	08/01/1992 00:00:00	29611
gsc\S5230\8801.gsc.gz	08/01/1992 00:00:00	43261
gsc\S5230\8802.gsc.gz	08/01/1992 00:00:00	27552
gsc\S5230\8803.gsc.gz	08/01/1992 00:00:00	24497
gsc\S5230\8804.gsc.gz	08/01/1992 00:00:00	21191
gsc\S5230\8805.gsc.gz	08/01/1992 00:00:00	25350
gsc\S5230\8806.gsc.gz	08/01/1992 00:00:00	24598
gsc\S5230\8807.gsc.gz	08/01/1992 00:00:00	25304
gsc\S5230\8808.gsc.gz	08/01/1992 00:00:00	23354
gsc\S5230\8809.gsc.gz	08/01/1992 00:00:00	18824
gsc\S5230\8810.gsc.gz	08/01/1992 00:00:00	20031
gsc\S5230\8811.gsc.gz	08/01/1992 00:00:00	23187
gsc\S5230\8812.gsc.gz	08/01/1992 00:00:00	23010
gsc\S5230\8813.gsc.gz	08/01/1992 00:00:00	16170
gsc\S5230\8814.gsc.gz	08/01/1992 00:00:00	27422
gsc\S5230\8815.gsc.gz	08/01/1992 00:00:00	31772
gsc\S5230\8816.gsc.gz	08/01/1992 00:00:00	34017
gsc\S5230\8817.gsc.gz	08/01/1992 00:00:00	20261
gsc\S5230\8818.gsc.gz	08/01/1992 00:00:00	18700
gsc\S5230\8819.gsc.gz	08/01/1992 00:00:00	16289
gsc\S5230\8820.gsc.gz	08/01/1992 00:00:00	21934
gsc\S5230\8821.gsc.gz	08/01/1992 00:00:00	13430
gsc\S5230\8822.gsc.gz	08/01/1992 00:00:00	38015
gsc\S5230\8823.gsc.gz	08/01/1992 00:00:00	29296
gsc\S5230\8824.gsc.gz	08/01/1992 00:00:00	31387
gsc\S5230\8825.gsc.gz	08/01/1992 00:00:00	43223
gsc\S5230\8826.gsc.gz	08/01/1992 00:00:00	32035
gsc\S5230\8827.gsc.gz	08/01/1992 00:00:00	33698
gsc\S5230\8828.gsc.gz	08/01/1992 00:00:00	29489
gsc\S5230\8829.gsc.gz	08/01/1992 00:00:00	23796
gsc\S5230\8830.gsc.gz	08/01/1992 00:00:00	19752
gsc\S5230\8831.gsc.gz	08/01/1992 00:00:00	27664
gsc\S5230\8832.gsc.gz	08/01/1992 00:00:00	28594
gsc\S5230\8833.gsc.gz	08/01/1992 00:00:00	37295
gsc\S5230\8834.gsc.gz	08/01/1992 00:00:00	32498
gsc\S5230\8835.gsc.gz	08/01/1992 00:00:00	30703
gsc\S5230\8836.gsc.gz	08/01/1992 00:00:00	44705
gsc\S5230\8837.gsc.gz	08/01/1992 00:00:00	26432
gsc\S5230\8838.gsc.gz	08/01/1992 00:00:00	25897
gsc\S5230\8839.gsc.gz	08/01/1992 00:00:00	30866
gsc\S6000\8840.gsc.gz	08/01/1992 00:00:00	41089
gsc\S6000\8841.gsc.gz	08/01/1992 00:00:00	36223
gsc\S6000\8842.gsc.gz	08/01/1992 00:00:00	43719
gsc\S6000\8843.gsc.gz	08/01/1992 00:00:00	33048
gsc\S6000\8844.gsc.gz	08/01/1992 00:00:00	32248
gsc\S6000\8845.gsc.gz	08/01/1992 00:00:00	30827
gsc\S6000\8846.gsc.gz	08/01/1992 00:00:00	35605
gsc\S6000\8847.gsc.gz	08/01/1992 00:00:00	35084
gsc\S6000\8848.gsc.gz	08/01/1992 00:00:00	32253
gsc\S6000\8849.gsc.gz	08/01/1992 00:00:00	33173
gsc\S6000\8850.gsc.gz	08/01/1992 00:00:00	41293
gsc\S6000\8851.gsc.gz	08/01/1992 00:00:00	44338
gsc\S6000\8852.gsc.gz	08/01/1992 00:00:00	28279
gsc\S6000\8853.gsc.gz	08/01/1992 00:00:00	31160
gsc\S6000\8854.gsc.gz	08/01/1992 00:00:00	27770
gsc\S6000\8855.gsc.gz	08/01/1992 00:00:00	34495
gsc\S6000\8856.gsc.gz	08/01/1992 00:00:00	33118
gsc\S6000\8857.gsc.gz	08/01/1992 00:00:00	31206
gsc\S6000\8858.gsc.gz	08/01/1992 00:00:00	34059
gsc\S6000\8859.gsc.gz	08/01/1992 00:00:00	41647
gsc\S6000\8860.gsc.gz	08/01/1992 00:00:00	33241
gsc\S6000\8861.gsc.gz	08/01/1992 00:00:00	33448
gsc\S6000\8862.gsc.gz	08/01/1992 00:00:00	28127
gsc\S6000\8863.gsc.gz	08/01/1992 00:00:00	34200
gsc\S6000\8864.gsc.gz	08/01/1992 00:00:00	34535
gsc\S6000\8865.gsc.gz	08/01/1992 00:00:00	32088
gsc\S6000\8866.gsc.gz	08/01/1992 00:00:00	39262
gsc\S6000\8867.gsc.gz	08/01/1992 00:00:00	34153
gsc\S6000\8868.gsc.gz	08/01/1992 00:00:00	49286
gsc\S6000\8869.gsc.gz	08/01/1992 00:00:00	43276
gsc\S6000\8870.gsc.gz	08/01/1992 00:00:00	25675
gsc\S6000\8871.gsc.gz	08/01/1992 00:00:00	36810
gsc\S6000\8872.gsc.gz	08/01/1992 00:00:00	34479
gsc\S6000\8873.gsc.gz	08/01/1992 00:00:00	28660
gsc\S6000\8874.gsc.gz	08/01/1992 00:00:00	41707
gsc\S6000\8875.gsc.gz	08/01/1992 00:00:00	33353
gsc\S6000\8876.gsc.gz	08/01/1992 00:00:00	32988
gsc\S6000\8877.gsc.gz	08/01/1992 00:00:00	23396
gsc\S6000\8878.gsc.gz	08/01/1992 00:00:00	32627
gsc\S6000\8879.gsc.gz	08/01/1992 00:00:00	34483
gsc\S6000\8880.gsc.gz	08/01/1992 00:00:00	30364
gsc\S6000\8881.gsc.gz	08/01/1992 00:00:00	20139
gsc\S6000\8882.gsc.gz	08/01/1992 00:00:00	25873
gsc\S6000\8883.gsc.gz	08/01/1992 00:00:00	31443
gsc\S6000\8884.gsc.gz	08/01/1992 00:00:00	18098
gsc\S6000\8885.gsc.gz	08/01/1992 00:00:00	7557
gsc\S6000\8886.gsc.gz	08/01/1992 00:00:00	10157
gsc\S6000\8887.gsc.gz	08/01/1992 00:00:00	25777
gsc\S6000\8888.gsc.gz	08/01/1992 00:00:00	27354
gsc\S6000\8889.gsc.gz	08/01/1992 00:00:00	14246
gsc\S6000\8890.gsc.gz	08/01/1992 00:00:00	22262
gsc\S6000\8891.gsc.gz	08/01/1992 00:00:00	62576
gsc\S6000\8892.gsc.gz	08/01/1992 00:00:00	34498
gsc\S6000\8893.gsc.gz	08/01/1992 00:00:00	34607
gsc\S6000\8894.gsc.gz	08/01/1992 00:00:00	32332
gsc\S6000\8895.gsc.gz	08/01/1992 00:00:00	39048
gsc\S6000\8896.gsc.gz	08/01/1992 00:00:00	32046
gsc\S6000\8897.gsc.gz	08/01/1992 00:00:00	43622
gsc\S6000\8898.gsc.gz	08/01/1992 00:00:00	43602
gsc\S6000\8899.gsc.gz	08/01/1992 00:00:00	52640
gsc\S6000\8900.gsc.gz	08/01/1992 00:00:00	22183
gsc\S6000\8901.gsc.gz	08/01/1992 00:00:00	31040
gsc\S6000\8902.gsc.gz	08/01/1992 00:00:00	31427
gsc\S6000\8903.gsc.gz	08/01/1992 00:00:00	28261
gsc\S6000\8904.gsc.gz	08/01/1992 00:00:00	25145
gsc\S6000\8905.gsc.gz	08/01/1992 00:00:00	39492
gsc\S6000\8906.gsc.gz	08/01/1992 00:00:00	36025
gsc\S6000\8907.gsc.gz	08/01/1992 00:00:00	34202
gsc\S6000\8908.gsc.gz	08/01/1992 00:00:00	29578
gsc\S6000\8909.gsc.gz	08/01/1992 00:00:00	44433
gsc\S6000\8910.gsc.gz	08/01/1992 00:00:00	33215
gsc\S6000\8911.gsc.gz	08/01/1992 00:00:00	63264
gsc\S6000\8912.gsc.gz	08/01/1992 00:00:00	49845
gsc\S6000\8913.gsc.gz	08/01/1992 00:00:00	50811
gsc\S6000\8914.gsc.gz	08/01/1992 00:00:00	53263
gsc\S6000\8915.gsc.gz	08/01/1992 00:00:00	68772
gsc\S6000\8916.gsc.gz	08/01/1992 00:00:00	41648
gsc\S6000\8917.gsc.gz	08/01/1992 00:00:00	26781
gsc\S6000\8918.gsc.gz	08/01/1992 00:00:00	34499
gsc\S6000\8919.gsc.gz	08/01/1992 00:00:00	38498
gsc\S6000\8920.gsc.gz	08/01/1992 00:00:00	41924
gsc\S6000\8921.gsc.gz	08/01/1992 00:00:00	29777
gsc\S6000\8922.gsc.gz	08/01/1992 00:00:00	40334
gsc\S6000\8923.gsc.gz	08/01/1992 00:00:00	42617
gsc\S6000\8924.gsc.gz	08/01/1992 00:00:00	42951
gsc\S6000\8925.gsc.gz	08/01/1992 00:00:00	53532
gsc\S6000\8926.gsc.gz	08/01/1992 00:00:00	47429
gsc\S6000\8927.gsc.gz	08/01/1992 00:00:00	56637
gsc\S6000\8928.gsc.gz	08/01/1992 00:00:00	62107
gsc\S6000\8929.gsc.gz	08/01/1992 00:00:00	72018
gsc\S6000\8930.gsc.gz	08/01/1992 00:00:00	60970
gsc\S6000\8931.gsc.gz	08/01/1992 00:00:00	72814
gsc\S6000\8932.gsc.gz	08/01/1992 00:00:00	36953
gsc\S6000\8933.gsc.gz	08/01/1992 00:00:00	61366
gsc\S6000\8934.gsc.gz	08/01/1992 00:00:00	34070
gsc\S6000\8935.gsc.gz	08/01/1992 00:00:00	44694
gsc\S6000\8936.gsc.gz	08/01/1992 00:00:00	41345
gsc\S6000\8937.gsc.gz	08/01/1992 00:00:00	62954
gsc\S6000\8938.gsc.gz	08/01/1992 00:00:00	38631
gsc\S6000\8939.gsc.gz	08/01/1992 00:00:00	56983
gsc\S6000\8940.gsc.gz	08/01/1992 00:00:00	49520
gsc\S6000\8941.gsc.gz	08/01/1992 00:00:00	31283
gsc\S6000\8942.gsc.gz	08/01/1992 00:00:00	60923
gsc\S6000\8943.gsc.gz	08/01/1992 00:00:00	50133
gsc\S6000\8944.gsc.gz	08/01/1992 00:00:00	72770
gsc\S6000\8945.gsc.gz	08/01/1992 00:00:00	47820
gsc\S6000\8946.gsc.gz	08/01/1992 00:00:00	73378
gsc\S6000\8947.gsc.gz	08/01/1992 00:00:00	45888
gsc\S6000\8948.gsc.gz	08/01/1992 00:00:00	39601
gsc\S6000\8949.gsc.gz	08/01/1992 00:00:00	25640
gsc\S6000\8950.gsc.gz	08/01/1992 00:00:00	38861
gsc\S6000\8951.gsc.gz	08/01/1992 00:00:00	19360
gsc\S6000\8952.gsc.gz	08/01/1992 00:00:00	45096
gsc\S6000\8953.gsc.gz	08/01/1992 00:00:00	30043
gsc\S6000\8954.gsc.gz	08/01/1992 00:00:00	42839
gsc\S6000\8955.gsc.gz	08/01/1992 00:00:00	24299
gsc\S6000\8956.gsc.gz	08/01/1992 00:00:00	83142
gsc\S6000\8957.gsc.gz	08/01/1992 00:00:00	65033
gsc\S6000\8958.gsc.gz	08/01/1992 00:00:00	81591
gsc\S6000\8959.gsc.gz	08/01/1992 00:00:00	47065
gsc\S6000\8960.gsc.gz	08/01/1992 00:00:00	52565
gsc\S6000\8961.gsc.gz	08/01/1992 00:00:00	55030
gsc\S6000\8962.gsc.gz	08/01/1992 00:00:00	53066
gsc\S6000\8963.gsc.gz	08/01/1992 00:00:00	44943
gsc\S6000\8964.gsc.gz	08/01/1992 00:00:00	15093
gsc\S6000\8965.gsc.gz	08/01/1992 00:00:00	31967
gsc\S6000\8966.gsc.gz	08/01/1992 00:00:00	22726
gsc\S6000\8967.gsc.gz	08/01/1992 00:00:00	21789
gsc\S6000\8968.gsc.gz	08/01/1992 00:00:00	25075
gsc\S6000\8969.gsc.gz	08/01/1992 00:00:00	32593
gsc\S6000\8970.gsc.gz	08/01/1992 00:00:00	27403
gsc\S6000\8971.gsc.gz	08/01/1992 00:00:00	39798
gsc\S6000\8972.gsc.gz	08/01/1992 00:00:00	46459
gsc\S6000\8973.gsc.gz	08/01/1992 00:00:00	53258
gsc\S6000\8974.gsc.gz	08/01/1992 00:00:00	33386
gsc\S6000\8975.gsc.gz	08/01/1992 00:00:00	75968
gsc\S6000\8976.gsc.gz	08/01/1992 00:00:00	56281
gsc\S6000\8977.gsc.gz	08/01/1992 00:00:00	76094
gsc\S6000\8978.gsc.gz	08/01/1992 00:00:00	72467
gsc\S6000\8979.gsc.gz	08/01/1992 00:00:00	75266
gsc\S6000\8980.gsc.gz	08/01/1992 00:00:00	21827
gsc\S6000\8981.gsc.gz	08/01/1992 00:00:00	25345
gsc\S6000\8982.gsc.gz	08/01/1992 00:00:00	51779
gsc\S6000\8983.gsc.gz	08/01/1992 00:00:00	33633
gsc\S6000\8984.gsc.gz	08/01/1992 00:00:00	42881
gsc\S6000\8985.gsc.gz	08/01/1992 00:00:00	25658
gsc\S6000\8986.gsc.gz	08/01/1992 00:00:00	48855
gsc\S6000\8987.gsc.gz	08/01/1992 00:00:00	35031
gsc\S6000\8988.gsc.gz	08/01/1992 00:00:00	46771
gsc\S6000\8989.gsc.gz	08/01/1992 00:00:00	57755
gsc\S6000\8990.gsc.gz	08/01/1992 00:00:00	54730
gsc\S6000\8991.gsc.gz	08/01/1992 00:00:00	86644
gsc\S6000\8992.gsc.gz	08/01/1992 00:00:00	38538
gsc\S6000\8993.gsc.gz	08/01/1992 00:00:00	35821
gsc\S6000\8994.gsc.gz	08/01/1992 00:00:00	76831
gsc\S6000\8995.gsc.gz	08/01/1992 00:00:00	114689
gsc\S6000\8996.gsc.gz	08/01/1992 00:00:00	27022
gsc\S6000\8997.gsc.gz	08/01/1992 00:00:00	41652
gsc\S6000\8998.gsc.gz	08/01/1992 00:00:00	46517
gsc\S6000\8999.gsc.gz	08/01/1992 00:00:00	63751
gsc\S6000\9000.gsc.gz	08/01/1992 00:00:00	49962
gsc\S6000\9001.gsc.gz	08/01/1992 00:00:00	51883
gsc\S6000\9002.gsc.gz	08/01/1992 00:00:00	34717
gsc\S6000\9003.gsc.gz	08/01/1992 00:00:00	49325
gsc\S6000\9004.gsc.gz	08/01/1992 00:00:00	71306
gsc\S6000\9005.gsc.gz	08/01/1992 00:00:00	73968
gsc\S6000\9006.gsc.gz	08/01/1992 00:00:00	93938
gsc\S6000\9007.gsc.gz	08/01/1992 00:00:00	101848
gsc\S6000\9008.gsc.gz	08/01/1992 00:00:00	89016
gsc\S6000\9009.gsc.gz	08/01/1992 00:00:00	85631
gsc\S6000\9010.gsc.gz	08/01/1992 00:00:00	108885
gsc\S6000\9011.gsc.gz	08/01/1992 00:00:00	95246
gsc\S6000\9012.gsc.gz	08/01/1992 00:00:00	34544
gsc\S6000\9013.gsc.gz	08/01/1992 00:00:00	29100
gsc\S6000\9014.gsc.gz	08/01/1992 00:00:00	41127
gsc\S6000\9015.gsc.gz	08/01/1992 00:00:00	22090
gsc\S6000\9016.gsc.gz	08/01/1992 00:00:00	35755
gsc\S6000\9017.gsc.gz	08/01/1992 00:00:00	31088
gsc\S6000\9018.gsc.gz	08/01/1992 00:00:00	38157
gsc\S6000\9019.gsc.gz	08/01/1992 00:00:00	28349
gsc\S6000\9020.gsc.gz	08/01/1992 00:00:00	44212
gsc\S6000\9021.gsc.gz	08/01/1992 00:00:00	33451
gsc\S6000\9022.gsc.gz	08/01/1992 00:00:00	57265
gsc\S6000\9023.gsc.gz	08/01/1992 00:00:00	40100
gsc\S6000\9024.gsc.gz	08/01/1992 00:00:00	42688
gsc\S6000\9025.gsc.gz	08/01/1992 00:00:00	35703
gsc\S6000\9026.gsc.gz	08/01/1992 00:00:00	106620
gsc\S6000\9027.gsc.gz	08/01/1992 00:00:00	119149
gsc\S6000\9028.gsc.gz	08/01/1992 00:00:00	27829
gsc\S6000\9029.gsc.gz	08/01/1992 00:00:00	58442
gsc\S6000\9030.gsc.gz	08/01/1992 00:00:00	74277
gsc\S6000\9031.gsc.gz	08/01/1992 00:00:00	92227
gsc\S6000\9032.gsc.gz	08/01/1992 00:00:00	52390
gsc\S6000\9033.gsc.gz	08/01/1992 00:00:00	67421
