|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1576551 | 244.05200 | -17.95200 | 883.742 |  6.596400812486814e-08 |   18.0 |   0.0655145528261891 |  222 |        0.5 | S240910ci |  1576551 |   0.0655145528261891 |      r |     6 |     180 |       1 | 16:16:12 | -17:57:07 |  58.17 | 2024-09-12T21:28:56.680 |   31.17 | b0d46d04adb44625a66f9668f3defbd4 |         0.23 |     False |
|  1470729 | 248.92400 | -22.41800 | 631.586 |  1.695872654642166e-07 |    7.0 |  0.06550123886368592 |  223 |        0.5 | S240910ci |  1470729 |  0.06550123886368592 |      r |     6 |     180 |       1 | 16:35:41 | -22:25:04 |  64.26 | 2024-09-12T21:48:25.960 |   25.22 | 7e1834f57aec42efa2268530cf64c79b |         0.27 |     False |
|  1260255 | 240.96900 | -13.66300 | 449.677 |  5.933095733345894e-08 |   20.0 |  0.06547410684885603 |  224 |        0.5 | S240910ci |  1260255 |  0.06547410684885603 |      r |     6 |     180 |       1 | 16:03:52 | -13:39:46 |   53.4 | 2024-09-12T21:16:36.760 |   35.81 | 1921a9daf2a84da39bf2b2d75109a79a |         0.20 |     False |
| 15934956 | 239.94100 | -12.71000 | 636.615 | 1.9771978150494111e-07 |    6.0 |  0.06545752798137047 |  225 |        0.5 | S240910ci | 15934956 |  0.06545752798137047 |      r |     6 |     180 |       1 | 15:59:45 | -12:42:36 |  52.04 | 2024-09-12T21:12:30.040 |   37.16 | c71c1d46139c47419d0dcc9039205b0c |         0.20 |     False |
|  1080166 | 228.98500 |   2.85600 | 531.587 |  6.234647920411975e-08 |   19.0 |  0.06536176067220684 |  226 |        0.5 | S240910ci |  1080166 |  0.06536176067220684 |      r |     6 |     180 |       1 | 15:15:56 |  02:51:21 |  33.91 | 2024-09-12T20:28:40.600 |   55.03 | c7828c5d75d649a686fc532ff09cbc3a |         0.07 |     False |
|  1134275 | 230.16700 |   1.80500 | 577.251 | 1.0752836466316632e-07 |   11.0 |  0.06526403399808993 |  227 |        0.5 | S240910ci |  1134275 |  0.06526403399808993 |      r |     6 |     180 |       1 | 15:20:40 |  01:48:17 |  35.49 | 2024-09-12T20:33:24.280 |   53.46 | c5808def77dc492d9a9593aa17a2f869 |         0.07 |     False |
| 16152298 | 243.02200 | -17.23000 |  682.32 |  1.679508776670237e-07 |    7.0 |  0.06486918239340145 |  228 |        0.5 | S240910ci | 16152298 |  0.06486918239340145 |      r |     6 |     180 |       1 | 16:12:05 | -17:13:48 |  56.95 | 2024-09-12T21:24:49.480 |   32.37 | 6feeb60b7acb4ee38e3744e3d1e92e54 |         0.23 |     False |
|  1260179 | 237.17100 | -10.79000 | 518.706 |   6.18037603702033e-08 |   19.0 |  0.06479277660768018 |  229 |        0.5 | S240910ci |  1260179 |  0.06479277660768018 |      r |     6 |     180 |       1 | 15:48:41 | -10:47:23 |  48.71 | 2024-09-12T21:01:25.240 |   40.47 | 3955e130d695493193e1ee46c10e6596 |         0.17 |     False |
|  1522687 | 239.79500 | -12.19900 | 610.495 |  1.304208274544952e-07 |    9.0 |  0.06476607011109302 |  230 |        0.5 | S240910ci |  1522687 |  0.06476607011109302 |      r |     6 |     180 |       1 | 15:59:10 | -12:11:56 |  51.63 | 2024-09-12T21:11:55.000 |   37.55 | 45edca9fa0e34fd19ffd011184d9d606 |         0.20 |     False |
|  1572908 | 249.96500 | -22.77400 | 839.864 | 1.3025531125397837e-07 |    9.0 |  0.06468387336470903 |  231 |        0.5 | S240910ci |  1572908 |  0.06468387336470903 |      r |     6 |     180 |       1 | 16:39:51 | -22:46:26 |  65.29 | 2024-09-12T21:52:35.800 |   24.19 | 11d613a00580412f9713db182fe205f5 |         0.30 |     False |
|  1260177 | 236.79200 |  -7.73900 | 569.936 |  9.015714673004015e-08 |   13.0 |  0.06466980865175488 |  232 |        0.5 | S240910ci |  1260177 |  0.06466980865175488 |      r |     6 |     180 |       1 | 15:47:10 | -07:44:20 |  46.62 | 2024-09-12T20:59:54.280 |   42.46 | 62cbb46f89ce4ef9821cd6711918ecd9 |         0.17 |     False |
|  1133755 | 230.92900 |   1.03900 | 765.563 |  5.092536986038832e-08 |   23.0 |  0.06462790589428223 |  233 |        0.5 | S240910ci |  1133755 |  0.06462790589428223 |      r |     6 |     180 |       1 | 15:23:42 |  01:02:20 |  36.56 | 2024-09-12T20:36:27.160 |   52.38 | 040aeb92dc5042db9c1ed380da0bd8e2 |         0.07 |     False |
| 15989079 | 240.15100 | -13.41900 | 671.444 | 2.3318924115855553e-07 |    5.0 |  0.06433340046555146 |  234 |        0.5 | S240910ci | 15989079 |  0.06433340046555146 |      r |     6 |     180 |       1 | 16:00:36 | -13:25:08 |   52.6 | 2024-09-12T21:13:20.440 |   36.62 | f8c77abf86e140fda31d50ca852ae972 |         0.20 |     False |
| 15630935 | 234.60000 |  -5.05500 | 725.828 |  9.707277087674861e-08 |   12.0 |  0.06427419616874368 |  235 |        0.5 | S240910ci | 15630935 |  0.06427419616874368 |      r |     6 |     180 |       1 | 15:38:24 | -05:03:17 |  43.26 | 2024-09-12T20:51:08.200 |   45.79 | e5ef7ff68e3249c9857456d5e4a49863 |         0.13 |     False |
|  1655456 | 233.44500 |  -2.33900 | 604.092 |  8.290109391366035e-08 |   14.0 |  0.06403924873210888 |  236 |        0.5 | S240910ci |  1655456 |  0.06403924873210888 |      r |     6 |     180 |       1 | 15:33:46 | -02:20:20 |  40.66 | 2024-09-12T20:46:31.000 |   48.33 | 17652f529204491bb2ae7c0237fcafb8 |         0.10 |     False |
| 15890264 | 238.49900 | -10.65700 | 687.096 | 1.9318569874820936e-07 |    6.0 |     0.06395641872731 |  237 |        0.5 | S240910ci | 15890264 |     0.06395641872731 |      r |     6 |     180 |       1 | 15:53:59 | -10:39:25 |  49.71 | 2024-09-12T21:06:43.960 |   39.44 | c568647e0b5d48aebc7957aa1dea5467 |         0.17 |     False |
|  2547990 | 239.32200 | -12.61300 | 792.261 | 1.1574902271876251e-07 |   10.0 |  0.06386681040322532 |  238 |        0.5 | S240910ci |  2547990 |  0.06386681040322532 |      r |     6 |     180 |       1 | 15:57:17 | -12:36:46 |  51.48 | 2024-09-12T21:10:01.480 |   37.73 | c5b36cf2b39d479699adcb804e1a3ca6 |         0.20 |     False |
|  1093496 | 231.72100 |   0.84900 | 564.807 |  8.797415502780643e-08 |   13.0 |  0.06310389775420766 |  239 |        0.5 | S240910ci |  1093496 |  0.06310389775420766 |      r |     6 |     180 |       1 | 15:26:53 |  00:50:56 |  37.29 | 2024-09-12T20:39:37.240 |   51.65 | d70e51e0d8dd443eb1d14b5ec5594f50 |         0.07 |     False |
|  1470756 | 249.37300 | -22.62400 | 592.415 | 1.6308677908108948e-07 |    7.0 |  0.06299041931009373 |  240 |        0.5 | S240910ci |  1470756 |  0.06299041931009373 |      r |     6 |     180 |       1 | 16:37:29 | -22:37:26 |  64.73 | 2024-09-12T21:50:13.720 |   24.76 | 6901ae382fde4a6a9eb224d096bcc2ec |         0.30 |     False |
| 15988548 | 240.80500 | -13.95800 |  660.18 |  2.279139177449003e-07 |    5.0 |  0.06287797253975937 |  241 |        0.5 | S240910ci | 15988548 |  0.06287797253975937 |      r |     6 |     180 |       1 | 16:03:13 | -13:57:28 |  53.42 | 2024-09-12T21:15:57.400 |    35.8 | d970466e2e784ad0bb386b99f2556d65 |         0.20 |     False |
|  1654046 | 239.58200 | -11.61100 | 548.585 |  8.761852044197198e-08 |   13.0 |  0.06284879276552033 |  242 |        0.5 | S240910ci |  1654046 |  0.06284879276552033 |      r |     6 |     180 |       1 | 15:58:19 | -11:36:39 |  51.13 | 2024-09-12T21:11:03.880 |   38.03 | 9c20c48a65704d7ab8d11a388dc1449f |         0.20 |     False |
|  1572905 | 249.81500 | -21.58500 | 729.037 |  8.761583079961022e-08 |   13.0 |  0.06284686342227983 |  243 |        0.5 | S240910ci |  1572905 |  0.06284686342227983 |      r |     6 |     180 |       1 | 16:39:15 | -21:35:06 |  64.66 | 2024-09-12T21:51:59.800 |   24.74 | c5334db26f7d4de7be4685b208542410 |         0.30 |     False |
| 15364482 | 229.19900 |   4.34200 | 651.806 | 1.2588482195784553e-07 |    9.0 |  0.06251345138108176 |  244 |        0.5 | S240910ci | 15364482 |  0.06251345138108176 |      r |     6 |     180 |       1 | 15:16:47 |  04:20:31 |   33.1 | 2024-09-12T20:29:31.960 |    55.8 | e33ba0bebb2440b796de336ef0df1bd7 |         0.03 |     False |
|  1522674 | 239.52800 | -12.90900 | 605.279 | 1.6173926389410235e-07 |    7.0 |  0.06246994018271155 |  245 |        0.5 | S240910ci |  1522674 |  0.06246994018271155 |      r |     6 |     180 |       1 | 15:58:06 | -12:54:32 |  51.81 | 2024-09-12T21:10:50.920 |    37.4 | b956cf525e29416bbf305b4845c208ac |         0.20 |     False |
|  2541984 | 237.53000 | -10.14300 | 594.661 | 1.2578262360934295e-07 |    9.0 |  0.06246269881603678 |  246 |        0.5 | S240910ci |  2541984 |  0.06246269881603678 |      r |     6 |     180 |       1 | 15:50:07 | -10:08:34 |  48.63 | 2024-09-12T21:02:51.400 |   40.52 | 4764b8674c2b4e7987dfa133ba3586cf |         0.17 |     False |
|  1653911 | 242.10200 | -13.88800 | 598.572 |   7.05696166683037e-08 |   16.0 | 0.062301039198012734 |  247 |        0.5 | S240910ci |  1653911 | 0.062301039198012734 |      r |     6 |     180 |       1 | 16:08:24 | -13:53:16 |  54.44 | 2024-09-12T21:21:08.680 |   34.75 | a779eb2d9cf54a23b8830530cdaffc50 |         0.20 |     False |
|  1556211 | 237.41800 |  -9.73200 |  728.03 | 1.1260437788091035e-07 |   10.0 |  0.06213163568318414 |  248 |        0.5 | S240910ci |  1556211 |  0.06213163568318414 |      r |     6 |     180 |       1 | 15:49:40 | -09:43:55 |   48.3 | 2024-09-12T21:02:24.520 |   40.84 | b29b9c220f5c4764a77a7b227894cf1d |         0.17 |     False |
|  1576289 | 245.41300 | -18.02000 | 609.255 |  1.246729928682238e-07 |    9.0 |  0.06191164679621725 |  249 |        0.5 | S240910ci |  1576289 |  0.06191164679621725 |      r |     6 |     180 |       1 | 16:21:39 | -18:01:11 |  59.32 | 2024-09-12T21:34:23.320 |   29.98 | 60b5330a55c04e4cae8503b062014589 |         0.23 |     False |
|  1081836 | 230.38100 |   0.39900 | 614.418 |  9.340126915879462e-08 |   12.0 |  0.06184313105554653 |  250 |        0.5 | S240910ci |  1081836 |  0.06184313105554653 |      r |     6 |     180 |       1 | 15:21:31 |  00:23:56 |  36.55 | 2024-09-12T20:34:15.640 |   52.42 | ec79ba4c6d9a41efb8b7935c001d34ee |         0.07 |     False |
| 16087805 | 242.61200 | -15.46200 | 677.221 | 1.8616280194351976e-07 |    6.0 | 0.061631332056101926 |  251 |        0.5 | S240910ci | 16087805 | 0.061631332056101926 |      r |     6 |     180 |       1 | 16:10:26 | -15:27:43 |  55.71 | 2024-09-12T21:23:11.080 |   33.54 | d4425631a1c14621b4fe2913006f83f5 |         0.23 |     False |
| 15934957 | 239.96100 | -12.74100 | 607.787 | 1.8613927051773067e-07 |    6.0 |  0.06162354145259767 |  252 |        0.5 | S240910ci | 15934957 |  0.06162354145259767 |      r |     6 |     180 |       1 | 15:59:50 | -12:44:27 |  52.07 | 2024-09-12T21:12:34.840 |   37.13 | edd7511d90d747d78608b7c4bcae8055 |         0.20 |     False |
| 16064595 | 241.32500 | -14.32100 | 845.008 | 1.2368872435226842e-07 |    9.0 |  0.06142285071869066 |  253 |        0.5 | S240910ci | 16064595 |  0.06142285071869066 |      r |     6 |     180 |       1 | 16:05:18 | -14:19:15 |  54.05 | 2024-09-12T21:18:02.200 |   35.18 | dafae579797a4b99a2f627b04025c69f |         0.20 |     False |
| 15856550 | 238.68800 | -11.88600 | 672.223 | 1.5882990101441347e-07 |    7.0 |  0.06134619577709616 |  254 |        0.5 | S240910ci | 15856550 |  0.06134619577709616 |      r |     6 |     180 |       1 | 15:54:45 | -11:53:09 |  50.56 | 2024-09-12T21:07:29.320 |   38.63 | f894b46e1b0048428793c68f1fcd0051 |         0.17 |     False |
|  1550257 | 233.35300 |  -3.71900 |  767.89 |  6.533140884776772e-08 |   17.0 |  0.06128134110133238 |  255 |        0.5 | S240910ci |  1550257 |  0.06128134110133238 |      r |     6 |     180 |       1 | 15:33:24 | -03:43:08 |  41.46 | 2024-09-12T20:46:08.920 |   47.58 | 58c0328a02894416b9d1f9696656b539 |         0.10 |     False |
|  1100149 | 231.57800 |   2.32700 | 533.643 |  4.822830845816293e-08 |   23.0 |  0.06120503688644395 |  256 |        0.5 | S240910ci |  1100149 |  0.06120503688644395 |      r |     6 |     180 |       1 | 15:26:18 |  02:19:37 |  36.21 | 2024-09-12T20:39:02.920 |   52.68 | 4393c50ac2054aa3be352ae080d27994 |         0.07 |     False |
|  1134515 | 230.13600 |   2.20100 | 536.163 |  9.243555093097127e-08 |   12.0 | 0.061203685925680644 |  257 |        0.5 | S240910ci |  1134515 | 0.061203685925680644 |      r |     6 |     180 |       1 | 15:20:32 |  02:12:03 |  35.21 | 2024-09-12T20:33:16.840 |   53.73 | 2c56aaf89f0f46d8a1321a4ae55c0e75 |         0.07 |     False |
| 15989031 | 239.86700 | -13.29400 | 799.515 | 1.3857918802464184e-07 |    8.0 |  0.06117095904294717 |  258 |        0.5 | S240910ci | 15989031 |  0.06117095904294717 |      r |     6 |     180 |       1 | 15:59:28 | -13:17:38 |   52.3 | 2024-09-12T21:12:12.280 |   36.92 | f81ba94ba5924b2e873be29b9b17d85e |         0.20 |     False |
|  1553154 | 235.09300 |  -6.54400 | 639.814 | 1.2316980537876245e-07 |    9.0 | 0.061165151163445154 |  259 |        0.5 | S240910ci |  1553154 | 0.061165151163445154 |      r |     6 |     180 |       1 | 15:40:22 | -06:32:38 |  44.56 | 2024-09-12T20:53:06.520 |   44.52 | e8228e08c8e14fbf9f46ee9cb3e38221 |         0.13 |     False |
|  1576522 | 243.33800 | -15.80100 | 845.923 |   4.81207896515031e-08 |   23.0 |  0.06106858363744783 |  260 |        0.5 | S240910ci |  1576522 |  0.06106858363744783 |      r |     6 |     180 |       1 | 16:13:21 | -15:48:03 |  56.48 | 2024-09-12T21:26:05.320 |   32.77 | df77a27f666a4748b1ffbc4f159a2743 |         0.23 |     False |
| 15988576 | 240.76300 | -13.87000 | 681.434 | 2.2084832131670815e-07 |    5.0 |  0.06092861976124557 |  261 |        0.5 | S240910ci | 15988576 |  0.06092861976124557 |      r |     6 |     180 |       1 | 16:03:03 | -13:52:11 |  53.34 | 2024-09-12T21:15:47.320 |   35.88 | d0c7dde5f1a7462c99f8c0a470334551 |         0.20 |     False |
|  1556302 | 238.74400 | -11.11100 | 553.069 | 1.5670914437779046e-07 |    7.0 | 0.060527051344232675 |  262 |        0.5 | S240910ci |  1556302 | 0.060527051344232675 |      r |     6 |     180 |       1 | 15:54:58 | -11:06:39 |  50.17 | 2024-09-12T21:07:42.760 |   38.99 | 5bc900b7b8c946b0987eb1d36d35b836 |         0.17 |     False |
|  2550412 | 240.81600 | -13.34300 | 766.227 |  1.216632648960551e-07 |    9.0 |  0.06041699040584173 |  263 |        0.5 | S240910ci |  2550412 |  0.06041699040584173 |      r |     6 |     180 |       1 | 16:03:15 | -13:20:34 |   53.1 | 2024-09-12T21:16:00.040 |    36.1 | a4543ab5597742399e338c31d531daeb |         0.20 |     False |
|  1554683 | 233.78900 |  -4.39200 |  669.31 |  9.925377088694093e-08 |   11.0 |  0.06024163771889184 |  264 |        0.5 | S240910ci |  1554683 |  0.06024163771889184 |      r |     6 |     180 |       1 | 15:35:09 | -04:23:31 |  42.21 | 2024-09-12T20:47:53.560 |   46.83 | ee4efab67a204937b661f4f2115cbaf4 |         0.10 |     False |
|  1258457 | 235.78300 |  -7.50100 | 554.154 | 1.0902767104385375e-07 |   10.0 |  0.06015805468924968 |  265 |        0.5 | S240910ci |  1258457 |  0.06015805468924968 |      r |     6 |     180 |       1 | 15:43:07 | -07:30:03 |  45.68 | 2024-09-12T20:55:52.120 |   43.42 | 960b2b215c954a0ca9461c1074e6088a |         0.13 |     False |
| 15989110 | 240.25400 | -13.34200 | 686.973 | 2.1781134409625777e-07 |    5.0 |  0.06009073720693686 |  266 |        0.5 | S240910ci | 15989110 |  0.06009073720693686 |      r |     6 |     180 |       1 | 16:01:00 | -13:20:31 |  52.64 | 2024-09-12T21:13:45.160 |   36.57 | 22515a582d834e2fa78404b07990f4ca |         0.20 |     False |
|  1128232 | 229.99100 |   3.62600 | 614.785 |  7.767949485502049e-08 |   14.0 |  0.06000555271469038 |  267 |        0.5 | S240910ci |  1128232 |  0.06000555271469038 |      r |     6 |     180 |       1 | 15:19:57 |  03:37:33 |  34.17 | 2024-09-12T20:32:42.040 |   54.73 | 2de84c11d11141bcaf5bc03878a0a3b2 |         0.07 |     False |
|  1094931 | 230.30300 |   2.19400 | 534.312 |  7.754999463631955e-08 |   14.0 |  0.05990551352926796 |  268 |        0.5 | S240910ci |  1094931 |  0.05990551352926796 |      r |     6 |     180 |       1 | 15:21:12 |  02:11:38 |  35.34 | 2024-09-12T20:33:56.920 |   53.59 | 835c2a6f30a64d99bdd42a144e2236e7 |         0.07 |     False |
| 15410053 | 230.11100 |   0.89900 | 662.289 |  9.029345933320243e-08 |   12.0 |  0.05978531149672611 |  269 |        0.5 | S240910ci | 15410053 |  0.05978531149672611 |      r |     6 |     180 |       1 | 15:20:26 |  00:53:56 |  36.03 | 2024-09-12T20:33:10.840 |   52.94 | 7a1530111498427196cf72270b42282d |         0.07 |     False |
|  1128145 | 229.67900 |   3.17900 | 486.798 |  7.213789246679747e-08 |   15.0 |    0.059705129921733 |  270 |        0.5 | S240910ci |  1128145 |    0.059705129921733 |      r |     6 |     180 |       1 | 15:18:42 |  03:10:44 |  34.22 | 2024-09-12T20:31:27.160 |   54.69 | fd35d0299c764957927b5dd20bd53289 |         0.07 |     False |
| 15989668 | 239.94000 | -12.89100 | 706.744 | 2.1635970848958537e-07 |    5.0 |  0.05969024024507169 |  271 |        0.5 | S240910ci | 15989668 |  0.05969024024507169 |      r |     6 |     180 |       1 | 15:59:45 | -12:53:27 |  52.14 | 2024-09-12T21:12:29.800 |   37.07 | 76ccf6b30c5849d685595b6e0417fadf |         0.20 |     False |
|   389669 | 231.34500 |   0.33800 | 595.832 | 1.0806646742357375e-07 |   10.0 | 0.059627674850278395 |  272 |        0.5 | S240910ci |   389669 | 0.059627674850278395 |      r |     6 |     180 |       1 | 15:25:22 |  00:20:16 |  37.33 | 2024-09-12T20:38:07.000 |   51.62 | 3c1083836e2847dc88c968919e4959a9 |         0.07 |     False |
|  1556007 | 236.27500 |  -7.00200 | 800.846 |  6.349799773945495e-08 |   17.0 |  0.05956153142168289 |  273 |        0.5 | S240910ci |  1556007 |  0.05956153142168289 |      r |     6 |     180 |       1 | 15:45:06 | -07:00:07 |  45.77 | 2024-09-12T20:57:50.200 |    43.3 | 9df7d915b0a54450ae439c6be9413a71 |         0.13 |     False |
| 16087679 | 242.50500 | -15.86100 | 639.682 | 2.1528696960431288e-07 |    5.0 |  0.05939427846068758 |  274 |        0.5 | S240910ci | 16087679 |  0.05939427846068758 |      r |     6 |     180 |       1 | 16:10:01 | -15:51:39 |  55.83 | 2024-09-12T21:22:45.400 |   33.44 | 983737a6a3e848928a8bd4049c20b8cf |         0.23 |     False |
| 15571598 | 232.54400 |  -2.99800 | 706.979 |  9.738946485832631e-08 |   11.0 |   0.0591100675276997 |  275 |        0.5 | S240910ci | 15571598 |   0.0591100675276997 |      r |     6 |     180 |       1 | 15:30:10 | -02:59:52 |  40.38 | 2024-09-12T20:42:54.760 |   48.65 | 5ddded0d296a443497ee0d1dfba2c06f |         0.10 |     False |
|  1536972 | 250.63000 | -23.45700 | 597.877 | 1.7834142319588364e-07 |    6.0 | 0.059041890123186835 |  276 |        0.5 | S240910ci |  1536972 | 0.059041890123186835 |      r |     6 |     180 |       1 | 16:42:31 | -23:27:25 |  66.12 | 2024-09-12T21:55:15.400 |    23.4 | ea2a13b64984459aa3a02e1542575901 |         0.30 |     False |
|  1655569 | 232.64200 |  -1.91300 |  702.84 | 1.0642314750095458e-07 |   10.0 |  0.05872091197761758 |  277 |        0.5 | S240910ci |  1655569 |  0.05872091197761758 |      r |     6 |     180 |       1 | 15:30:34 | -01:54:46 |  39.77 | 2024-09-12T20:43:18.280 |   49.22 | 6e10be11268944659adbb66724381550 |         0.10 |     False |
|  1554745 | 234.86300 |  -4.02000 | 583.719 |  6.648637166817035e-08 |   16.0 |  0.05869610758109652 |  278 |        0.5 | S240910ci |  1554745 |  0.05869610758109652 |      r |     6 |     180 |       1 | 15:39:27 | -04:01:11 |  42.82 | 2024-09-12T20:52:11.320 |   46.19 | 92cf3a904b7344bf82e079ff655a692e |         0.13 |     False |
|  1554682 | 233.81000 |  -4.20700 | 713.979 |  8.860740110900818e-08 |   12.0 |  0.05866889711303845 |  279 |        0.5 | S240910ci |  1554682 |  0.05866889711303845 |      r |     6 |     180 |       1 | 15:35:14 | -04:12:25 |  42.12 | 2024-09-12T20:47:58.600 |   46.92 | aa0fc087e5824125afdec9b2233040e1 |         0.10 |     False |
|   429886 | 229.80800 |   2.12000 | 454.452 |  5.307792208635354e-08 |   20.0 |  0.05857341742682604 |  280 |        0.5 | S240910ci |   429886 |  0.05857341742682604 |      r |     6 |     180 |       1 | 15:19:13 |  02:07:12 |  35.01 | 2024-09-12T20:31:58.120 |   53.93 | 55e7d9c18b074c2586ba28f60bd10434 |         0.07 |     False |
| 15569581 | 233.16500 |  -2.00700 | 656.044 |  8.787247983778971e-08 |   12.0 |   0.0581822729465104 |  281 |        0.5 | S240910ci | 15569581 |   0.0581822729465104 |      r |     6 |     180 |       1 | 15:32:39 | -02:00:25 |  40.23 | 2024-09-12T20:45:23.800 |   48.75 | 5ba411e43906480e821ef4ab74745871 |         0.10 |     False |
|  1103470 | 226.72500 |  10.12000 | 601.143 | 5.8448187916472766e-08 |   18.0 |   0.0580497129421399 |  282 |        0.5 | S240910ci |  1103470 |   0.0580497129421399 |      r |     6 |     180 |       1 | 15:06:54 |  10:07:11 |  27.42 | 2024-09-12T20:19:38.200 |   61.39 | a7345b1e9e64401b9c9625deaa182cc5 |         0.00 |     False |
|  1101642 | 228.17300 |   6.42600 | 697.203 |  6.574118554263771e-08 |   16.0 | 0.058038212934967734 |  283 |        0.5 | S240910ci |  1101642 | 0.058038212934967734 |      r |     6 |     180 |       1 | 15:12:41 |  06:25:33 |  30.95 | 2024-09-12T20:25:25.720 |   57.91 | 487135778f734489abf19d4f7f51a8e8 |         0.03 |     False |
|  1565800 | 254.08600 | -26.00400 | 644.568 | 1.3069207579383136e-07 |    8.0 |  0.05768935308419541 |  284 |        0.5 | S240910ci |  1565800 |  0.05768935308419541 |      r |     6 |     180 |       1 | 16:56:20 | -26:00:14 |  69.95 | 2024-09-12T22:09:04.840 |   19.69 | fc4d8c4b928b4cec964a1537fc12ea7e |         0.33 |     False |
|  1106889 | 224.13700 |  14.64100 | 509.135 |  6.531332233514313e-08 |   16.0 |  0.05766046983986518 |  285 |        0.5 | S240910ci |  1106889 |  0.05766046983986518 |      r |     6 |     180 |       1 | 14:56:32 |  14:38:27 |   22.5 | 2024-09-12T20:09:17.080 |   66.26 | 85bc828076b94d58a59e6de712e19da6 |         0.00 |     False |
|  1643790 | 232.22500 |  -0.68600 | 739.209 |  8.702128818357616e-08 |   12.0 | 0.057618660971311235 |  286 |        0.5 | S240910ci |  1643790 | 0.057618660971311235 |      r |     6 |     180 |       1 | 15:28:54 | -00:41:09 |  38.67 | 2024-09-12T20:41:38.200 |    50.3 | 0cd34cc89c2a4c8198ed1de4e2385bd8 |         0.10 |     False |
|  1556300 | 238.77000 | -10.82100 | 644.789 | 1.7398322613165126e-07 |    6.0 |  0.05759901175171792 |  287 |        0.5 | S240910ci |  1556300 |  0.05759901175171792 |      r |     6 |     180 |       1 | 15:55:04 | -10:49:15 |  50.02 | 2024-09-12T21:07:49.000 |   39.13 | 0d142c95c3b0409fb5abca3064c9a543 |         0.17 |     False |
| 15988880 | 240.20500 | -13.59500 | 740.535 | 2.0853657221532329e-07 |    5.0 |  0.05753188707730848 |  288 |        0.5 | S240910ci | 15988880 |  0.05753188707730848 |      r |     6 |     180 |       1 | 16:00:49 | -13:35:42 |  52.74 | 2024-09-12T21:13:33.400 |   36.49 | 747eacf2e584479c95e23d1e280627fd |         0.20 |     False |
|  1081215 | 229.68400 |   3.70800 | 487.815 |  6.939715901632909e-08 |   15.0 |  0.05743667753227069 |  289 |        0.5 | S240910ci |  1081215 |  0.05743667753227069 |      r |     6 |     180 |       1 | 15:18:44 |  03:42:28 |  33.88 | 2024-09-12T20:31:28.360 |   55.02 | 99c4ae9a20154990bb2a8bf1aa1e6cfc |         0.07 |     False |
|  1522817 | 241.53900 | -13.97400 | 760.643 | 1.0392790740494263e-07 |   10.0 |    0.057344070471411 |  290 |        0.5 | S240910ci |  1522817 |    0.057344070471411 |      r |     6 |     180 |       1 | 16:06:09 | -13:58:26 |  54.03 | 2024-09-12T21:18:53.560 |   35.18 | c0af46bde8b9425aa3578b8f3bdd4932 |         0.20 |     False |
|  1522652 | 239.28800 | -13.11100 | 745.065 | 1.1522890162042267e-07 |    9.0 | 0.057221631131896475 |  291 |        0.5 | S240910ci |  1522652 | 0.057221631131896475 |      r |     6 |     180 |       1 | 15:57:09 | -13:06:39 |  51.73 | 2024-09-12T21:09:53.320 |    37.5 | 94735f5ff6b343eb82ceb1f7a757b89d |         0.20 |     False |
|  1522703 | 239.97500 | -13.49000 | 576.005 | 1.7256254294807393e-07 |    6.0 |  0.05712866288770794 |  292 |        0.5 | S240910ci |  1522703 |  0.05712866288770794 |      r |     6 |     180 |       1 | 15:59:54 | -13:29:24 |  52.49 | 2024-09-12T21:12:38.200 |   36.73 | 0ec91010abaa4f558c8883e208f30550 |         0.20 |     False |
|  2520712 | 228.72600 |   5.36000 | 680.631 |  9.383457054895415e-08 |   11.0 | 0.056952367894923576 |  293 |        0.5 | S240910ci |  2520712 | 0.056952367894923576 |      r |     6 |     180 |       1 | 15:14:54 |  05:21:36 |  32.07 | 2024-09-12T20:27:38.440 |   56.81 | 0a22025e92664e6e8b36f81c6d6252c2 |         0.03 |     False |
|  1136124 | 227.18300 |   7.85300 | 545.794 | 1.1460869358100507e-07 |    9.0 | 0.056913630569038344 |  294 |        0.5 | S240910ci |  1136124 | 0.056913630569038344 |      r |     6 |     180 |       1 | 15:08:43 |  07:51:10 |  29.27 | 2024-09-12T20:21:28.120 |   59.58 | fc63cab15da44389a7e9b00064a536d6 |         0.00 |     False |
|  1132582 | 228.80900 |   4.38600 | 448.921 |  5.149737731780462e-08 |   20.0 |  0.05682916873249486 |  295 |        0.5 | S240910ci |  1132582 |  0.05682916873249486 |      r |     6 |     180 |       1 | 15:15:14 |  04:23:09 |  32.78 | 2024-09-12T20:27:58.360 |   56.13 | 83839e8038094bf7a5db44439bc13b5b |         0.03 |     False |
|  1215261 | 231.56500 |  -1.71800 | 761.031 |  4.903331500167735e-08 |   21.0 |  0.05681548819995592 |  296 |        0.5 | S240910ci |  1215261 |  0.05681548819995592 |      r |     6 |     180 |       1 | 15:26:15 | -01:43:04 |  38.81 | 2024-09-12T20:38:59.800 |    50.2 | 234d2f62ec71432186d5a15bdd22a45d |         0.10 |     False |
