|     name |        ra |       dec |     d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |       obj |     note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep | scheduled |                               id | fraction_obs |
|   152355 |  12.17900 |  54.03800 | 597.502 | 4.9851858874127403e-08 |   13.0 | 0.11104962298326033 |  225 |        0.5 | S240910ci |   152355 | 0.11104962298326033 |      r |     6 |     180 |       1 | 00:48:42 |  54:02:16 |   4.55 | 2024-09-10T15:32:04.394 |  131.81 |     False | cf5d8ac86c5f4bc89d2a529c89ac1e7d |         0.00 |
|   265891 |  11.79100 |  81.68800 | 549.043 |  6.472209926469559e-08 |   10.0 | 0.11090342372203524 |  226 |        0.5 | S240910ci |   265891 | 0.11090342372203524 |      r |     6 |     180 |       1 | 00:47:09 |  81:41:16 | -23.09 | 2024-09-10T15:30:31.274 |  121.01 |     False | 5302606bbfee41ab8a52b4bfdb436b2a |         0.00 |
|  1128199 | 230.33700 |   3.44800 | 542.908 |  5.875026339573916e-08 |   11.0 | 0.11073753138396317 |  227 |        0.5 | S240910ci |  1128199 | 0.11073753138396317 |      r |     6 |     180 |       1 | 15:21:20 |  03:26:52 |  36.29 | 2024-09-10T06:04:42.314 |   33.74 |     False | 64c10623365c4f47846f3d9ec2561f19 |         0.06 |
|  1106889 | 224.13700 |  14.64100 | 509.135 |   4.03638861762529e-08 |   16.0 | 0.11066372366590059 |  228 |        0.5 | S240910ci |  1106889 | 0.11066372366590059 |      r |     6 |     180 |       1 | 14:56:32 |  14:38:27 |  24.09 | 2024-09-10T05:39:54.314 |   46.49 |     False | f82374f0fdd94c598ed46d1a5f58fda3 |         0.00 |
|  1148960 | 229.59400 |   2.96700 | 446.905 | 4.6109940469202554e-08 |   14.0 |  0.1106152268243646 |  229 |        0.5 | S240910ci |  1148960 |  0.1106152268243646 |      r |     6 |     180 |       1 | 15:18:22 |  02:58:01 |  36.08 | 2024-09-10T06:01:43.994 |   33.66 |     False | 899a17d3adca4063b48c94557d3473e8 |         0.06 |
|   139005 | 226.10300 |  11.59300 | 503.055 | 5.3614386871876195e-08 |   12.0 | 0.11024397230863703 |  230 |        0.5 | S240910ci |   139005 | 0.11024397230863703 |      r |     6 |     180 |       1 | 15:04:24 |  11:35:34 |  27.59 | 2024-09-10T05:47:46.154 |    42.9 |     False | 2d718277039f469088386af9bd6c6cf4 |         0.00 |
|   238242 |  16.71400 |  82.13400 |  689.87 |  3.379136085379921e-08 |   19.0 | 0.11001490126953034 |  231 |        0.5 | S240910ci |   238242 | 0.11001490126953034 |      r |     6 |     180 |       1 | 01:06:51 |  82:08:02 | -23.54 | 2024-09-10T15:50:12.794 |  121.33 |     False | 929da7a89c92474599141f3566d93e36 |         0.00 |
|   156092 | 225.83400 |   8.94700 | 438.725 | 2.7853150776972724e-08 |   23.0 | 0.10977270372990637 |  232 |        0.5 | S240910ci |   156092 | 0.10977270372990637 |      r |     6 |     180 |       1 | 15:03:20 |  08:56:49 |  29.25 | 2024-09-10T05:46:41.594 |    40.7 |     False | 6a178a8f36b74cafa43571b585c93ea2 |         0.00 |
|   266053 |  15.42400 |  72.72300 | 583.558 |  6.393735349960813e-08 |   10.0 | 0.10955868720081795 |  233 |        0.5 | S240910ci |   266053 | 0.10955868720081795 |      r |     6 |     180 |       1 | 01:01:41 |  72:43:22 | -14.13 | 2024-09-10T15:45:03.194 |   126.3 |     False | a996f35713494bb0a0595c5120b9d434 |         0.00 |
|  1215967 | 231.86500 |  -1.64700 | 637.504 |  4.261668334282061e-08 |   15.0 | 0.10953756116831725 |  234 |        0.5 | S240910ci |  1215967 | 0.10953756116831725 |      r |     6 |     180 |       1 | 15:27:27 | -01:38:49 |  40.86 | 2024-09-10T06:10:49.034 |   28.52 |     False | 1be8bdae66bd41dca7f27eed57708c78 |         0.10 |
|   176478 |   8.08100 |  42.18400 | 543.799 |  3.987913998757289e-08 |   16.0 | 0.10933466973289085 |  235 |        0.5 | S240910ci |   176478 | 0.10933466973289085 |      r |     6 |     180 |       1 | 00:32:19 |  42:11:02 |  16.41 | 2024-09-10T15:15:40.874 |  130.24 |     False | 88f32e6d3e4b4c0a989acf2834ab46ef |         0.00 |
|  1251097 | 234.13000 |  -2.08500 | 721.438 | 3.0357430322899445e-08 |   21.0 | 0.10923867361616382 |  236 |        0.5 | S240910ci |  1251097 | 0.10923867361616382 |      r |     6 |     180 |       1 | 15:36:31 | -02:05:05 |  42.83 | 2024-09-10T06:19:52.634 |   27.11 |     False | 66e3876d889645babf8c81f902ee68b7 |         0.13 |
|  1103556 | 226.95000 |  10.31700 | 364.899 |  3.351706475488328e-08 |   19.0 | 0.10912183959698055 |  237 |        0.5 | S240910ci |  1103556 | 0.10912183959698055 |      r |     6 |     180 |       1 | 15:07:48 |  10:19:01 |  29.08 | 2024-09-10T05:51:09.434 |   41.39 |     False | 398d2e80000e4c13b5e58d8f35146d91 |         0.00 |
|   195925 |   9.84700 |  49.12600 | 727.762 |  3.979578088052305e-08 |   16.0 | 0.10910611971710125 |  238 |        0.5 | S240910ci |   195925 | 0.10910611971710125 |      r |     6 |     180 |       1 | 00:39:23 |  49:07:33 |   9.46 | 2024-09-10T15:22:44.714 |  131.18 |     False | d43fa553f6a847f482e11f6e46714f70 |         0.00 |
|   292541 |  12.65200 |  57.77000 | 515.863 | 4.8944754962040864e-08 |   13.0 | 0.10902889148344569 |  239 |        0.5 | S240910ci |   292541 | 0.10902889148344569 |      r |     6 |     180 |       1 | 00:50:36 |  57:46:12 |   0.82 | 2024-09-10T15:33:57.914 |  131.15 |     False | b84db687a112480ab61474aec354a533 |         0.00 |
|  1209265 | 240.80000 | -13.32700 | 376.272 |  2.120470655817699e-08 |   30.0 | 0.10900479529236584 |  240 |        0.5 | S240910ci |  1209265 | 0.10900479529236584 |      r |     6 |     180 |       1 | 16:03:12 | -13:19:37 |   55.1 | 2024-09-10T06:46:33.434 |   14.17 |     False | 06d8ce48a33e445992b265a71e70d0d4 |         0.23 |
|   227255 | 216.68000 |  85.39000 | 501.957 |  4.889528329679307e-08 |   13.0 |  0.1089186847574218 |  241 |        0.5 | S240910ci |   227255 |  0.1089186847574218 |      r |     6 |     180 |       1 | 14:26:43 |  85:23:24 | -28.68 | 2024-09-10T05:10:04.634 |  112.42 |     False | 481add3ee14a426b94c309825f656717 |         0.00 |
|   195989 |  11.32600 |  53.92800 | 496.412 |  4.236751974892738e-08 |   15.0 | 0.10889711288677355 |  242 |        0.5 | S240910ci |   195989 | 0.10889711288677355 |      r |     6 |     180 |       1 | 00:45:18 |  53:55:40 |   4.66 | 2024-09-10T15:28:39.674 |  131.35 |     False | 149e002096534be39af022243849cba4 |         0.00 |
|   292539 |  12.67000 |  55.65600 | 587.266 |  4.886286595622006e-08 |   13.0 | 0.10884646950141501 |  243 |        0.5 | S240910ci |   292539 | 0.10884646950141501 |      r |     6 |     180 |       1 | 00:50:40 |  55:39:21 |   2.94 | 2024-09-10T15:34:02.234 |  131.71 |     False | 196588c2f97a485ab4e5038db6483ace |         0.00 |
| 15569581 | 233.16500 |  -2.00700 | 656.044 |  5.285690280573219e-08 |   12.0 | 0.10868634710062515 |  244 |        0.5 | S240910ci | 15569581 | 0.10868634710062515 |      r |     6 |     180 |       1 | 15:32:39 | -02:00:25 |  42.07 | 2024-09-10T06:16:01.034 |    27.6 |     False | 26368f42a1a1464f9ee4e06f0b3e581b |         0.13 |
|  1102312 | 227.75700 |   7.68900 | 510.567 |  5.757887388040178e-08 |   11.0 | 0.10852951527847124 |  245 |        0.5 | S240910ci |  1102312 | 0.10852951527847124 |      r |     6 |     180 |       1 | 15:11:01 |  07:41:20 |  31.49 | 2024-09-10T05:54:23.114 |   38.69 |     False | 8a4f9e1a531b4c808a5fd124a4157448 |         0.03 |
|  1576511 | 243.08900 | -15.73500 | 606.679 |  5.259379876753908e-08 |   12.0 | 0.10814532254243807 |  246 |        0.5 | S240910ci |  1576511 | 0.10814532254243807 |      r |     6 |     180 |       1 | 16:12:21 | -15:44:05 |   58.3 | 2024-09-10T06:55:42.794 |   11.17 |     False | 915e3468c558407c9628b4a7f76d919f |         0.23 |
|   178904 |   8.27800 |  45.76500 |  580.06 |  3.929736892941368e-08 |   16.0 | 0.10773959764978029 |  247 |        0.5 | S240910ci |   178904 | 0.10773959764978029 |      r |     6 |     180 |       1 | 00:33:06 |  45:45:54 |  12.82 | 2024-09-10T15:16:28.154 |  130.36 |     False | c5f31b59839043849559bcc9a7e78a62 |         0.00 |
|   397456 |   9.09600 |  43.27800 | 569.104 |  3.139343949559551e-08 |   20.0 | 0.10758723968618811 |  248 |        0.5 | S240910ci |   397456 | 0.10758723968618811 |      r |     6 |     180 |       1 | 00:36:23 |  43:16:40 |  15.31 | 2024-09-10T15:19:44.474 |  130.99 |     False | 220fc5739f8c4d74923f9595a08b2a9f |         0.00 |
|  1147902 | 230.16300 |   3.26500 | 492.906 |  5.697079508067622e-08 |   11.0 | 0.10738331432172499 |  249 |        0.5 | S240910ci |  1147902 | 0.10738331432172499 |      r |     6 |     180 |       1 | 15:20:39 |  03:15:54 |  36.29 | 2024-09-10T06:04:00.554 |   33.66 |     False | c658c7699c1c47d9b1558fb93b88ef90 |         0.06 |
|   220629 | 210.57500 |  85.95700 | 550.364 |  3.683767221893562e-08 |   17.0 | 0.10730820433434718 |  250 |        0.5 | S240910ci |   220629 | 0.10730820433434718 |      r |     6 |     180 |       1 | 14:02:18 |  85:57:25 | -29.37 | 2024-09-10T04:45:39.434 |  113.14 |     False | b582911ef6bd47ceac90858411394a9b |         0.00 |
|   257651 |  15.19300 |  71.50200 | 560.165 |  6.261577024333557e-08 |   10.0 |  0.1072940285691898 |  251 |        0.5 | S240910ci |   257651 |  0.1072940285691898 |      r |     6 |     180 |       1 | 01:00:46 |  71:30:07 | -12.91 | 2024-09-10T15:44:07.754 |  126.84 |     False | fdb12ea6d0f2496d8acc9a2642604e6b |         0.00 |
|   265284 |  17.24700 |  85.58400 | 511.324 |  5.687706910821818e-08 |   11.0 | 0.10720664511478689 |  252 |        0.5 | S240910ci |   265284 | 0.10720664511478689 |      r |     6 |     180 |       1 | 01:08:59 |  85:35:02 | -26.99 | 2024-09-10T15:52:20.714 |  119.26 |     False | 057395d3492f4e71aa5f95ed1a5666a5 |         0.00 |
|   242642 |  13.24400 |  80.69000 | 438.453 |  5.213548676769293e-08 |   12.0 | 0.10720288908937717 |  253 |        0.5 | S240910ci |   242642 | 0.10720288908937717 |      r |     6 |     180 |       1 | 00:52:58 |  80:41:23 |  -22.1 | 2024-09-10T15:36:19.994 |  121.73 |     False | 0489a041f95643fca1878349b4baf5a4 |         0.00 |
|  1100136 | 230.20000 |   2.29400 | 538.839 |  5.674291608982855e-08 |   11.0 | 0.10695377275992435 |  254 |        0.5 | S240910ci |  1100136 | 0.10695377275992435 |      r |     6 |     180 |       1 | 15:20:48 |  02:17:38 |  36.98 | 2024-09-10T06:04:09.434 |   32.78 |     False | 6de105cac5cb4bbdb69b998280ba9035 |         0.06 |
|   177966 |   8.32000 |  44.17400 | 701.086 | 3.8960199143210726e-08 |   16.0 | 0.10681516164407319 |  255 |        0.5 | S240910ci |   177966 | 0.10681516164407319 |      r |     6 |     180 |       1 | 00:33:16 |  44:10:26 |  14.42 | 2024-09-10T15:16:38.234 |  130.42 |     False | ed6ec2a2b3b54d4f98c6206cd8e950c8 |         0.00 |
|  1260181 | 237.44400 | -11.23600 | 517.938 | 2.4910888229720025e-08 |   25.0 | 0.10671389150512126 |  256 |        0.5 | S240910ci |  1260181 | 0.10671389150512126 |      r |     6 |     180 |       1 | 15:49:46 | -11:14:09 |  51.22 | 2024-09-10T06:33:07.994 |   17.45 |     False | 5ce7fa92df074425a7555495a83a8809 |         0.19 |
|   199646 | 231.64800 |   2.08200 | 642.182 | 4.1492653510014186e-08 |   15.0 | 0.10664836309737752 |  257 |        0.5 | S240910ci |   199646 | 0.10664836309737752 |      r |     6 |     180 |       1 | 15:26:35 |  02:04:55 |  38.18 | 2024-09-10T06:09:56.954 |   31.94 |     False | 89e308665184498ab8888b190e6cd937 |         0.10 |
|  1556283 | 238.57300 |  -8.98300 | 837.861 | 1.5552588566068265e-08 |   40.0 | 0.10659930972190854 |  258 |        0.5 | S240910ci |  1556283 | 0.10659930972190854 |      r |     6 |     180 |       1 | 15:54:17 | -08:58:58 |   50.7 | 2024-09-10T06:37:38.954 |   19.02 |     False | e659ef2a4fc841338595f92048973c00 |         0.19 |
|  1214630 | 231.32600 |  -0.20100 | 538.839 |  5.183358998639702e-08 |   12.0 | 0.10658209446440513 |  259 |        0.5 | S240910ci |  1214630 | 0.10658209446440513 |      r |     6 |     180 |       1 | 15:25:18 | -00:12:03 |  39.49 | 2024-09-10T06:08:39.674 |   30.05 |     False | 9e66dc0a6f45436981b2d7048b6a5caa |         0.10 |
|  1079218 | 227.14000 |   6.18900 | 364.208 |  2.072939133819681e-08 |   30.0 | 0.10656130175407372 |  260 |        0.5 | S240910ci |  1079218 | 0.10656130175407372 |      r |     6 |     180 |       1 | 15:08:33 |  06:11:20 |  32.09 | 2024-09-10T05:51:55.034 |   37.66 |     False | 91b81e43bfda4f9daa9202a6302485d4 |         0.03 |
|  1130943 | 229.74300 |   5.96600 | 508.266 |  3.884616654122468e-08 |   16.0 | 0.10650251250582296 |  261 |        0.5 | S240910ci |  1130943 | 0.10650251250582296 |      r |     6 |     180 |       1 | 15:18:58 |  05:57:57 |  34.11 | 2024-09-10T06:02:19.754 |   36.26 |     False | c40804e3627a4826bad3b47f0db223d0 |         0.06 |
|   286059 |  10.63900 |  77.58400 |   534.6 |  5.178989873099106e-08 |   12.0 | 0.10649225151742876 |  262 |        0.5 | S240910ci |   286059 | 0.10649225151742876 |      r |     6 |     180 |       1 | 00:42:33 |  77:35:02 | -18.99 | 2024-09-10T15:25:54.794 |  122.87 |     False | 7fc18142646c4582bf0883dc1d5bb452 |         0.00 |
|   297353 |  13.61900 |  72.97100 | 525.198 |  6.213999757493426e-08 |   10.0 | 0.10647874684170582 |  263 |        0.5 | S240910ci |   297353 | 0.10647874684170582 |      r |     6 |     180 |       1 | 00:54:28 |  72:58:15 | -14.38 | 2024-09-10T15:37:49.994 |  125.71 |     False | b7bca2fc96ba4dcb81706fb6685c77e5 |         0.00 |
|  2547996 | 239.34600 | -12.17300 | 700.905 |  4.773022424036161e-08 |   13.0 | 0.10632331337482016 |  264 |        0.5 | S240910ci |  2547996 | 0.10632331337482016 |      r |     6 |     180 |       1 | 15:57:23 | -12:10:22 |  53.27 | 2024-09-10T06:40:44.474 |   15.79 |     False | 6dc10dde11fb4317850778fbcae398df |         0.19 |
|   265572 |   6.09600 |  83.33500 | 564.062 |  5.169426517825732e-08 |   12.0 | 0.10629559888917205 |  265 |        0.5 | S240910ci |   265572 | 0.10629559888917205 |      r |     6 |     180 |       1 | 00:24:23 |  83:20:05 | -24.74 | 2024-09-10T15:07:44.474 |  119.57 |     False | a9b91525e5444688980657cdbaada1ce |         0.00 |
|   199823 |  12.47500 |  55.83100 | 670.289 |  5.164872352337111e-08 |   12.0 | 0.10620195093955057 |  266 |        0.5 | S240910ci |   199823 | 0.10620195093955057 |      r |     6 |     180 |       1 | 00:49:54 |  55:49:51 |   2.76 | 2024-09-10T15:33:15.434 |  131.56 |     False | 51d6383b0cee424ca4d7024f57ae7695 |         0.00 |
|  1134515 | 230.13600 |   2.20100 | 536.163 |  5.161978561604893e-08 |   12.0 | 0.10614244551108445 |  267 |        0.5 | S240910ci |  1134515 | 0.10614244551108445 |      r |     6 |     180 |       1 | 15:20:32 |  02:12:03 |  36.99 | 2024-09-10T06:03:54.074 |   32.73 |     False | a6b0e5d1fa4546d79bce61b53efeb6bd |         0.06 |
|   242634 |  13.51200 |  79.50300 | 545.789 |  6.876961383160601e-08 |    9.0 | 0.10605489743756462 |  268 |        0.5 | S240910ci |   242634 | 0.10605489743756462 |      r |     6 |     180 |       1 | 00:54:02 |  79:30:10 | -20.91 | 2024-09-10T15:37:24.314 |   122.4 |     False | 7a56897402d6432985c07dc208690dca |         0.00 |
|  1081537 | 229.41600 |   2.47400 | 540.435 | 3.6402530552394986e-08 |   17.0 | 0.10604058804536975 |  269 |        0.5 | S240910ci |  1081537 | 0.10604058804536975 |      r |     6 |     180 |       1 | 15:17:39 |  02:28:26 |  36.28 | 2024-09-10T06:01:01.274 |   33.31 |     False | 26d1bd7d4e824478b55f1417ab586107 |         0.06 |
|  1127254 | 228.90900 |   4.34000 | 446.653 | 4.4199703226574795e-08 |   14.0 | 0.10603250429423347 |  270 |        0.5 | S240910ci |  1127254 | 0.10603250429423347 |      r |     6 |     180 |       1 | 15:15:38 |  04:20:23 |  34.64 | 2024-09-10T05:58:59.594 |   35.19 |     False | 0b9cc4ca26354a239e33fd8e858e4ae4 |         0.06 |
|   257656 |  15.44600 |  71.81100 | 562.607 |  6.187839062581301e-08 |   10.0 | 0.10603045844775907 |  271 |        0.5 | S240910ci |   257656 | 0.10603045844775907 |      r |     6 |     180 |       1 | 01:01:47 |  71:48:39 | -13.22 | 2024-09-10T15:45:08.474 |  126.76 |     False | bd1214f6a6c04f198246964d04de38ac |         0.00 |
|  1554761 | 235.08100 |  -2.08500 | 585.295 |  1.545124318162614e-08 |   40.0 | 0.10590464989306096 |  272 |        0.5 | S240910ci |  1554761 | 0.10590464989306096 |      r |     6 |     180 |       1 | 15:40:19 | -02:05:05 |  43.53 | 2024-09-10T06:23:40.874 |   26.72 |     False | 39bf179045be4e0cafd322223ea1ff56 |         0.13 |
|   138772 | 225.83400 |  10.75900 | 502.784 | 4.7514532910629076e-08 |   13.0 | 0.10584282347898796 |  273 |        0.5 | S240910ci |   138772 | 0.10584282347898796 |      r |     6 |     180 |       1 | 15:03:20 |  10:45:32 |  27.99 | 2024-09-10T05:46:41.594 |   42.29 |     False | a32cbb614f8d4a0e9ebb6ea8f89d843a |         0.00 |
|  2555655 | 242.74400 | -15.52600 | 730.173 | 4.4100050930296816e-08 |   14.0 | 0.10579343512882226 |  274 |        0.5 | S240910ci |  2555655 | 0.10579343512882226 |      r |     6 |     180 |       1 | 16:10:58 | -15:31:33 |  57.91 | 2024-09-10T06:54:19.994 |   11.47 |     False | 577b87a1fe4a4b60bf4ba137ad5fb427 |         0.23 |
|  1653937 | 240.80000 | -13.32700 | 371.287 | 2.0566499160553107e-08 |   30.0 | 0.10572390802717535 |  275 |        0.5 | S240910ci |  1653937 | 0.10572390802717535 |      r |     6 |     180 |       1 | 16:03:12 | -13:19:37 |   55.1 | 2024-09-10T06:46:33.434 |   14.17 |     False | c2c9fb0a38ea44788fb971c2d9fbf6f7 |         0.23 |
|   265866 |  10.56800 |  80.67100 | 589.962 | 5.1394944914332593e-08 |   12.0 | 0.10568010239334306 |  276 |        0.5 | S240910ci |   265866 | 0.10568010239334306 |      r |     6 |     180 |       1 | 00:42:16 |  80:40:15 | -22.08 | 2024-09-10T15:25:37.754 |  121.37 |     False | 69f636f1400f4fa0a459a85b6210c6a3 |         0.00 |
|   195970 |  10.69900 |  51.03200 | 663.806 | 5.1376645753348046e-08 |   12.0 | 0.10564247356957111 |  277 |        0.5 | S240910ci |   195970 | 0.10564247356957111 |      r |     6 |     180 |       1 | 00:42:47 |  51:01:55 |   7.56 | 2024-09-10T15:26:09.194 |  131.47 |     False | fb5c4673673241ac8057e49491d4cca5 |         0.00 |
|   227375 | 235.12400 |  87.88400 | 432.358 | 5.6008031467379176e-08 |   11.0 | 0.10556854857889757 |  278 |        0.5 | S240910ci |   227375 | 0.10556854857889757 |      r |     6 |     180 |       1 | 15:40:29 |  87:53:02 | -29.62 | 2024-09-10T06:23:51.194 |  114.36 |     False | 4e0de4a3c0a54c55bdc39c837754f559 |         0.00 |
|   169622 |   3.94700 |  31.47600 | 543.969 | 2.9330433430698113e-08 |   21.0 | 0.10554297418320377 |  279 |        0.5 | S240910ci |   169622 | 0.10554297418320377 |      r |     6 |     180 |       1 | 00:15:47 |  31:28:33 |  27.11 | 2024-09-10T14:59:08.714 |  125.73 |     False | c5251c70970544988e4933aa240245ff |         0.00 |
|  1576532 | 243.58600 | -17.50200 | 571.891 | 4.7290595194513906e-08 |   13.0 | 0.10534396332534848 |  280 |        0.5 | S240910ci |  1576532 | 0.10534396332534848 |      r |     6 |     180 |       1 | 16:14:20 | -17:30:07 |  59.68 | 2024-09-10T06:57:42.074 |    9.34 |     False | 11a7aac1f6d74a0386aaf0aa11756dc0 |         0.26 |
|  1215791 | 234.13500 |  -2.18900 | 688.318 |  3.411519243688691e-08 |   18.0 | 0.10522327933315515 |  281 |        0.5 | S240910ci |  1215791 | 0.10522327933315515 |      r |     6 |     180 |       1 | 15:36:32 | -02:11:20 |  42.91 | 2024-09-10T06:19:53.834 |   27.01 |     False | a16ac460b363478bb5ec2a680d844c95 |         0.13 |
|  1658957 | 231.71900 |  -0.81400 | 593.104 |  5.099077952378992e-08 |   12.0 | 0.10484901137948198 |  282 |        0.5 | S240910ci |  1658957 | 0.10484901137948198 |      r |     6 |     180 |       1 | 15:26:52 | -00:48:50 |  40.19 | 2024-09-10T06:10:13.994 |   29.32 |     False | fe6a0ff39f3443de9624b1484d5137f4 |         0.10 |
|  1470786 | 251.35400 | -22.49100 | 718.693 | 2.6591414787482255e-08 |   23.0 | 0.10479986304241341 |  283 |        0.5 | S240910ci |  1470786 | 0.10479986304241341 |      r |     6 |     180 |       1 | 16:45:24 | -22:29:27 |   68.5 | 2024-09-10T07:28:46.394 |    5.89 |     False | f690008ff4eb4354a8e747d6060c176a |         0.32 |
|   292518 |  11.73700 |  54.81500 | 590.118 | 5.5542202491206834e-08 |   11.0 | 0.10469048208749901 |  284 |        0.5 | S240910ci |   292518 | 0.10469048208749901 |      r |     6 |     180 |       1 | 00:46:56 |  54:48:53 |   3.78 | 2024-09-10T15:30:18.314 |  131.39 |     False | 2a84b9e4e3744b108e8eb94e990df763 |         0.00 |
|   266082 |  16.46700 |  76.24300 | 675.864 |  4.677655408052031e-08 |   13.0 | 0.10419884747102771 |  285 |        0.5 | S240910ci |   266082 | 0.10419884747102771 |      r |     6 |     180 |       1 | 01:05:52 |  76:14:34 | -17.65 | 2024-09-10T15:49:13.514 |  124.68 |     False | 3802c407374747489d6034a4360db54f |         0.00 |
|  1565802 | 254.17600 | -26.32100 | 687.717 | 3.1850451042427396e-08 |   19.0 | 0.10369562742909812 |  286 |        0.5 | S240910ci |  1565802 | 0.10369562742909812 |      r |     6 |     180 |       1 | 16:56:42 | -26:19:15 |  72.45 | 2024-09-10T07:40:03.674 |    6.84 |     False | 0180c2254c7c4bb0840bfdb703a56445 |         0.32 |
|   288777 |  14.96700 |  70.88300 | 448.099 |  4.634585407601324e-08 |   13.0 | 0.10323938841183813 |  287 |        0.5 | S240910ci |   288777 | 0.10323938841183813 |      r |     6 |     180 |       1 | 00:59:52 |  70:52:58 | -12.29 | 2024-09-10T15:43:13.514 |  127.08 |     False | 633c88d891d041b8803942bab7ede7c0 |         0.00 |
|  1131673 | 230.00900 |   5.04700 |   486.9 |   4.01644867965137e-08 |   15.0 | 0.10323445307957035 |  288 |        0.5 | S240910ci |  1131673 | 0.10323445307957035 |      r |     6 |     180 |       1 | 15:20:02 |  05:02:49 |  34.94 | 2024-09-10T06:03:23.594 |   35.32 |     False | b025ec3b33484b5b82a25394e36ab68c |         0.06 |
|  3470868 |  12.91900 |  82.90700 | 564.787 |   6.66993932372715e-08 |    9.0 | 0.10286212950223113 |  289 |        0.5 | S240910ci |  3470868 | 0.10286212950223113 |      r |     6 |     180 |       1 | 00:51:40 |  82:54:25 | -24.31 | 2024-09-10T15:35:01.994 |  120.49 |     False | 712613bfd62a42239c791ef1e8b71ceb |         0.00 |
|  1130978 | 227.81800 |   6.39800 | 387.925 | 3.5285275722085284e-08 |   17.0 | 0.10278589990415254 |  290 |        0.5 | S240910ci |  1130978 | 0.10278589990415254 |      r |     6 |     180 |       1 | 15:11:16 |  06:23:52 |  32.43 | 2024-09-10T05:54:37.754 |   37.52 |     False | dc12e9cb87a9469c8104643035822302 |         0.03 |
|  1216056 | 233.61000 |  -1.31700 | 760.492 | 1.9982048140821046e-08 |   30.0 | 0.10271937076404485 |  291 |        0.5 | S240910ci |  1216056 | 0.10271937076404485 |      r |     6 |     180 |       1 | 15:34:26 | -01:19:01 |  41.93 | 2024-09-10T06:17:47.834 |   28.03 |     False | fc000e7785294a409f33aac4e3da7033 |         0.13 |
|  1099015 | 231.06100 |   0.31100 | 607.201 |  4.990110254390081e-08 |   12.0 |  0.1026082931804765 |  292 |        0.5 | S240910ci |  1099015 |  0.1026082931804765 |      r |     6 |     180 |       1 | 15:24:14 |  00:18:39 |  38.95 | 2024-09-10T06:07:36.074 |   30.62 |     False | feb1648104b846868e919696b23293b5 |         0.10 |
|  1522704 | 239.99800 | -13.84700 | 737.705 |  3.323520908216235e-08 |   18.0 | 0.10250899598936017 |  293 |        0.5 | S240910ci |  1522704 | 0.10250899598936017 |      r |     6 |     180 |       1 | 15:59:59 | -13:50:49 |  54.77 | 2024-09-10T06:43:20.954 |    14.0 |     False | 6a0dc011a7a04b708aa771c10580fa54 |         0.19 |
|  1259460 | 242.10200 | -13.88800 | 611.018 |  4.267864242112376e-08 |   14.0 | 0.10238342895045521 |  294 |        0.5 | S240910ci |  1259460 | 0.10238342895045521 |      r |     6 |     180 |       1 | 16:08:24 | -13:53:16 |  56.45 | 2024-09-10T06:51:45.914 |   13.22 |     False | cefef32cc29a4354aa1ee03562b2feda |         0.23 |
|   401424 | 230.09800 |   4.16200 |  512.08 | 5.4305090881647436e-08 |   11.0 | 0.10235858281536711 |  295 |        0.5 | S240910ci |   401424 | 0.10235858281536711 |      r |     6 |     180 |       1 | 15:20:23 |  04:09:43 |  35.62 | 2024-09-10T06:03:44.954 |   34.49 |     False | 7e303bcb13d54d97b6613cd74ae57e44 |         0.06 |
|  1212171 | 287.52200 | -35.29300 | 372.461 | 1.4672979431822547e-08 |   40.0 | 0.10057013400747981 |  313 |        0.5 | S240910ci |  1212171 | 0.10057013400747981 |      r |     6 |     180 |       1 | 19:10:05 | -35:17:34 |  85.99 | 2024-09-10T09:53:26.714 |    36.0 |      True | 9fdbd1af242a4e0e852ddcab5fa28c10 |         0.58 |
|   165135 | 359.90800 |  24.71600 | 534.178 |  3.195516660211125e-08 |   16.0 | 0.08760909820918315 |  484 |        0.5 | S240910ci |   165135 | 0.08760909820918315 |      r |     6 |     180 |       1 | 23:59:37 |  24:42:57 |  33.87 | 2024-09-10T14:42:59.354 |  120.58 |      True | bfd252c5e7b44264b301bc747a57f7d2 |         0.29 |
|  1501404 | 280.38300 | -34.01800 | 521.838 | 2.5540583869163638e-08 |   20.0 | 0.08752838989195498 |  486 |        0.5 | S240910ci |  1501404 | 0.08752838989195498 |      r |     6 |     180 |       1 | 18:41:31 | -34:01:04 |  87.23 | 2024-09-10T09:24:53.354 |   30.06 |      True | 3ca9416d6f00428abf8c966cc5d479fa |         0.52 |
|   301276 | 354.93600 |  14.47300 | 460.602 |  2.540590920111314e-08 |   20.0 |  0.0870668341813864 |  496 |        0.5 | S240910ci |   301276 |  0.0870668341813864 |      r |     6 |     180 |       1 | 23:39:44 |  14:28:22 |  44.11 | 2024-09-10T14:23:06.074 |  112.63 |      True | 1cd6eeaf1ec947788b1eaf5c98b0fff8 |         0.52 |
