|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1497231 | 252.48200 | -24.51700 | 833.884 | 1.1531068928211536e-07 |   12.0 |  0.07635033573741348 |  150 |        0.5 | S240910ci |  1497231 |  0.07635033573741348 |      r |    10 |     120 |       1 | 16:49:55 | -24:31:01 |  64.24 | 2024-09-16T21:46:53.894 |   78.43 | 5f92bf92ce1f4520855d7a8c1a0bd8db |         0.27 |     False |
|  1214079 | 231.30100 |  -0.79600 | 595.823 |  9.841260371720933e-08 |   14.0 |   0.0760219219737847 |  151 |        0.5 | S240910ci |  1214079 |   0.0760219219737847 |      r |    10 |     120 |       1 | 15:25:12 | -00:47:45 |  34.49 | 2024-09-16T20:22:10.454 |  103.77 | 2da2c115720d4b028e7c39ca1b73911c |         0.07 |     False |
|  1550244 | 233.08200 |  -2.88900 | 590.014 |  9.833782379638571e-08 |   14.0 |  0.07596415433107187 |  152 |        0.5 | S240910ci |  1550244 |  0.07596415433107187 |      r |    10 |     120 |       1 | 15:32:19 | -02:53:20 |  37.17 | 2024-09-16T20:29:17.894 |  101.54 | 4822787bd42c48f3bf788e5e1e31db5c |         0.07 |     False |
|  1556226 | 237.67300 | -10.99400 |  651.79 | 1.0586407164942439e-07 |   13.0 |  0.07593675248532637 |  153 |        0.5 | S240910ci |  1556226 |  0.07593675248532637 |      r |    10 |     120 |       1 | 15:50:41 | -10:59:38 |  45.55 | 2024-09-16T20:47:39.734 |    95.1 | 49b7490fdfc84452b803cefef67b3c21 |         0.13 |     False |
| 15570875 | 232.31500 |  -0.90900 | 693.828 | 1.1461566468561013e-07 |   12.0 |  0.07589012893943889 |  154 |        0.5 | S240910ci | 15570875 |  0.07589012893943889 |      r |    10 |     120 |       1 | 15:29:15 | -00:54:32 |  35.36 | 2024-09-16T20:26:13.814 |  102.76 | e49cec6784e149899fd1e8b6c300c3c5 |         0.07 |     False |
|  1658957 | 231.71900 |  -0.81400 | 593.104 |  1.146039612515995e-07 |   12.0 |  0.07588237957356261 |  155 |        0.5 | S240910ci |  1658957 |  0.07588237957356261 |      r |    10 |     120 |       1 | 15:26:52 | -00:48:50 |  34.83 | 2024-09-16T20:23:50.774 |  103.36 | 3a2206dfdf634f52bb1be35ccb23b819 |         0.07 |     False |
|  1093866 | 229.89000 |   1.05300 | 585.461 |   9.15489743598075e-08 |   15.0 |  0.07577130924855584 |  156 |        0.5 | S240910ci |  1093866 |  0.07577130924855584 |      r |    10 |     120 |       1 | 15:19:33 |  01:03:10 |  32.24 | 2024-09-16T20:16:31.814 |  105.58 | 7776b3b55b2d46ec910b46a6d26b1bb6 |         0.03 |     False |
|  1522862 | 241.97700 | -15.99600 | 587.724 | 1.7065169489865178e-07 |    8.0 |  0.07532871764671757 |  157 |        0.5 | S240910ci |  1522862 |  0.07532871764671757 |      r |    10 |     120 |       1 | 16:07:54 | -15:59:45 |  51.72 | 2024-09-16T21:04:52.694 |   89.81 | 25d7b7d3feaf41a3b9786a841d832af7 |         0.20 |     False |
|  1556277 | 238.53500 | -10.95000 | 598.373 | 1.9456419540799466e-07 |    7.0 |  0.07514860375230702 |  158 |        0.5 | S240910ci |  1556277 |  0.07514860375230702 |      r |    10 |     120 |       1 | 15:54:08 | -10:56:59 |  46.23 | 2024-09-16T20:51:06.614 |   94.29 | 28abb1b2c4f549c98deb55b87909fec8 |         0.13 |     False |
|  1556279 | 238.51300 | -11.40900 | 596.146 |  1.688824895386674e-07 |    8.0 |  0.07454773777178757 |  159 |        0.5 | S240910ci |  1556279 |  0.07454773777178757 |      r |    10 |     120 |       1 | 15:54:03 | -11:24:32 |  46.47 | 2024-09-16T20:51:01.334 |    94.2 | 179f7338b8734713a801dd92d4928562 |         0.13 |     False |
| 16087843 | 242.83300 | -15.55600 | 595.474 | 1.4981031882671703e-07 |    9.0 |  0.07439505567178485 |  160 |        0.5 | S240910ci | 16087843 |  0.07439505567178485 |      r |    10 |     120 |       1 | 16:11:19 | -15:33:21 |  52.21 | 2024-09-16T21:08:18.134 |   89.11 | b3eb048742704c559040b1265cc04f59 |         0.20 |     False |
|  2550416 | 239.94100 | -12.94900 | 640.603 | 2.2423262628793936e-07 |    6.0 |  0.07423519676038393 |  161 |        0.5 | S240910ci |  2550416 |  0.07423519676038393 |      r |    10 |     120 |       1 | 15:59:45 | -12:56:56 |  48.47 | 2024-09-16T20:56:44.054 |   92.46 | e3373102127d4892883c50d14d82b647 |         0.17 |     False |
|  1554669 | 233.70100 |  -3.88900 | 693.642 |  9.573780885701265e-08 |   14.0 |  0.07395563744028832 |  162 |        0.5 | S240910ci |  1554669 |  0.07395563744028832 |      r |    10 |     120 |       1 | 15:34:48 | -03:53:20 |  38.26 | 2024-09-16T20:31:46.454 |  100.69 | 2a528baa8f8d43a8906fdaaa18a00d24 |         0.10 |     False |
|  1463481 | 254.17200 | -25.71400 | 816.565 | 1.0305725422919413e-07 |   13.0 |  0.07392335684059415 |  163 |        0.5 | S240910ci |  1463481 |  0.07392335684059415 |      r |    10 |     120 |       1 | 16:56:41 | -25:42:50 |  66.08 | 2024-09-16T21:53:39.494 |   76.73 | 87965f856b8e45b3b96826f7e860e5c4 |         0.30 |     False |
|  1565748 | 248.03700 | -21.19000 | 581.219 | 1.6734317525488907e-07 |    8.0 |  0.07386823865652728 |  164 |        0.5 | S240910ci |  1565748 |  0.07386823865652728 |      r |    10 |     120 |       1 | 16:32:08 | -21:11:24 |  59.19 | 2024-09-16T21:29:07.094 |   83.06 | 9febf68119a644c2a3810966e3ea8b0e |         0.23 |     False |
| 15988048 | 239.94200 | -12.94000 | 653.177 | 2.2227625188769633e-07 |    6.0 |  0.07358749536758256 |  165 |        0.5 | S240910ci | 15988048 |  0.07358749536758256 |      r |    10 |     120 |       1 | 15:59:46 | -12:56:23 |  48.46 | 2024-09-16T20:56:44.294 |   92.46 | 2d20b3bdf990436398ef8d7b1dcf3eca |         0.17 |     False |
|  2523551 | 229.54100 |   3.00100 | 608.874 |  1.333114272775649e-07 |   10.0 |  0.07355752016057401 |  166 |        0.5 | S240910ci |  2523551 |  0.07355752016057401 |      r |    10 |     120 |       1 | 15:18:09 |  03:00:03 |  30.76 | 2024-09-16T20:15:08.054 |  106.37 | ba04c012bc394419b8a5eee7bffc27a4 |         0.03 |     False |
|  1756030 | 254.24700 | -25.57100 | 623.811 | 1.2118157584997602e-07 |   11.0 |  0.07355106764809939 |  167 |        0.5 | S240910ci |  1756030 |  0.07355106764809939 |      r |    10 |     120 |       1 | 16:56:59 | -25:34:15 |   66.1 | 2024-09-16T21:53:57.494 |   76.68 | 832e556c558445d09fce893ba6f57c26 |         0.30 |     False |
| 16152338 | 242.90500 | -16.91300 | 701.667 |  1.903310022868828e-07 |    7.0 |  0.07351352855390217 |  168 |        0.5 | S240910ci | 16152338 |  0.07351352855390217 |      r |    10 |     120 |       1 | 16:11:37 | -16:54:46 |  52.94 | 2024-09-16T21:08:35.414 |   88.73 | a0653387fbff4a4a903439f1c4c97495 |         0.20 |     False |
| 16012005 | 241.39200 | -14.62100 | 669.538 |   2.66106053564055e-07 |    5.0 |  0.07341493807877401 |  169 |        0.5 | S240910ci | 16012005 |  0.07341493807877401 |      r |    10 |     120 |       1 | 16:05:34 | -14:37:15 |  50.54 | 2024-09-16T21:02:32.294 |   90.69 | 1c74cc424df04a3cb7857a956e5f8ba1 |         0.17 |     False |
|  1554962 | 235.35000 |  -4.89200 | 681.875 |  7.385277346476971e-08 |   18.0 |  0.07334980812931922 |  170 |        0.5 | S240910ci |  1554962 |  0.07334980812931922 |      r |    10 |     120 |       1 | 15:41:24 | -04:53:31 |  40.18 | 2024-09-16T20:38:22.214 |   98.85 | 8b93997355e24ba68ef22491b915f006 |         0.10 |     False |
|  1576461 | 238.59500 | -12.07500 | 536.266 | 1.1054746320541427e-07 |   12.0 |  0.07319639121255786 |  171 |        0.5 | S240910ci |  1576461 |  0.07319639121255786 |      r |    10 |     120 |       1 | 15:54:22 | -12:04:29 |  46.89 | 2024-09-16T20:51:21.014 |   93.95 | ac02ec625cb248e6b900c15d2d91420e |         0.13 |     False |
| 15989667 | 239.97500 | -13.11600 | 625.774 | 2.2051404575277342e-07 |    6.0 |  0.07300407771099757 |  172 |        0.5 | S240910ci | 15989667 |  0.07300407771099757 |      r |    10 |     120 |       1 | 15:59:54 | -13:06:57 |  48.58 | 2024-09-16T20:56:52.214 |   92.39 | 3c4290de25044d6fbfe4b6f1891bc76b |         0.17 |     False |
|  1100500 | 229.15500 |   3.43000 | 640.135 | 1.1013438387322981e-07 |   12.0 |  0.07292287295474373 |  173 |        0.5 | S240910ci |  1100500 |  0.07292287295474373 |      r |    10 |     120 |       1 | 15:16:37 |  03:25:48 |  30.19 | 2024-09-16T20:13:35.414 |  106.84 | 50954eec0083424d9aede3717aa8f483 |         0.03 |     False |
|  1556274 | 238.43700 |  -9.58800 | 584.156 |  8.800504419835657e-08 |   15.0 |  0.07283806638195858 |  174 |        0.5 | S240910ci |  1556274 |  0.07283806638195858 |      r |    10 |     120 |       1 | 15:53:44 | -09:35:16 |   45.4 | 2024-09-16T20:50:43.094 |   94.72 | 9fe53a170af840cba9c7fc83e9fc3166 |         0.13 |     False |
| 16066166 | 242.63700 | -16.11800 | 665.081 | 2.2000643208514703e-07 |    6.0 |  0.07283602088123851 |  175 |        0.5 | S240910ci | 16066166 |  0.07283602088123851 |      r |    10 |     120 |       1 | 16:10:32 | -16:07:04 |  52.33 | 2024-09-16T21:07:31.094 |   89.17 | 85fa050333a341a4a072fcad7850408c |         0.20 |     False |
|  2547989 | 239.78800 | -12.70100 |  677.37 | 2.1976960183521493e-07 |    6.0 |  0.07275761294320811 |  176 |        0.5 | S240910ci |  2547989 |  0.07275761294320811 |      r |    10 |     120 |       1 | 15:59:09 | -12:42:03 |  48.21 | 2024-09-16T20:56:07.334 |   92.67 | cfef68eb3a9848208104ea984f0348ac |         0.17 |     False |
| 16011947 | 241.48200 | -14.75800 | 714.144 |  2.602785114761188e-07 |    5.0 |  0.07180715655934025 |  177 |        0.5 | S240910ci | 16011947 |  0.07180715655934025 |      r |    10 |     120 |       1 | 16:05:55 | -14:45:28 |  50.68 | 2024-09-16T21:02:53.894 |   90.57 | 9bf93788616d400eb28971c690a3b9b7 |         0.17 |     False |
|  1576556 | 244.28900 | -17.22800 | 632.458 | 1.6194142107790792e-07 |    8.0 |  0.07148374367535758 |  178 |        0.5 | S240910ci |  1576556 |  0.07148374367535758 |      r |    10 |     120 |       1 | 16:17:09 | -17:13:40 |  54.25 | 2024-09-16T21:14:07.574 |   87.37 | 95ab994f28c2405fa5acc07dfb7e80fb |         0.20 |     False |
| 16152466 | 243.63900 | -17.08600 | 671.158 | 2.1445226604032386e-07 |    6.0 |  0.07099719029613417 |  179 |        0.5 | S240910ci | 16152466 |  0.07099719029613417 |      r |    10 |     120 |       1 | 16:14:33 | -17:05:09 |  53.64 | 2024-09-16T21:11:31.574 |   88.01 | a80050e951554c6487f520da982ee741 |         0.20 |     False |
|  1580097 | 246.28100 | -18.86000 | 811.204 |  9.881862793673301e-08 |   13.0 |   0.0708828912743698 |  180 |        0.5 | S240910ci |  1580097 |   0.0708828912743698 |      r |    10 |     120 |       1 | 16:25:07 | -18:51:35 |  56.69 | 2024-09-16T21:22:05.654 |   85.16 | 16a27c8d076944ec919a4c9d2a95f8aa |         0.23 |     False |
|  1364258 | 232.12100 |  -3.52700 | 667.679 |  7.117299031031673e-08 |   18.0 |  0.07068820212793848 |  181 |        0.5 | S240910ci |  1364258 |  0.07068820212793848 |      r |    10 |     120 |       1 | 15:28:29 | -03:31:37 |  36.78 | 2024-09-16T20:25:27.254 |  102.31 | 6a1b18dad84d479abe1b72d6ab1acc5c |         0.07 |     False |
|  1133971 | 232.17600 |   1.33100 | 548.424 |  5.119174797993852e-08 |   25.0 |   0.0706153592623064 |  182 |        0.5 | S240910ci |  1133971 |   0.0706153592623064 |      r |    10 |     120 |       1 | 15:28:42 |  01:19:51 |  33.86 | 2024-09-16T20:25:40.454 |  103.42 | 130efb5973e945d0bb353800f6fe7b16 |         0.03 |     False |
| 16011820 | 240.85400 | -14.94900 | 773.137 | 1.2788763127618356e-07 |   10.0 |  0.07056473903789391 |  183 |        0.5 | S240910ci | 16011820 |  0.07056473903789391 |      r |    10 |     120 |       1 | 16:03:24 | -14:56:56 |  50.26 | 2024-09-16T21:00:23.174 |   91.11 | fd735dbed34f483cbbe72751d347395e |         0.17 |     False |
|   154092 | 229.32500 |   2.61600 | 498.661 |  7.987082171254088e-08 |   16.0 |  0.07051269638201617 |  184 |        0.5 | S240910ci |   154092 |  0.07051269638201617 |      r |    10 |     120 |       1 | 15:17:18 |  02:36:57 |  30.83 | 2024-09-16T20:14:16.214 |  106.49 | b51a6fd7376a44be9e058122e952d1c0 |         0.03 |     False |
|  1099172 | 229.76000 |   0.53600 | 626.209 |   6.38232615664234e-08 |   20.0 |  0.07043169865442098 |  185 |        0.5 | S240910ci |  1099172 |  0.07043169865442098 |      r |    10 |     120 |       1 | 15:19:02 |  00:32:09 |  32.45 | 2024-09-16T20:16:00.614 |  105.59 | b77c12b2f09640c6880cb6decd9dad66 |         0.03 |     False |
|  1554670 | 233.76400 |  -3.82000 | 709.706 |  9.087095583494267e-08 |   14.0 |  0.07019598346609013 |  186 |        0.5 | S240910ci |  1554670 |  0.07019598346609013 |      r |    10 |     120 |       1 | 15:35:03 | -03:49:11 |  38.27 | 2024-09-16T20:32:01.574 |  100.65 | 0373e4c4bd2b4a79b21963f357ff5527 |         0.10 |     False |
| 16066106 | 242.35700 | -16.25300 | 654.428 |  2.118876817473053e-07 |    6.0 |  0.07014812744889067 |  187 |        0.5 | S240910ci | 16066106 |  0.07014812744889067 |      r |    10 |     120 |       1 | 16:09:25 | -16:15:10 |  52.16 | 2024-09-16T21:06:23.894 |    89.4 | e4daebe05d564848a98b7d1780fb7aee |         0.20 |     False |
|  1576514 | 243.24200 | -16.92700 |  908.39 | 5.0744527529181154e-08 |   25.0 |  0.06999843297932938 |  188 |        0.5 | S240910ci |  1576514 |  0.06999843297932938 |      r |    10 |     120 |       1 | 16:12:58 | -16:55:37 |  53.23 | 2024-09-16T21:09:56.294 |   88.41 | 50e1671731524261a05386f5f5894a50 |         0.20 |     False |
| 15819866 | 238.20600 |  -9.81600 |   803.2 |  8.437369272693101e-08 |   15.0 |  0.06983246657767081 |  189 |        0.5 | S240910ci | 15819866 |  0.06983246657767081 |      r |    10 |     120 |       1 | 15:52:49 | -09:48:57 |  45.34 | 2024-09-16T20:49:47.654 |   94.89 | 21e27d6296854ee793e9860d2ea35414 |         0.13 |     False |
|  1536970 | 250.54900 | -23.10900 |  541.27 | 1.0510384870044579e-07 |   12.0 |  0.06959193114979706 |  190 |        0.5 | S240910ci |  1536970 |  0.06959193114979706 |      r |    10 |     120 |       1 | 16:42:11 | -23:06:32 |  62.09 | 2024-09-16T21:39:09.974 |   80.41 | db5ac69aacba4fc08e2b29fce26d77d5 |         0.27 |     False |
| 16152254 | 243.26200 | -17.13100 | 767.566 |  1.574823233156926e-07 |    8.0 |   0.0695153652771222 |  191 |        0.5 | S240910ci | 16152254 |   0.0695153652771222 |      r |    10 |     120 |       1 | 16:13:02 | -17:07:51 |  53.34 | 2024-09-16T21:10:01.094 |   88.35 | 10c182b4a92c4614ac5dcf7b255f41ff |         0.20 |     False |
|  1565747 | 248.05200 | -21.03200 | 501.544 |  9.687093949183524e-08 |   13.0 |  0.06948576889512692 |  192 |        0.5 | S240910ci |  1565747 |  0.06948576889512692 |      r |    10 |     120 |       1 | 16:32:12 | -21:01:55 |  59.14 | 2024-09-16T21:29:10.694 |   83.08 | b5fbaf9d14ff4d1c8c334d75a912ba4c |         0.23 |     False |
|  1215886 | 232.94700 |  -1.87000 | 618.293 |  9.686674381452849e-08 |   13.0 |  0.06948275923787055 |  193 |        0.5 | S240910ci |  1215886 |  0.06948275923787055 |      r |    10 |     120 |       1 | 15:31:47 | -01:52:12 |  36.44 | 2024-09-16T20:28:45.494 |  101.92 | 7e9386b11503495a8f823981ed8e483e |         0.07 |     False |
| 15988058 | 241.19400 | -14.31000 | 697.554 | 2.5136401475497555e-07 |    5.0 |  0.06934770403767124 |  194 |        0.5 | S240910ci | 15988058 |  0.06934770403767124 |      r |    10 |     120 |       1 | 16:04:46 | -14:18:36 |  50.22 | 2024-09-16T21:01:44.774 |   90.95 | 7aa6b9a605554ee4b6193d290c0e4833 |         0.17 |     False |
|  1550262 | 233.44100 |  -3.78000 |  631.37 | 1.0460155192852949e-07 |   12.0 |  0.06925933804417331 |  195 |        0.5 | S240910ci |  1550262 |  0.06925933804417331 |      r |    10 |     120 |       1 | 15:33:45 | -03:46:47 |  37.99 | 2024-09-16T20:30:44.054 |  100.97 | 8ee114f4b55441499fd9fcdf95584374 |         0.07 |     False |
| 15988852 | 240.59900 | -13.67900 | 706.194 | 2.0820967545526925e-07 |    6.0 |  0.06893044140792223 |  196 |        0.5 | S240910ci | 15988852 |  0.06893044140792223 |      r |    10 |     120 |       1 | 16:02:23 | -13:40:44 |   49.4 | 2024-09-16T20:59:21.974 |   91.66 | bce71ee55dbc4c6a9338c7d3599cd312 |         0.17 |     False |
| 15770152 | 236.27100 |  -7.89000 | 772.396 |  8.271337832825378e-08 |   15.0 |  0.06845825626754583 |  197 |        0.5 | S240910ci | 15770152 |  0.06845825626754583 |      r |    10 |     120 |       1 | 15:45:05 | -07:53:23 |  42.67 | 2024-09-16T20:42:03.254 |   97.22 | 634702fb7b424b94b9519c1bad773b06 |         0.13 |     False |
|  1100374 | 229.08400 |   3.02700 | 549.043 |   8.85511280811382e-08 |   14.0 |  0.06840391175270671 |  198 |        0.5 | S240910ci |  1100374 |  0.06840391175270671 |      r |    10 |     120 |       1 | 15:16:20 |  03:01:37 |  30.39 | 2024-09-16T20:13:18.374 |  106.82 | 28b79288d04a4283959727837711c894 |         0.03 |     False |
|  1097146 | 230.02700 |   1.67100 | 570.143 | 1.1267237095135743e-07 |   11.0 |  0.06838627041726164 |  199 |        0.5 | S240910ci |  1097146 |  0.06838627041726164 |      r |    10 |     120 |       1 | 15:20:06 |  01:40:15 |  31.97 | 2024-09-16T20:17:04.694 |  105.59 | fa100edb75e24e2cb52cd818edea5ce1 |         0.03 |     False |
|  1576499 | 243.01800 | -15.07000 |  560.75 |  6.866170754447004e-08 |   18.0 |  0.06819395356546254 |  200 |        0.5 | S240910ci |  1576499 |  0.06819395356546254 |      r |    10 |     120 |       1 | 16:12:04 | -15:04:12 |  52.12 | 2024-09-16T21:09:02.534 |   89.06 | 1c0ffedac9e34800a3359635d37eddca |         0.20 |     False |
|  1495039 | 251.69200 | -25.19900 | 716.651 |  8.220087360099245e-08 |   15.0 |  0.06803406595711342 |  201 |        0.5 | S240910ci |  1495039 |  0.06803406595711342 |      r |    10 |     120 |       1 | 16:46:46 | -25:11:56 |  63.79 | 2024-09-16T21:43:44.294 |   79.02 | 203040b6ca0c48cc87b7204d7ba5586b |         0.27 |     False |
|  1099015 | 231.06100 |   0.31100 | 607.201 |  1.025093728253871e-07 |   12.0 |  0.06787401290505177 |  202 |        0.5 | S240910ci |  1099015 |  0.06787401290505177 |      r |    10 |     120 |       1 | 15:24:14 |  00:18:39 |  33.62 | 2024-09-16T20:21:12.854 |  104.27 | b8ca5e585091477794adec6ff6ac23a6 |         0.03 |     False |
|  1554707 | 234.06900 |  -4.30800 | 767.502 |  6.799294480400578e-08 |   18.0 |  0.06752972708856952 |  203 |        0.5 | S240910ci |  1554707 |  0.06752972708856952 |      r |    10 |     120 |       1 | 15:36:16 | -04:18:28 |  38.81 | 2024-09-16T20:33:14.774 |  100.23 | d5ece4c4a7a34240bd74dff3c836308d |         0.10 |     False |
|   199624 | 229.44700 |   2.02600 |  610.51 |  8.736338121109235e-08 |   14.0 |   0.0674863748515389 |  204 |        0.5 | S240910ci |   199624 |   0.0674863748515389 |      r |    10 |     120 |       1 | 15:17:47 |  02:01:33 |  31.29 | 2024-09-16T20:14:45.494 |  106.24 | 73e5cf638b794354a5f74b1f977d784e |         0.03 |     False |
|  1522829 | 241.63400 | -15.29700 | 575.481 |  2.035368632945595e-07 |    6.0 |  0.06738340268955886 |  205 |        0.5 | S240910ci |  1522829 |  0.06738340268955886 |      r |    10 |     120 |       1 | 16:06:32 | -15:17:49 |  51.08 | 2024-09-16T21:03:30.374 |    90.3 | 0d31dcac64f645f5b65fea5ea356d13c |         0.17 |     False |
|  1523388 | 242.38600 | -14.42400 | 740.374 |  8.133763109249148e-08 |   15.0 |  0.06731957672768478 |  206 |        0.5 | S240910ci |  1523388 |  0.06731957672768478 |      r |    10 |     120 |       1 | 16:09:32 | -14:25:26 |  51.26 | 2024-09-16T21:06:30.854 |    89.8 | 3911aadd480c46819521e28269f8a59b |         0.17 |     False |
|  1470761 | 251.21100 | -22.84200 | 776.836 |  8.131855428077999e-08 |   15.0 |  0.06730378721736123 |  207 |        0.5 | S240910ci |  1470761 |  0.06730378721736123 |      r |    10 |     120 |       1 | 16:44:50 | -22:50:31 |  62.55 | 2024-09-16T21:41:48.854 |   79.86 | cbd307c73ab44d17bed8374cd6f4ff97 |         0.27 |     False |
| 15770147 | 236.17900 |  -7.82800 |  762.66 |  8.677082118643194e-08 |   14.0 |  0.06702862101316266 |  208 |        0.5 | S240910ci | 15770147 |  0.06702862101316266 |      r |    10 |     120 |       1 | 15:44:42 | -07:49:40 |  42.56 | 2024-09-16T20:41:41.174 |   97.32 | 0ac9a4a13a174eba95b58cfe5acfcf7e |         0.10 |     False |
|  1556280 | 238.46200 | -11.48300 | 794.876 | 1.0966259042481582e-07 |   11.0 |  0.06655943626364583 |  209 |        0.5 | S240910ci |  1556280 |  0.06655943626364583 |      r |    10 |     120 |       1 | 15:53:50 | -11:28:58 |  46.46 | 2024-09-16T20:50:49.094 |   94.23 | d386b95651de463395ae14c09c26d6b1 |         0.13 |     False |
| 15989159 | 240.50900 | -13.28400 | 791.007 | 1.3397598410145054e-07 |    9.0 |   0.0665315909987927 |  210 |        0.5 | S240910ci | 15989159 |   0.0665315909987927 |      r |    10 |     120 |       1 | 16:02:02 | -13:17:02 |  49.11 | 2024-09-16T20:59:00.374 |   91.84 | 3916dc7c73c749adae93de5578e8c737 |         0.17 |     False |
|   292130 | 227.72800 |   7.17200 | 576.607 | 1.0950195460588361e-07 |   11.0 |    0.066461935798834 |  211 |        0.5 | S240910ci |   292130 |    0.066461935798834 |      r |    10 |     120 |       1 | 15:10:54 |  07:10:19 |  26.73 | 2024-09-16T20:07:52.934 |  109.02 | befac86323d642bfb2bfc953bdbdbd45 |         0.00 |     False |
|  1466476 | 252.80700 | -25.40000 | 623.041 | 1.3322118937556226e-07 |    9.0 |   0.0661567535480653 |  212 |        0.5 | S240910ci |  1466476 |   0.0661567535480653 |      r |    10 |     120 |       1 | 16:51:13 | -25:23:59 |  64.81 | 2024-09-16T21:48:11.894 |   77.99 | 3b040a4886ee4ec394616117753b3500 |         0.30 |     False |
|  1522721 | 240.33200 | -14.28400 | 528.433 | 1.1973610644037208e-07 |   10.0 |  0.06606683210270284 |  213 |        0.5 | S240910ci |  1522721 |  0.06606683210270284 |      r |    10 |     120 |       1 | 16:01:19 | -14:17:02 |  49.48 | 2024-09-16T20:58:17.894 |   91.77 | 0b7c2f6a4a0146598a2d73f27d4bed7c |         0.17 |     False |
|  1580140 | 247.22200 | -21.51900 | 750.035 |   7.48308607366203e-08 |   16.0 |  0.06606311898229446 |  214 |        0.5 | S240910ci |  1580140 |  0.06606311898229446 |      r |    10 |     120 |       1 | 16:28:53 | -21:31:08 |  58.63 | 2024-09-16T21:25:51.494 |   83.74 | 091bc611de25415ca8ad6236ae285582 |         0.23 |     False |
| 15633255 | 234.62400 |  -6.39000 | 653.441 | 1.0857389616364745e-07 |   11.0 |  0.06589863596887044 |  215 |        0.5 | S240910ci | 15633255 |  0.06589863596887044 |      r |    10 |     120 |       1 | 15:38:29 | -06:23:23 |  40.47 | 2024-09-16T20:35:27.974 |   99.18 | 2b28bd5fad3b4b6c80c718991a726763 |         0.10 |     False |
|  1556003 | 236.30200 |  -6.59500 | 791.219 |  5.685232089382955e-08 |   21.0 |  0.06587578541154274 |  216 |        0.5 | S240910ci |  1556003 |  0.06587578541154274 |      r |    10 |     120 |       1 | 15:45:12 | -06:35:41 |  41.95 | 2024-09-16T20:42:10.694 |   97.51 | beebbf2f701e4d0bbf3e60f5a642138d |         0.10 |     False |
| 16152970 | 243.24400 | -16.47200 |  685.81 | 1.9867670266576817e-07 |    6.0 |  0.06577433808100773 |  217 |        0.5 | S240910ci | 16152970 |  0.06577433808100773 |      r |    10 |     120 |       1 | 16:12:58 | -16:28:19 |  53.01 | 2024-09-16T21:09:56.774 |   88.52 | 0bf5101429ed464b936f7c98115fc327 |         0.20 |     False |
|  1134053 | 231.56800 |   1.43700 | 553.328 |  7.449311904036759e-08 |   16.0 |  0.06576494051905443 |  218 |        0.5 | S240910ci |  1134053 |  0.06576494051905443 |      r |    10 |     120 |       1 | 15:26:16 |  01:26:13 |  33.32 | 2024-09-16T20:23:14.534 |  104.04 | 9f6009fbc8914554a895bbd41acc0cd7 |         0.03 |     False |
| 16152385 | 243.18400 | -17.00300 | 698.252 | 1.9841763893958724e-07 |    6.0 |   0.0656885692546262 |  219 |        0.5 | S240910ci | 16152385 |   0.0656885692546262 |      r |    10 |     120 |       1 | 16:12:44 | -17:00:10 |  53.22 | 2024-09-16T21:09:42.374 |   88.45 | 285969404d0e40ec8abb18e8e182feb6 |         0.20 |     False |
|  1554728 | 234.45200 |  -2.96400 | 698.316 |  5.410766018874401e-08 |   22.0 |  0.06568099269320994 |  220 |        0.5 | S240910ci |  1554728 |  0.06568099269320994 |      r |    10 |     120 |       1 | 15:37:48 | -02:57:50 |   38.3 | 2024-09-16T20:34:46.694 |  100.19 | f43fafae6b2e4340a971903d1f6e54c1 |         0.10 |     False |
|  1099585 | 231.01000 |   1.09100 | 574.655 |  9.140614684155131e-08 |   13.0 |  0.06556574558255117 |  221 |        0.5 | S240910ci |  1099585 |  0.06556574558255117 |      r |    10 |     120 |       1 | 15:24:02 |  01:05:27 |   33.1 | 2024-09-16T20:21:00.614 |   104.5 | 35fb506b5d4546bba6ee286c8b637eee |         0.03 |     False |
|  1576551 | 244.05200 | -17.95200 | 883.742 |  6.596400812486814e-08 |   18.0 |   0.0655145528261891 |  222 |        0.5 | S240910ci |  1576551 |   0.0655145528261891 |      r |    10 |     120 |       1 | 16:16:12 | -17:57:07 |  54.39 | 2024-09-16T21:13:10.694 |   87.43 | 0f1a2645e6784dd587dc9ed5f1a473f3 |         0.20 |     False |
|  1470729 | 248.92400 | -22.41800 | 631.586 |  1.695872654642166e-07 |    7.0 |  0.06550123886368592 |  223 |        0.5 | S240910ci |  1470729 |  0.06550123886368592 |      r |    10 |     120 |       1 | 16:35:41 | -22:25:04 |  60.44 | 2024-09-16T21:32:39.974 |   82.02 | a84d344850d54d62a2d420f080ed5e48 |         0.27 |     False |
|  1260255 | 240.96900 | -13.66300 | 449.677 |  5.933095733345894e-08 |   20.0 |  0.06547410684885603 |  224 |        0.5 | S240910ci |  1260255 |  0.06547410684885603 |      r |    10 |     120 |       1 | 16:03:52 | -13:39:46 |  49.69 | 2024-09-16T21:00:50.774 |   91.32 | 19997e229a584ac9aee2f28a15b76c98 |         0.17 |     False |
