|                               id |     ra |     dec |    ra1 |    dec1 |    ra2 |    dec2 |    ra3 |    dec3 |    ra4 |    dec4 |                  l |                   b | n_hostgalaxy |   prob_vol_x_stmass | rank | confidence |      obj |  note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms |            maxalt |                 transit | moonsep | scheduled |        fraction_obs |
| 10bab97c5f454aaf975793c4d5478e43 | 52.405 | -46.388 | 52.998 | -45.974 | 53.007 | -46.798 | 51.803 | -46.798 | 51.812 | -45.974 | 255.38976197814208 |  -53.46816150569509 |           24 | 0.32991466591718205 |  343 |        0.9 | S230830b |  9111 | 0.32991466591718205 |      r |     6 |     300 |       1 | 03:29:37 | -46:23:16 |             74.22 | 2023-08-30T09:40:31.973 |   73.48 |     False |                 0.5 |
| 317d917c1b304a67b69b35c1c38559b1 | 38.507 |  -28.15 | 38.973 | -27.737 | 38.977 | -28.561 | 38.038 | -28.561 | 38.042 | -27.737 | 221.49136519251488 |  -67.29777196780917 |            9 | 0.32849166230453747 |  344 |        0.9 | S230830b | 17389 | 0.32849166230453747 |      r |     6 |     300 |       1 | 02:34:01 | -28:08:59 |             87.51 | 2023-08-30T08:44:56.453 |   64.92 |     False |  0.5666666666666667 |
| a252b904b119466fb7f1e01c8bafb154 | 29.845 | -32.115 | 30.329 | -31.702 | 30.333 | -32.526 | 29.356 | -32.526 |  29.36 | -31.702 |   235.683890822857 |  -74.43679158583208 |           12 |  0.3270466802381536 |  345 |        0.9 | S230830b | 15414 |  0.3270466802381536 |      r |     6 |     300 |       1 | 01:59:22 | -32:06:54 |             88.53 | 2023-08-30T08:10:17.573 |   57.15 |     False |  0.6333333333333333 |
| a7ed2684225b4a41b5fbb73d2463ead2 | 34.286 | -22.599 | 34.731 | -22.187 | 34.733 | -23.011 | 33.838 | -23.011 | 33.841 | -22.187 |  204.5201578596557 |  -70.06698992623674 |           11 |  0.3251250863569707 |  346 |        0.9 | S230830b | 20258 |  0.3251250863569707 |      r |     6 |     300 |       1 | 02:17:08 | -22:35:56 |             81.96 | 2023-08-30T08:28:03.413 |   61.92 |     False |  0.5666666666666667 |
| 145d0d3f81534191a6c07be9d79b14a5 | 47.314 | -40.044 | 47.849 | -39.631 | 47.856 | -40.455 | 46.773 | -40.455 | 46.779 | -39.631 |  246.2553674972767 |  -58.77914371824262 |           19 | 0.32499198094944753 |  347 |        0.9 | S230830b | 11759 | 0.32499198094944753 |      r |     6 |     300 |       1 | 03:09:15 | -40:02:38 |             80.58 | 2023-08-30T09:20:10.133 |   70.67 |     False |  0.5333333333333333 |
| 26c0d36e65624b6880dd16acda094a65 | 53.064 | -40.837 | 53.605 | -40.424 | 53.612 | -41.248 | 52.516 | -41.248 | 52.522 | -40.424 | 246.04182381756974 | -54.334622990313854 |           26 |  0.3229733978753083 |  348 |        0.9 | S230830b | 11418 |  0.3229733978753083 |      r |     6 |     300 |       1 | 03:32:15 | -40:50:13 | 79.76933469175266 | 2023-08-30T09:43:10.133 |   74.87 |     False |                 0.5 |
| 87718a28b49045b6a1b7bcb4281792bb |   45.0 | -24.185 |  45.45 | -23.772 | 45.453 | -24.596 | 44.547 | -24.596 |  44.55 | -23.772 | 214.39572159445862 | -60.957313233353375 |           17 | 0.32280089526871214 |  349 |        0.9 | S230830b | 19436 | 0.32280089526871214 |      r |     6 |     300 |       1 | 03:00:00 | -24:11:05 |             83.56 | 2023-08-30T09:10:54.773 |   71.33 |     False |                 0.5 |
| c5017cdd2e414dd091fc2172bfec4cdb | 47.273 | -29.736 | 47.745 | -29.323 | 47.749 | -30.147 | 46.796 | -30.147 |   46.8 | -29.323 | 226.09729872280528 | -59.735950572656975 |           34 |  0.3194426540435541 |  350 |        0.9 | S230830b | 16603 |  0.3194426540435541 |      r |     6 |     300 |       1 | 03:09:05 | -29:44:09 |             89.11 | 2023-08-30T09:20:00.293 |   72.25 |     False |                 0.5 |
| 85a4a03d38094339b1df6fb77389cef7 | 35.252 | -42.423 | 35.807 |  -42.01 | 35.814 | -42.834 |  34.69 | -42.834 | 34.698 |  -42.01 |  258.7305067509637 |  -66.21172571658272 |           16 |  0.3180213346032261 |  351 |        0.9 | S230830b | 10721 |  0.3180213346032261 |      r |     6 |     300 |       1 | 02:21:00 | -42:25:22 |             78.22 | 2023-08-30T08:31:55.253 |    61.5 |     False |                 0.6 |
| 6b5d8d1317634f789150f32be172b6ab | 54.104 | -40.837 | 54.645 | -40.424 | 54.652 | -41.248 | 53.556 | -41.248 | 53.563 | -40.424 |  245.8234457191118 |  -53.55800401626568 |           35 | 0.31761017348916304 |  352 |        0.9 | S230830b | 11419 | 0.31761017348916304 |      r |     6 |     300 |       1 | 03:36:24 | -40:50:13 | 79.70638318707309 | 2023-08-30T09:47:19.733 |   75.64 |     False |  0.4666666666666667 |
| 87ff330170964d5d9e13d71d1e7a0582 | 22.373 | -39.251 | 22.902 | -38.838 | 22.908 | -39.662 | 21.838 | -39.662 | 21.844 | -38.838 | 272.15097012499626 |  -75.51682409192529 |           19 | 0.31611863374817345 |  353 |        0.9 | S230830b | 12085 | 0.31611863374817345 |      r |     6 |     300 |       1 | 01:29:29 | -39:15:03 |              81.4 | 2023-08-30T07:40:24.293 |   51.52 |     False |                 0.7 |
| e959f6c17ad84b96b51b6fe1f646f1c9 | 48.814 | -24.978 | 49.267 | -24.565 |  49.27 | -25.389 | 48.358 | -25.389 | 48.361 | -24.565 | 217.36109976933434 |  -57.73634086976567 |           15 |   0.315978436935478 |  354 |        0.9 | S230830b | 19027 |   0.315978436935478 |      r |     6 |     300 |       1 | 03:15:15 | -24:58:40 |             84.36 | 2023-08-30T09:26:10.133 |   74.55 |     False |  0.4666666666666667 |
| 60f3270ffc0349b8aa39db8148def207 | 46.057 | -32.907 | 46.546 | -32.495 |  46.55 | -33.319 | 45.564 | -33.319 | 45.569 | -32.495 | 232.47584772979712 | -60.804922197730036 |           20 | 0.31489231121797573 |  355 |        0.9 | S230830b | 15048 | 0.31489231121797573 |      r |     6 |     300 |       1 | 03:04:13 | -32:54:25 |             87.72 | 2023-08-30T09:15:08.453 |   70.68 |     False |                 0.5 |
| 7362120714ea4b04894892d5079e53a1 | 41.538 | -31.322 | 42.019 | -30.909 | 42.023 | -31.733 | 41.054 | -31.733 | 41.058 | -30.909 | 229.36412133152604 |  -64.69604849148942 |           15 | 0.31427185560468157 |  356 |        0.9 | S230830b | 15813 | 0.31427185560468157 |      r |     6 |     300 |       1 | 02:46:09 | -31:19:19 |              89.3 | 2023-08-30T08:57:03.893 |   67.12 |     False |  0.5333333333333333 |
| d78cd5ea7b8241fa8364c837e00481f9 | 40.969 | -24.978 | 41.422 | -24.565 | 41.425 | -25.389 | 40.512 | -25.389 | 40.516 | -24.565 |  214.4383174859728 |  -64.70796932677841 |           10 |  0.3140223825516747 |  357 |        0.9 | S230830b | 19018 |  0.3140223825516747 |      r |     6 |     300 |       1 | 02:43:52 | -24:58:40 |             84.35 | 2023-08-30T08:54:47.333 |   67.58 |     False |  0.5333333333333333 |
| 31f254f21dd84b5c83da562bb2b8206f | 30.078 | -32.907 | 30.567 | -32.495 | 30.571 | -33.319 | 29.585 | -33.319 |  29.59 | -32.495 | 238.30274762604708 |  -74.03482195510824 |           15 | 0.31308098859289063 |  358 |        0.9 | S230830b | 15031 | 0.31308098859289063 |      r |     6 |     300 |       1 | 02:00:18 | -32:54:25 |             87.74 | 2023-08-30T08:11:13.493 |   57.33 |     False |  0.6333333333333333 |
| 9ea62c2591154cd592e0ccf594373dc5 | 24.931 | -37.665 | 25.448 | -37.252 | 25.454 | -38.076 | 24.407 | -38.076 | 24.413 | -37.252 | 261.99341902070813 |   -75.3659562374834 |            7 |  0.3123447422959401 |  359 |        0.9 | S230830b | 12800 |  0.3123447422959401 |      r |     6 |     300 |       1 | 01:39:43 | -37:39:53 |             82.98 | 2023-08-30T07:50:38.213 |   53.31 |     False |  0.6666666666666666 |
| a1d1a079e9a64fe2a435bb0b4669ab1d | 46.486 | -43.216 | 47.048 | -42.802 | 47.056 | -43.626 | 45.917 | -43.626 | 45.925 | -42.802 | 252.43402650283772 |  -58.46291405843117 |           31 |  0.3114235001989963 |  360 |        0.9 | S230830b | 10398 |  0.3114235001989963 |      r |     6 |     300 |       1 | 03:05:56 | -43:12:57 |             77.41 | 2023-08-30T09:16:51.413 |    69.7 |     False |  0.5333333333333333 |
| cf5a8eb58c4c42449767dc873fd91246 | 46.327 | -35.286 | 46.829 | -34.873 | 46.834 | -35.697 |  45.82 | -35.697 | 45.825 | -34.873 |  237.2708716409323 |  -60.39236426887503 |           13 | 0.31058687366454557 |  361 |        0.9 | S230830b | 13918 | 0.31058687366454557 |      r |     6 |     300 |       1 | 03:05:18 | -35:17:09 |             85.34 | 2023-08-30T09:16:13.253 |   70.54 |     False |  0.5333333333333333 |
| 35ff0d1d126a4a75b337a7dc645a353a | 53.538 | -31.322 | 54.019 | -30.909 | 54.023 | -31.733 | 53.054 | -31.733 | 53.058 | -30.909 |  229.6495923147947 |  -54.45096419040666 |           41 |  0.3102531826498254 |  362 |        0.9 | S230830b | 15826 |  0.3102531826498254 |      r |     6 |     300 |       1 | 03:34:09 | -31:19:19 | 88.94929138443553 | 2023-08-30T09:45:03.893 |    77.2 |     False |  0.4666666666666667 |
| 15718c51fa794f03aefc9c7cda82a981 |  47.82 | -28.943 | 48.288 |  -28.53 | 48.292 | -29.354 | 47.347 | -29.354 | 47.351 |  -28.53 | 224.61276910465932 |  -59.19996444689687 |           30 |  0.3098276883169543 |  363 |        0.9 | S230830b | 17000 |  0.3098276883169543 |      r |     6 |     300 |       1 | 03:11:16 | -28:56:34 |             88.32 | 2023-08-30T09:22:11.573 |   72.86 |     False |                 0.5 |
| 48e75751e06d43eab71cbae515b989ad | 40.418 | -32.907 | 40.906 | -32.495 | 40.911 | -33.319 | 39.925 | -33.319 | 39.929 | -32.495 | 233.29032223541344 |  -65.52495462629889 |           14 |  0.3095080440404059 |  364 |        0.9 | S230830b | 15042 |  0.3095080440404059 |      r |     6 |     300 |       1 | 02:41:40 | -32:54:25 |             87.72 | 2023-08-30T08:52:35.093 |   65.99 |     False |  0.5666666666666667 |
| 2feaf8e14e554057bcec295eb5963c13 | 37.042 | -47.181 | 37.643 | -46.767 | 37.653 | -47.591 | 36.431 | -47.591 |  36.44 | -46.767 |  265.9757145672753 |  -62.41145878648353 |           17 |   0.309265902237827 |  365 |        0.9 | S230830b |  8786 |   0.309265902237827 |      r |     6 |     300 |       1 | 02:28:10 | -47:10:51 |             73.46 | 2023-08-30T08:39:04.853 |   62.95 |     False |                 0.6 |
| 72e506495feb440fae72e70c66555a65 | 47.273 | -49.559 | 47.903 | -49.146 | 47.913 |  -49.97 | 46.632 |  -49.97 | 46.643 | -49.146 |  262.7015906574893 |  -55.41663053658016 |           24 | 0.30835098428993896 |  366 |        0.9 | S230830b |  7888 | 0.30835098428993896 |      r |     6 |     300 |       1 | 03:09:05 | -49:33:32 |             71.06 | 2023-08-30T09:20:00.293 |   69.72 |     False |  0.5333333333333333 |
| 63f9995862ef4e36929ac8ad0ebbb68b | 40.615 | -31.322 | 41.096 | -30.909 |   41.1 | -31.733 | 40.131 | -31.733 | 40.135 | -30.909 |  229.4448304509046 |   -65.4838637747201 |           19 |  0.3070345138694637 |  367 |        0.9 | S230830b | 15812 |  0.3070345138694637 |      r |     6 |     300 |       1 | 02:42:27 | -31:19:19 |             89.31 | 2023-08-30T08:53:22.373 |   66.34 |     False |  0.5333333333333333 |
| 2e5d678e4e3d48b6b95d82139c40d543 | 47.463 |  -28.15 | 47.928 | -27.737 | 47.932 | -28.561 | 46.994 | -28.561 | 46.997 | -27.737 | 223.00498969919786 |  -59.43220980755399 |           22 | 0.30470758432520956 |  368 |        0.9 | S230830b | 17399 | 0.30470758432520956 |      r |     6 |     300 |       1 | 03:09:51 | -28:08:59 |             87.53 | 2023-08-30T09:20:45.893 |   72.71 |     False |                 0.5 |
| 65cc0b8fd8db442d86945f79a9c5ead2 | 48.343 | -40.044 | 48.878 | -39.631 | 48.884 | -40.455 | 47.801 | -40.455 | 47.808 | -39.631 | 245.91079145675326 |  -58.01270692906275 |           22 |  0.3042781833525617 |  369 |        0.9 | S230830b | 11760 |  0.3042781833525617 |      r |     6 |     300 |       1 | 03:13:22 | -40:02:38 |             80.58 | 2023-08-30T09:24:17.093 |   71.45 |     False |  0.5333333333333333 |
| 246ed08d079949fcaaf4ff4ac54e05c0 |  42.73 | -42.423 | 43.284 |  -42.01 | 43.292 | -42.834 | 42.168 | -42.834 | 42.175 |  -42.01 | 252.93256242854778 |  -61.31894629038546 |           30 | 0.30315982592531604 |  370 |        0.9 | S230830b | 10728 | 0.30315982592531604 |      r |     6 |     300 |       1 | 02:50:55 | -42:25:22 |             78.21 | 2023-08-30T09:01:49.973 |   67.01 |     False |  0.5666666666666667 |
| e1a51eb503834aeab840951f800c64e3 | 43.636 | -29.736 | 44.109 | -29.323 | 44.113 | -30.147 |  43.16 | -30.147 | 43.164 | -29.323 | 225.76967324625696 |  -62.88944925498369 |           17 |  0.3028118310038667 |  371 |        0.9 | S230830b | 16599 |  0.3028118310038667 |      r |     6 |     300 |       1 | 02:54:32 | -29:44:09 |             89.11 | 2023-08-30T09:05:27.413 |   69.13 |     False |  0.5333333333333333 |
| bac7f725de694538b7a6a6444b3efed0 | 52.274 | -36.872 | 52.786 | -36.459 | 52.792 | -37.283 | 51.756 | -37.283 | 51.762 | -36.459 | 239.33824549713864 |  -55.45215403003282 |           23 | 0.30208543095200885 |  372 |        0.9 | S230830b | 13189 | 0.30208543095200885 |      r |     6 |     300 |       1 | 03:29:05 | -36:52:19 |             83.74 | 2023-08-30T09:40:00.533 |   75.01 |     False |  0.4666666666666667 |
| 9173e49078be458d92795778514082c8 |  53.26 | -36.872 | 53.773 | -36.459 | 53.778 | -37.283 | 52.742 | -37.283 | 52.748 | -36.459 | 239.23029075784476 |   -54.6655667298179 |           22 |  0.3018756912446245 |  373 |        0.9 | S230830b | 13190 |  0.3018756912446245 |      r |     6 |     300 |       1 | 03:33:02 | -36:52:19 | 83.71855063225183 | 2023-08-30T09:43:57.173 |   75.78 |     False |  0.4666666666666667 |
| 5ab9af5501f1450e8c958a92827c2ad1 | 32.047 | -42.423 | 32.602 |  -42.01 | 32.609 | -42.834 | 31.486 | -42.834 | 31.493 |  -42.01 |  262.2733296425198 |  -68.13806589842771 |           12 | 0.30150265870017856 |  374 |        0.9 | S230830b | 10718 | 0.30150265870017856 |      r |     6 |     300 |       1 | 02:08:11 | -42:25:22 |             78.22 | 2023-08-30T08:19:06.053 |   59.13 |     False |  0.6333333333333333 |
| a4734bf9934f471faa89346e9c7d1537 | 43.235 | -26.564 | 43.694 | -26.151 | 43.698 | -26.975 | 42.773 | -26.975 | 42.776 | -26.151 | 218.75632201135573 | -62.958461052546426 |           19 |  0.3001438002091624 |  375 |        0.9 | S230830b | 18202 |  0.3001438002091624 |      r |     6 |     300 |       1 | 02:52:56 | -26:33:50 |             85.94 | 2023-08-30T09:03:51.173 |   69.31 |     False |                 0.5 |
| 775412764db443368247595b1482a64d | 55.145 | -40.837 | 55.686 | -40.424 | 55.692 | -41.248 | 54.597 | -41.248 | 54.603 | -40.424 |  245.6282140706953 | -52.779570660194636 |           25 | 0.30001602742434164 |  376 |        0.9 | S230830b | 11420 | 0.30001602742434164 |      r |     6 |     300 |       1 | 03:40:34 | -40:50:13 | 79.57552932155733 | 2023-08-30T09:51:29.573 |   76.41 |     False |  0.4666666666666667 |
| a51a619a0bf04d4da755ccaaa5b810e7 | 50.811 | -43.216 | 51.372 | -42.802 |  51.38 | -43.626 | 50.242 | -43.626 | 50.249 | -42.802 | 250.70999088820872 |  -55.45498069416135 |           28 |  0.2998519941566028 |  377 |        0.9 | S230830b | 10402 |  0.2998519941566028 |      r |     6 |     300 |       1 | 03:23:14 | -43:12:57 |              77.4 | 2023-08-30T09:34:09.413 |   72.83 |     False |                 0.5 |
| 97a2200ff991479388850b6208ef0cb0 | 43.053 | -30.529 |  43.53 | -30.116 | 43.534 |  -30.94 | 42.573 |  -30.94 | 42.577 | -30.116 |  227.5020149226183 |  -63.40986086099093 |           19 |  0.2986716761577838 |  378 |        0.9 | S230830b | 16205 |  0.2986716761577838 |      r |     6 |     300 |       1 | 02:52:12 | -30:31:44 |             89.88 | 2023-08-30T09:03:07.493 |   68.52 |     False |  0.5333333333333333 |
| a845bbf0f0e14fcf9b375da1b51719f4 | 43.875 | -45.595 | 44.459 | -45.181 | 44.468 | -46.005 | 43.282 | -46.005 | 43.291 | -45.181 |  258.0759559903135 | -59.257480324171155 |           18 | 0.29859577857576114 |  379 |        0.9 | S230830b |  9420 | 0.29859577857576114 |      r |     6 |     300 |       1 | 02:55:30 | -45:35:41 |             75.03 | 2023-08-30T09:06:24.773 |   67.66 |     False |  0.5666666666666667 |
| 3ef3cfc880fd450c9448c343cd6eca44 | 30.759 | -46.388 | 31.352 | -45.974 | 31.361 | -46.798 | 30.158 | -46.798 | 30.167 | -45.974 | 271.36586051874593 |  -66.10919889037028 |           14 | 0.29815157069848447 |  380 |        0.9 | S230830b |  9092 | 0.29815157069848447 |      r |     6 |     300 |       1 | 02:03:02 | -46:23:16 |             74.26 | 2023-08-30T08:13:56.933 |   58.59 |     False |  0.6333333333333333 |
| e84504bfa40c406db7956f07d93f65de | 38.788 | -49.559 | 39.418 | -49.146 | 39.428 |  -49.97 | 38.147 |  -49.97 | 38.158 | -49.146 |  268.3455873291535 |  -60.02323351752931 |           31 |  0.2977735291275959 |  381 |        0.9 | S230830b |  7881 |  0.2977735291275959 |      r |     6 |     300 |       1 | 02:35:09 | -49:33:32 |             71.08 | 2023-08-30T08:46:03.893 |   64.22 |     False |                 0.6 |
| 70785be94cfc411885d1b2ee1ce14657 | 38.782 |  -20.22 |  39.22 | -19.808 | 39.222 | -20.632 | 38.342 | -20.632 | 38.344 | -19.808 | 202.27071352772907 |   -65.3280507382276 |            4 | 0.29565556231542917 |  382 |        0.9 | S230830b | 21532 | 0.29565556231542917 |      r |     6 |     300 |       1 | 02:35:07 | -20:13:11 |             79.59 | 2023-08-30T08:46:02.453 |   66.46 |     False |  0.5333333333333333 |
| 274d2fe9a5d54f77886347ffa06c299c | 52.344 | -42.423 | 52.899 |  -42.01 | 52.906 | -42.834 | 51.782 | -42.834 |  51.79 |  -42.01 | 248.89708225016116 |  -54.55336913190786 |           16 |  0.2950458263189443 |  383 |        0.9 | S230830b | 10737 |  0.2950458263189443 |      r |     6 |     300 |       1 | 03:29:22 | -42:25:22 |             78.19 | 2023-08-30T09:40:17.333 |   74.06 |     False |                 0.5 |
| fe4f4aa02b3d405eb161c8384124d62c | 47.631 | -44.802 | 48.207 | -44.388 | 48.216 | -45.212 | 47.046 | -45.212 | 47.054 | -44.388 | 254.69733269737918 |  -57.14433764891035 |           29 | 0.29348727375567785 |  384 |        0.9 | S230830b |  9744 | 0.29348727375567785 |      r |     6 |     300 |       1 | 03:10:31 | -44:48:07 |             75.82 | 2023-08-30T09:21:26.213 |   70.36 |     False |  0.5333333333333333 |
| 093b7f71287442a1be3629bd19fa6fff | 52.727 | -29.736 |   53.2 | -29.323 | 53.204 | -30.147 | 52.251 | -30.147 | 52.255 | -29.323 | 226.81169733548137 | -55.015698104087164 |           42 |  0.2932829913027813 |  385 |        0.9 | S230830b | 16609 |  0.2932829913027813 |      r |     6 |     300 |       1 | 03:30:54 | -29:44:09 | 89.12074253537487 | 2023-08-30T09:41:49.253 |   76.88 |     False |  0.4666666666666667 |
| 3818a4b4d2ae47959e607c457b0b0d7b | 43.397 | -36.872 |  43.91 | -36.459 | 43.915 | -37.283 | 42.879 | -37.283 | 42.885 | -36.459 | 241.33887786662774 |  -62.47629267026658 |            8 |  0.2929738123040034 |  386 |        0.9 | S230830b | 13180 |  0.2929738123040034 |      r |     6 |     300 |       1 | 02:53:35 | -36:52:19 |             83.76 | 2023-08-30T09:04:30.053 |   67.99 |     False |  0.5333333333333333 |
| df33c61892d947dcacf711423abfe1f3 | 55.125 | -45.595 | 55.709 | -45.181 | 55.718 | -46.005 | 54.532 | -46.005 | 54.541 | -45.181 | 253.27328497581604 |  -51.87042714690661 |           43 |  0.2914038345120114 |  387 |        0.9 | S230830b |  9430 |  0.2914038345120114 |      r |     6 |     300 |       1 | 03:40:30 | -45:35:41 | 74.89192502172044 | 2023-08-30T09:51:24.773 |   75.47 |     False |                 0.5 |
| 92c389aa5a3a4fa59640bba37c1fa027 | 49.263 |   -33.7 | 49.756 | -33.287 | 49.761 | -34.111 | 48.766 | -34.111 |  48.77 | -33.287 | 233.82624638331214 |  -58.09641495986621 |           31 | 0.29004348372890765 |  388 |        0.9 | S230830b | 14671 | 0.29004348372890765 |      r |     6 |     300 |       1 | 03:17:03 | -33:42:00 |             86.92 | 2023-08-30T09:27:57.893 |   73.19 |     False |                 0.5 |
| 8a707f114548448a9713ac81f4ebfa40 | 29.538 | -31.322 | 30.019 | -30.909 | 30.023 | -31.733 | 29.054 | -31.733 | 29.058 | -30.909 | 232.98799722576575 |   -74.8700226799106 |           14 | 0.28952335414526786 |  389 |        0.9 | S230830b | 15800 | 0.28952335414526786 |      r |     6 |     300 |       1 | 01:58:09 | -31:19:19 |             89.31 | 2023-08-30T08:09:03.893 |    56.9 |     False |  0.6333333333333333 |
| 46f30531dbbc4f29af993261c7d5bb11 | 55.789 |  -41.63 | 56.337 | -41.217 | 56.344 | -42.041 | 55.235 | -42.041 | 55.242 | -41.217 | 246.80019151999565 |  -52.18407404757675 |           38 |  0.2894746247233182 |  390 |        0.9 | S230830b | 11078 |  0.2894746247233182 |      r |     6 |     300 |       1 | 03:43:09 | -41:37:48 |  78.6938792907837 | 2023-08-30T09:54:04.133 |   76.72 |     False |  0.4666666666666667 |
| 4209643ad27c417d8603e7a2de141a90 | 21.699 | -36.872 | 22.211 | -36.459 | 22.216 | -37.283 | 21.181 | -37.283 | 21.186 | -36.459 |  267.6264898259962 |  -77.71954528168402 |            9 |  0.2894576646473771 |  391 |        0.9 | S230830b | 13158 |  0.2894576646473771 |      r |     6 |     300 |       1 | 01:26:47 | -36:52:19 |             83.78 | 2023-08-30T07:37:42.533 |   50.67 |     False |                 0.7 |
| e3e534c340fd455a9424a9db3643fadd |  48.92 | -51.145 | 49.571 | -50.732 | 49.582 | -51.556 | 48.257 | -51.556 | 48.269 | -50.732 | 264.28542638880197 | -53.750138886637004 |           45 | 0.28731809450263357 |  392 |        0.9 | S230830b |  7309 | 0.28731809450263357 |      r |     6 |     300 |       1 | 03:15:40 | -51:08:42 |             69.47 | 2023-08-30T09:26:35.573 |   70.65 |     False |  0.5333333333333333 |
| 7d2bccbe6f09414eb3f8fdbef7cee6da | 29.681 | -34.493 | 30.178 |  -34.08 | 30.183 | -34.904 | 29.178 | -34.904 | 29.183 |  -34.08 |   244.101146902349 |   -73.8142775797057 |           16 |  0.2871905374682329 |  393 |        0.9 | S230830b | 14274 |  0.2871905374682329 |      r |     6 |     300 |       1 | 01:58:43 | -34:29:34 |             86.15 | 2023-08-30T08:09:38.213 |   56.99 |     False |  0.6333333333333333 |
| f7820917d3ea465bad337d44468e86ab | 32.432 | -43.216 | 32.994 | -42.802 | 33.002 | -43.626 | 31.863 | -43.626 | 31.871 | -42.802 |  263.4448761618864 |   -67.4223332735672 |           16 | 0.28706206140714485 |  394 |        0.9 | S230830b | 10385 | 0.28706206140714485 |      r |     6 |     300 |       1 | 02:09:43 | -43:12:57 |             77.43 | 2023-08-30T08:20:38.453 |   59.47 |     False |  0.6333333333333333 |
| fb4ebcbcaf0a45a6bb8a7de9e313deb5 | 47.848 | -46.388 | 48.441 | -45.974 |  48.45 | -46.798 | 47.246 | -46.798 | 47.255 | -45.974 | 257.28478277943884 |  -56.41681938336922 |           23 | 0.28563595802789377 |  395 |        0.9 | S230830b |  9107 | 0.28563595802789377 |      r |     6 |     300 |       1 | 03:11:23 | -46:23:16 |             74.23 | 2023-08-30T09:22:18.293 |   70.36 |     False |  0.5333333333333333 |
| 0cf1210ed4c247afafd789c3a972e041 | 38.212 | -38.458 | 38.735 | -38.045 | 38.741 | -38.869 | 37.683 | -38.869 | 37.689 | -38.045 | 247.47851759745868 |  -65.97825653955564 |            8 | 0.28533638267958095 |  396 |        0.9 | S230830b | 12455 | 0.28533638267958095 |      r |     6 |     300 |       1 | 02:32:50 | -38:27:28 |             82.18 | 2023-08-30T08:43:45.653 |   63.78 |     False |  0.5666666666666667 |
| 23df54d6d9f24cc185a371a0fef0466f | 30.909 | -29.736 | 31.382 | -29.323 | 31.386 | -30.147 | 30.433 | -30.147 | 30.437 | -29.323 |  226.5096677628801 |  -73.93207408260862 |           14 |  0.2847875268478569 |  397 |        0.9 | S230830b | 16585 |  0.2847875268478569 |      r |     6 |     300 |       1 | 02:03:38 | -29:44:09 |             89.09 | 2023-08-30T08:14:32.933 |   58.15 |     False |                 0.6 |
| 71cac18f49364a11aece27b4238e27f8 | 42.881 | -37.665 | 43.398 | -37.252 | 43.404 | -38.076 | 42.358 | -38.076 | 42.363 | -37.252 | 243.21689995584322 | -62.700232486469446 |           15 |  0.2847069874964816 |  398 |        0.9 | S230830b | 12818 |  0.2847069874964816 |      r |     6 |     300 |       1 | 02:51:31 | -37:39:53 |             82.96 | 2023-08-30T09:02:26.213 |    67.5 |     False |  0.5333333333333333 |
| c6884ea3e0d648a3a1b305dcb5a1c9ca | 49.223 | -35.286 | 49.725 | -34.873 |  49.73 | -35.697 | 48.715 | -35.697 |  48.72 | -34.873 | 236.82371194722543 |  -58.04006189877285 |           19 | 0.28438429593023157 |  399 |        0.9 | S230830b | 13921 | 0.28438429593023157 |      r |     6 |     300 |       1 | 03:16:53 | -35:17:09 |             85.33 | 2023-08-30T09:27:48.293 |   72.87 |     False |                 0.5 |
| a2c3eed9153247e7a0aa21aa5efef1a7 | 32.195 | -36.079 | 32.702 | -35.666 | 32.708 |  -36.49 | 31.683 |  -36.49 | 31.688 | -35.666 |  246.3213886030757 |   -71.3071287041712 |           18 | 0.28431825348919626 |  400 |        0.9 | S230830b | 13534 | 0.28431825348919626 |      r |     6 |     300 |       1 | 02:08:46 | -36:04:44 |             84.56 | 2023-08-30T08:19:41.573 |   59.04 |     False |                 0.6 |
| eab98d56a603490189eae7fd3d6f71da | 52.973 | -43.216 | 53.534 | -42.802 | 53.542 | -43.626 | 52.404 | -43.626 | 52.411 | -42.802 | 250.04393952593648 |  -53.92701604561811 |           30 |  0.2840011187299953 |  401 |        0.9 | S230830b | 10404 |  0.2840011187299953 |      r |     6 |     300 |       1 | 03:31:53 | -43:12:57 | 77.39345943412295 | 2023-08-30T09:42:48.293 |   74.38 |     False |                 0.5 |
| 9273011abdf74e5496de692db39ba5d7 | 48.617 | -47.181 | 49.219 | -46.767 | 49.228 | -47.591 | 48.006 | -47.591 | 48.016 | -46.767 |  258.2274012417557 |  -55.62390835644055 |           34 |  0.2836305540500403 |  402 |        0.9 | S230830b |  8796 |  0.2836305540500403 |      r |     6 |     300 |       1 | 03:14:28 | -47:10:51 |             73.44 | 2023-08-30T09:25:22.853 |    70.8 |     False |  0.5333333333333333 |
| 72c2f3c530164dfea7b689a92f3297fd | 29.492 | -39.251 |  30.02 | -38.838 | 30.027 | -39.662 | 28.956 | -39.662 | 28.963 | -38.838 |  258.3342616688043 |  -71.59812715001723 |           16 | 0.28267294708350404 |  403 |        0.9 | S230830b | 12092 | 0.28267294708350404 |      r |     6 |     300 |       1 | 01:57:58 | -39:15:03 |             81.39 | 2023-08-30T08:08:52.853 |    57.0 |     False |  0.6333333333333333 |
