|   obsdate |    mag | e_mag | magsys |  filter | depth_5sig | zp |    observatory | detected | A_filter |
| 59548.121 | 11.777 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59548.122 | 11.612 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59548.122 | 11.777 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59548.123 | 11.642 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59548.124 | 11.827 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59548.125 | 11.817 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59548.125 | 12.631 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59548.126 | 12.671 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59548.511 |  12.16 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59548.804 | 11.476 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59548.806 | 11.486 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59548.807 | 11.772 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59548.808 | 11.772 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59548.892 | 11.486 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59548.894 | 11.486 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59548.895 | 11.772 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59548.896 | 11.772 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59548.898 | 11.877 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59548.898 | 11.877 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59548.899 | 11.682 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
|   59548.9 | 11.682 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59548.901 | 11.907 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59548.902 | 11.907 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59548.903 | 12.671 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59548.903 | 12.671 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59549.129 | 11.982 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59549.129 | 12.022 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59549.13 | 11.877 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59549.131 | 11.877 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59549.131 | 11.792 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59549.132 | 11.782 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59549.133 | 11.917 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59549.134 | 12.761 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59549.134 | 11.917 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59549.135 | 12.761 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59549.525 |  12.16 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59550.136 | 11.922 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59550.137 | 12.032 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59550.137 | 11.807 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59550.138 | 11.807 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59550.138 | 11.702 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59550.139 | 11.672 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
|  59550.14 | 11.837 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59550.141 | 12.731 |  0.05 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59550.141 | 11.797 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59550.142 | 12.691 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59550.525 | 11.576 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59550.526 | 11.566 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59550.574 | 11.566 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59550.575 | 11.566 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59550.577 | 11.832 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59550.578 | 11.832 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59550.579 | 11.877 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59550.579 | 11.877 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
|  59550.58 | 11.712 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59550.581 | 11.722 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59550.582 | 11.927 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59550.583 | 11.937 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59550.584 | 12.731 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59550.584 | 12.721 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59550.748 |  13.58 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
|  59550.75 |  12.04 |  0.04 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59550.751 |  12.17 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59550.752 |  15.07 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59550.755 |   12.0 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59550.756 |  16.12 |  0.06 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
| 59551.163 | 11.982 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59551.164 | 11.972 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59551.165 | 11.847 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59551.165 | 11.837 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59551.166 | 11.752 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59551.167 | 11.772 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59551.168 | 11.857 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59551.168 | 11.877 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59551.169 | 12.721 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59551.169 | 12.761 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59551.594 | 11.616 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59551.595 | 11.626 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59551.597 | 11.882 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59551.597 | 11.872 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59551.599 | 11.897 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59551.599 | 11.897 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
|   59551.6 | 11.742 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59551.601 | 11.742 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59551.602 | 11.957 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59551.603 | 11.947 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59551.603 | 12.771 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59551.604 | 12.771 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59551.675 |  12.19 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
|  59552.17 | 11.962 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59552.171 | 12.072 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59552.172 | 11.837 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59552.172 | 11.857 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59552.173 | 11.752 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59552.173 | 11.732 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59552.174 | 11.877 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59552.175 | 11.847 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59552.175 | 12.781 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59552.176 | 12.821 |  0.05 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59552.756 |  12.24 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59553.178 | 12.042 |  0.05 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59553.179 | 12.042 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59553.18 | 11.987 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59553.181 | 11.902 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59553.181 | 11.947 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59553.182 | 11.882 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59553.183 | 12.037 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59553.184 | 12.027 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59553.184 | 12.831 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59553.185 | 12.881 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59553.265 | 11.736 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59553.266 | 11.736 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59553.268 | 11.912 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59553.269 | 11.902 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
|  59553.27 | 11.927 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
|  59553.27 | 11.927 |  0.01 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59553.271 | 11.762 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59553.272 | 11.752 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59553.273 | 11.987 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59553.274 | 11.997 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59553.274 | 12.831 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59553.275 | 12.821 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
|   59553.8 |  13.97 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59553.802 |   12.3 |  0.08 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59553.803 |  12.31 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59553.804 |  15.31 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59553.807 |  12.05 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59553.808 |  16.24 |  0.06 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
| 59554.187 | 12.252 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59554.188 | 12.332 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59554.189 | 11.907 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59554.189 | 11.927 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
|  59554.19 | 11.782 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59554.191 | 11.772 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59554.191 | 12.037 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59554.192 | 12.831 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59554.192 | 11.977 |  0.04 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59554.193 | 12.871 |  0.05 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59555.155 | 11.876 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59555.156 | 11.886 |  0.02 |   Vega |       U |            |    |   LasCumbres1m |     True |   -0.387 |
| 59555.158 | 12.102 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59555.159 | 12.102 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
|  59555.16 | 12.007 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
|  59555.16 | 11.997 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59555.161 | 11.892 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59555.162 | 11.912 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59555.163 | 12.097 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59555.164 | 12.107 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59555.164 | 12.941 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59555.165 | 12.931 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59555.288 | 12.172 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59555.289 | 12.302 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
|  59555.29 | 12.037 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
|  59555.29 | 12.057 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59555.291 | 11.982 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59555.292 | 12.002 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59555.293 | 12.147 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59555.293 | 12.147 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59555.294 | 12.951 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59555.294 | 12.941 |  0.04 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59556.835 | 12.262 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59556.836 | 12.312 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59556.837 | 12.107 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59556.837 | 12.017 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59556.838 | 11.912 |  0.04 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59556.839 | 11.892 |  0.04 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
|  59556.84 | 12.227 |  0.04 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
|  59556.84 | 12.197 |  0.04 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59556.841 | 13.311 |  0.13 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59556.841 | 13.131 |  0.12 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59557.442 |  14.39 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59557.444 |  12.81 |  0.04 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59557.445 |  12.59 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59557.579 |  15.55 |  0.09 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59557.621 |  12.52 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59557.953 | 12.222 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59557.954 | 12.232 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59557.955 | 12.047 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59557.955 | 11.987 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59557.956 | 11.962 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59557.957 | 11.942 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59557.957 | 12.207 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59557.958 | 12.197 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59557.958 | 13.191 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59557.959 | 13.211 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59557.962 | 12.272 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59557.962 | 12.282 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59557.963 | 12.197 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59557.963 | 12.177 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59557.964 | 12.012 |  0.02 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59557.965 | 12.022 |  0.02 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59557.965 | 12.327 |  0.02 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59557.966 | 12.317 |  0.02 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59557.966 | 13.231 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59557.967 | 13.211 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59558.971 | 12.352 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59558.971 | 12.352 |  0.01 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59558.972 | 12.237 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59558.973 | 12.237 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59558.973 | 12.102 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59558.974 | 12.102 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59558.974 | 12.407 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59558.975 | 12.397 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59558.975 | 13.291 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59558.976 | 13.291 |  0.01 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59559.027 | 12.452 |  0.07 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59559.028 | 12.372 |  0.07 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59559.029 | 12.167 |  0.05 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59559.029 | 12.177 |  0.05 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
|  59559.03 | 12.082 |  0.04 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
|  59559.03 | 12.192 |  0.04 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59559.031 | 12.387 |  0.04 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59559.032 | 12.317 |  0.04 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59559.032 | 13.291 |  0.08 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59559.033 | 13.381 |  0.08 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59559.167 |  14.61 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59559.169 |  13.03 |  0.04 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
|  59559.17 |  12.83 |  0.04 |   Vega |     B_S |            |    |          Swift |     True |    -99.9 |
| 59559.171 |   15.8 |  0.07 |     AB |    UVW2 |            |    |          Swift |     True |    -99.9 |
| 59559.173 |  12.33 |  0.04 |   Vega |     V_S |            |    |          Swift |     True |    -99.9 |
| 59559.174 |   16.8 |  0.08 |     AB |    UVM2 |            |    |          Swift |     True |    -99.9 |
| 59559.986 | 12.452 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59559.987 | 12.422 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59559.987 | 12.317 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59559.988 | 12.307 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59559.988 | 12.202 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59559.989 | 12.212 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
|  59559.99 | 12.477 |  0.02 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
|  59559.99 | 12.497 |  0.02 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59559.991 | 13.371 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59559.991 | 13.371 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59560.032 | 12.822 |  0.06 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59560.033 | 12.622 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59560.034 | 12.397 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59560.035 | 12.287 |  0.04 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59560.035 | 12.242 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59560.036 | 12.282 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59560.037 | 12.517 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59560.038 | 13.471 |  0.05 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59560.038 | 12.537 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59560.039 | 13.391 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59560.322 |  12.69 |   0.0 |     AB | Unfilte |            |    |          DLT40 |     True |    -99.9 |
| 59561.038 | 12.652 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59561.039 | 12.702 |  0.04 |   Vega |       B |            |    | LasCumbres0.4m |     True |   -0.325 |
| 59561.039 | 12.417 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
|  59561.04 | 12.417 |  0.03 |   Vega |       V |            |    | LasCumbres0.4m |     True |   -0.219 |
| 59561.041 | 12.332 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59561.041 | 12.302 |  0.03 |     AB |       g |            |    | LasCumbres0.4m |     True |   -0.288 |
| 59561.042 | 12.557 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59561.043 | 12.567 |  0.03 |     AB |       r |            |    | LasCumbres0.4m |     True |   -0.173 |
| 59561.044 | 13.431 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59561.044 | 13.281 |  0.06 |     AB |       i |            |    | LasCumbres0.4m |     True |   -0.124 |
| 59561.045 |  14.84 |  0.05 |     AB |    UVW1 |            |    |          Swift |     True |    -99.9 |
| 59561.047 |   13.3 |  0.05 |   Vega |     U_S |            |    |          Swift |     True |    -99.9 |
| 59561.142 | 12.582 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59561.143 | 12.592 |  0.02 |   Vega |       B |            |    |   LasCumbres1m |     True |   -0.325 |
| 59561.144 | 12.357 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59561.144 | 12.367 |  0.02 |   Vega |       V |            |    |   LasCumbres1m |     True |   -0.219 |
| 59561.145 | 12.282 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59561.145 | 12.272 |  0.01 |     AB |       g |            |    |   LasCumbres1m |     True |   -0.288 |
| 59561.146 | 12.547 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59561.146 | 12.527 |  0.01 |     AB |       r |            |    |   LasCumbres1m |     True |   -0.173 |
| 59561.147 | 13.381 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
| 59561.147 | 13.391 |  0.02 |     AB |       i |            |    |   LasCumbres1m |     True |   -0.124 |
