|              rstar | wdmass |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_V |        amplitude_V |            alpha_g |        amplitude_g |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
|  7.999999999999998 |    1.0 | 59528.545283802145 |  59531.57292364218 | 2.1712169861061374 |  945.7662673449845 |  1.487378738717223 |   5352.65156573244 | 1.0080746938013967 |  8658.154028884917 | 1.2547710916970554 |   7428.44963639491 | 1.0309642833608734 |  8825.824197743377 | 1.5572641709716788 | 2626.7296795903576 |     1.0 |  1317.0 | 202.0 | 14.0 | 115325405.04058966 |  613433.0055350513 | 2705.5101216377707 | 2751.8258694013875 |
|  7.199999999999998 |    1.4 |  59528.57710459667 |  59531.56485711272 | 2.1621722222265176 |  961.9495012573705 | 1.4807300293866832 |  5404.769557922632 | 1.0090702414709878 |  8666.743140900375 | 1.2420219875126182 |  7561.788190273014 | 1.0376855807211207 |  8764.417544216425 | 1.5923627218218142 |  2504.062241062794 |     1.0 |  2908.0 | 202.0 | 14.0 | 115971395.73666191 |    616869.12625884 |  2706.638459422458 | 2752.9542071860747 |
|  7.599999999999999 |    1.2 | 59528.561828951366 |  59531.57063466421 | 2.1728877455552427 |  944.9284168815759 | 1.4854212748485176 |  5371.063628160954 |  1.011810588085225 |  8628.014010494771 | 1.2524590969817784 |  7457.316943665722 | 1.0374348296989564 |  8760.918264022323 | 1.5876618244778464 | 2519.8413483869426 |     1.0 |  3151.0 | 202.0 | 14.0 | 118575402.08576319 |  630720.2238604425 | 2711.1239685073224 | 2757.4397162709392 |
|  8.099999999999998 |    1.0 |  59528.54323539689 |  59531.57984321653 |  2.162694410787266 |   959.756725247532 | 1.4905437407242799 |  5339.108434276767 | 1.0129823642217906 |  8610.489999092446 | 1.2627977249259303 | 7360.1720971271925 | 1.0353844626698245 |  8782.660709756696 | 1.5978009318446214 | 2481.5486136601917 |     1.0 |  1461.0 | 202.0 | 14.0 | 121589146.58123548 |  646750.7796874228 | 2716.1938953466743 |  2762.509643110291 |
|  7.299999999999999 |    1.4 |  59528.57462368725 |  59531.57253524379 | 2.1574832697740827 |  970.6304441007096 | 1.4822910698845508 |  5404.658697857235 | 1.0141453116624142 |  8617.824894886411 | 1.2509558067689808 |  7485.791992318037 | 1.0424024977988586 |   8718.84045034739 | 1.6041175589590426 | 2459.9090835153183 |     1.0 |  2826.0 | 202.0 | 14.0 | 122989600.53112079 |  654200.0028251106 | 2718.5072180943844 |  2764.822965858001 |
|  7.699999999999998 |    1.2 |  59528.55956231837 |  59531.97380397758 |  1.413967060197571 |  3117.281573817335 | 1.2018583516014267 |  8997.206594855139 | 1.0000000000000002 |  10251.10986598971 | 1.0122538529584761 | 11628.565614606805 | 1.0000000217274123 | 11061.541205876432 | 1.2109761017316716 |  4883.171664870943 |     1.0 |   673.0 | 202.0 | 14.0 | 125366897.09378678 |  666845.1973073764 |  2722.374470029786 |  2768.690217793403 |
|                8.2 |    1.0 |  59528.54130213713 | 59531.585416680085 | 2.1616690030304424 |  961.6423710856894 |  1.488801512933125 |  5357.161449685558 |  1.020094336952608 |   8537.92062872257 |  1.271852187006784 |  7278.133930628335 |  1.041642432511927 |     8717.361216517 | 1.5772417711573514 |  2557.789321527768 |     1.0 |  3034.0 | 202.0 | 14.0 | 128088658.85085796 |  681322.6534620104 |  2726.713037461092 |  2773.028785224709 |
|  7.399999999999999 |    1.4 |  59528.57223267819 |  59531.57852638893 | 2.1579846760508357 |  970.5758606606129 | 1.4802371525618945 |  5426.315234949501 | 1.0206597905440464 |  8550.043453856746 | 1.2602246070855656 |  7403.203944313024 | 1.0488114371485877 |  8652.220446954914 |  1.640203730736362 |  2321.769565390938 |     1.0 |  1094.0 | 202.0 | 14.0 | 130301793.94980812 |  693094.6486691921 | 2730.1734147130937 | 2776.4891624767106 |
|  7.799999999999998 |    1.2 |  59528.55742192741 |  59531.58833395279 | 2.1319159778716976 | 1011.3566728147503 | 1.4841404826752016 | 5406.8399085623705 | 1.0215722284815785 |  8543.940163823721 | 1.2684131679763433 |  7330.835214030868 | 1.0464998823811165 |  8683.243911174328 |  1.593877601645143 | 2500.9676138345385 |     1.0 |  1634.0 | 202.0 | 14.0 | 132399881.71336186 |  704254.6899646907 | 2733.4000613537173 |  2779.715809117334 |
|  8.299999999999997 |    1.0 | 59528.539365468685 |  59532.05543800587 |  1.271076303365664 | 3729.8537720492977 | 1.1544217996035218 |  9793.880085504858 | 1.0000000000000002 |  10725.81431726372 | 1.0000000000002873 |  12223.54049191159 |  1.000000000099957 | 11615.662892007538 |  1.092200883469888 |  5765.033729477336 |     1.0 |   570.0 | 202.0 | 14.0 | 134853760.51987585 |  717307.2368078503 |  2737.109626882491 | 2783.4253746461077 |
|  7.499999999999998 |    1.4 |  59528.56993583716 |  59531.58975173667 | 2.1239263730040916 |  1026.449916857335 | 1.4841664621264052 |  5416.272157783836 | 1.0257888743262664 |   8512.18350349652 | 1.2682910111271606 |   7343.49603437163 | 1.0533104245178988 |  8619.861260856567 | 1.6174751190432373 |   2411.54029362208 |     1.0 |  1092.0 | 202.0 | 14.0 |  137914913.0879807 |  733589.9632339398 |  2741.643716314565 |  2787.959464078182 |
|  7.899999999999999 |    1.2 |  59528.55537412711 |  59531.59521551368 | 2.1168015410088223 | 1036.2673305871133 | 1.4839778732807303 |  5416.720176609007 |  1.029554109762838 |    8466.7817281458 | 1.2770055578451394 |  7257.333972557529 | 1.0538153196842401 |  8612.178992113111 |  1.601775165634996 |  2471.213222889661 |     1.0 |  2191.0 | 202.0 | 14.0 |  139720528.1877406 |  743194.2988709606 | 2744.2711862866076 | 2790.5869340502245 |
|  8.399999999999999 |    1.0 |  59528.53769749906 | 59532.038914459874 | 1.3329457802673335 | 3469.3451169357986 | 1.1695750138096617 |  9544.891357068364 | 1.0000000000000007 | 10552.852284317378 | 1.0000000000028715 |  12062.62249178438 | 1.0000430408898988 | 11428.985563055929 |  1.121928789672022 |  5519.486337113757 |     1.0 |   428.0 | 202.0 | 14.0 | 141833616.14223415 |   754434.128416139 |  2747.303297799457 |  2793.619045563074 |
|  7.599999999999999 |    1.4 |  59528.56773490761 |  59531.60012767658 |  2.083761992162308 | 1095.0289718036572 | 1.4810236978024784 |  5455.707116833403 | 1.0329594896483334 |  8452.200070235844 | 1.2756316002601162 |  7290.094963559915 | 1.0599913400253569 |  8564.498660454828 | 1.5984145775057725 |   2489.51155224789 |     1.0 |  1207.0 | 202.0 | 14.0 | 145835843.87571752 |  775722.5738070081 |   2752.92434752383 |  2799.240095287447 |
|  7.999999999999998 |    1.2 | 59528.553324924316 |  59532.06668708758 |  1.248389371754726 |  3824.618467269993 | 1.1624828079140432 |  9740.238970192839 | 1.0000000000000004 | 10774.907788196082 | 1.0000000000000004 | 12293.869477147446 | 1.0001830753622465 | 11635.524329297523 |  1.052043903285139 |  5994.391215208231 |     1.0 |   308.0 | 202.0 | 14.0 | 147346897.23523808 |  783760.0916767983 |  2755.006567508388 | 2801.3223152720047 |
|  8.499999999999998 |    1.0 |   59528.5362552021 |  59531.60392723244 |  2.125897351901897 | 1017.7773981988726 |   1.48675022809902 |  5393.550120509444 | 1.0441223209682864 |  8301.317873851438 | 1.2944961873349132 |  7080.992672310711 | 1.0629055654779993 |  8505.327270757709 | 1.5671160360773781 | 2586.2342737748454 |     1.0 |  1064.0 | 202.0 | 14.0 | 149051394.31379655 |  792826.5654989178 |  2757.329875133622 |  2803.645622897239 |
|  7.699999999999998 |    1.4 |  59528.56564479763 |  59531.73368745737 |  1.938314671269948 |  1441.048684525851 |   1.40911250645958 |  6334.385152022422 | 1.0000000000000002 |  9176.876804109997 |  1.224005858390134 |   8206.10550436854 | 1.0910260502778486 |  8703.034459968823 | 1.5317761192388644 |  2862.575653609029 |     1.0 |  1364.0 | 202.0 | 14.0 |  154075638.4843766 |  819551.2685339182 |  2764.026673280186 |  2810.342421043803 |
|  8.099999999999998 |    1.2 | 59528.551503093884 | 59532.075733493686 | 1.2547141267829862 |  3816.394921058974 | 1.1476216128207763 |   9944.67962217059 | 1.0000000000005311 | 10802.854948009743 | 1.0000000000000002 | 12329.250849605687 | 1.0006004823691157 | 11687.714689347511 | 1.0168053729872708 |  6184.914226355334 |     1.0 |   524.0 | 202.0 | 14.0 | 155233985.96101993 |  825712.6912820209 | 2765.5396380614525 | 2811.8553858250693 |
|  8.599999999999998 |    1.0 |  59528.53484732981 | 59531.609357220506 |  2.111684447146044 | 1040.0010411310557 | 1.4812414824863351 |  5438.219206221343 | 1.0525887218692347 |  8217.649960820849 | 1.3001739839412414 |  7032.410327269249 |  1.071900484980231 |  8415.819971489764 |   1.56714109486297 | 2587.4000192974313 |     1.0 |   277.0 | 202.0 | 14.0 | 156543538.40767986 |  832678.3957855311 |   2767.23656057322 | 2813.5523083368366 |
|  7.799999999999998 |    1.4 |  59528.56355098912 | 59532.077043026344 | 1.2520053441905123 |  3841.724802960794 |  1.142177487432197 | 10020.000287654171 | 1.0000000000017477 |  10800.71543224035 | 1.0000000000000009 |  12342.42626854086 |  1.009800399703885 | 11762.835792855647 | 1.0079371015836927 |  6207.659998714282 |     1.0 |   366.0 | 202.0 | 14.0 | 162653622.90802592 |   865178.845255457 | 2774.9708890734105 | 2821.2866368370273 |
|                8.2 |    1.2 | 59528.549878962505 | 59531.974555606605 |  1.507757035120941 | 2764.5910391999178 | 1.2270327242796244 |  8675.484496673505 | 1.0000000000000002 | 10070.943954027392 | 1.0511329651279246 |  11067.68878584683 | 1.0000000626217815 | 10805.496691442775 | 1.2640117208683166 |  4489.395450526092 |     1.0 |   461.0 | 202.0 | 14.0 | 163395260.13559443 |  869123.7241255023 |  2775.889837035688 | 2822.2055847993047 |
|  8.699999999999998 |    1.0 |  59528.53341431032 |  59532.08539103217 |  1.274954845436108 |  3725.244103268981 | 1.1450369184195506 |  9971.231348321928 | 1.0000000000000004 | 10770.741619538043 | 1.0000000000125313 | 12296.548702611657 | 1.0018213524255966 | 11637.464608019238 | 1.0495593114193629 |  6001.301906958448 |     1.0 |   340.0 | 202.0 | 14.0 |  164321840.7581545 |  874052.3444582687 |  2777.032101409427 |  2823.347849173044 |
|  7.899999999999999 |    1.4 |  59528.56164979605 |  59532.09317292457 | 1.2241987905323284 |   3952.70228025823 | 1.1340073091679586 | 10170.928199482225 | 1.0000000000000004 | 10883.243178392497 | 1.0000000000000002 |  12430.56493745968 | 1.0000000450121422 | 11720.830856034341 | 1.0020702168698954 |  6260.266226291339 |     1.0 |   418.0 | 202.0 | 14.0 | 171542589.44921222 |  912460.5821766608 |  2785.719035126613 |   2832.03478289023 |
|  8.299999999999997 |    1.2 |  59528.54834375971 |  59531.61445314749 | 2.1057794910891743 |  1051.493415201097 | 1.4736816147962992 |  5504.317293764145 | 1.0723632043691917 |  8030.236723364797 | 1.3066474281471379 |  6982.157033732074 |  1.091281433276587 |  8224.502659624728 | 1.5713711066404896 | 2564.1138169567503 |     1.0 |   354.0 | 202.0 | 14.0 | 171864336.22166315 |  914172.0011790593 |  2786.097553218091 |  2832.413300981708 |
|  8.799999999999999 |    1.0 |  59528.53249488671 |   59531.7317765525 | 2.0293977892070623 | 1240.4710790635404 | 1.4335859335028789 |  6087.035962350807 |  1.136036168462986 |  7747.215739041595 |  1.247740732814158 |   7884.19941833622 |  1.104873569396688 |  8490.208000498815 | 1.5469902065854295 |  2773.492045753309 |     1.0 |   245.0 | 202.0 | 14.0 | 172317783.31210482 |  916583.9537877917 | 2786.6298084403447 | 2832.9455562039616 |
|  8.899999999999999 |    1.0 |  59528.53164875532 |  59531.74232734287 | 2.0373496272495233 | 1231.6513353043758 |  1.431614010546105 |  6120.928114525619 | 1.1345469270506394 |   7774.98520406513 | 1.2454259211008285 |  7921.751591924424 | 1.1023659084886652 |  8525.965236168337 | 1.5488437054983337 | 2770.1046404998947 |     1.0 |   199.0 | 202.0 | 14.0 | 180606196.05165058 |  960671.2555938861 | 2796.1194854394357 | 2842.4352332030526 |
|  8.399999999999999 |    1.2 |  59528.54690076332 |  59531.72672449624 |  2.015708873847388 | 1265.9321048672948 | 1.4337551705824163 |  6080.636644708858 |  1.140116187934276 |  7695.736819107904 | 1.2503701992889529 |  7849.539353169437 |  1.112195606715351 |   8392.90162520845 | 1.5631553353351497 |  2700.880410564857 |     1.0 |   787.0 | 202.0 | 14.0 |  180648608.6618956 |  960896.8545845511 | 2796.1669164891937 | 2842.4826642528105 |
|  7.999999999999998 |    1.4 | 59528.560025615145 |  59531.70742294261 | 2.0077337223977394 | 1272.8214568776111 | 1.4407264570894251 |  5990.056820822481 |  1.149869851733169 |  7570.742330696884 |  1.259071383067535 |  7717.555256018912 | 1.1265446112707689 |  8212.416934636829 | 1.5778312396166034 |  2626.087389009359 |     1.0 |   168.0 | 202.0 | 14.0 |  180738423.7951655 |  961374.5946551356 | 2796.2673221798505 | 2842.5830699434673 |
|  8.999999999999998 |    1.0 |  59528.53083646903 |  59531.61497428256 |  2.199941957708905 |  902.2035930155557 | 1.5134023688978377 |  5193.540832302788 |  1.096301895925934 |  7745.152580650202 | 1.3287919761296272 |  6736.912694759866 | 1.1094458738019886 |  7999.032721141869 |  1.716298792854118 | 2044.0558978929168 |     1.0 |   230.0 | 202.0 | 14.0 | 189166743.09741879 |  1006206.080305419 | 2805.4740885085102 |  2851.789836272127 |
|  8.499999999999998 |    1.2 |  59528.54103834731 |   59532.2345136717 |  1.159249569287969 |  4566.865769270454 | 1.0077749417597655 |  12336.48978356822 | 1.0000333073434247 |  11947.90212348193 | 1.0000000000000004 | 13279.250862186293 | 1.0000000000037232 |  12281.83324099069 | 1.0518212857209086 |  6389.923124468493 |     1.0 |   491.0 | 202.0 | 14.0 |  189801781.9842716 | 1009583.9467248488 |  2806.151073359345 |  2852.466821122962 |
|  8.099999999999998 |    1.4 | 59528.558387508485 |  59531.72390795451 | 2.0142830909695215 |  1270.119679795134 | 1.4348037040734076 |  6070.080837731227 | 1.1456178869114766 |  7641.042775767802 | 1.2532613466404763 |  7814.748376878356 | 1.1190191652822006 |  8306.946448124205 | 1.5763297704844612 |  2641.886319457361 |     1.0 |   167.0 | 202.0 | 14.0 | 190302026.53562874 | 1012244.8219980252 | 2806.6827673621415 | 2852.9985151257583 |
|  9.099999999999998 |    1.0 |  59528.53028791258 |  59531.77782884579 | 2.0370860251568224 | 1248.7169014333886 | 1.4182294948182301 |  6306.721684282784 | 1.1251765388644879 |  7945.097488399619 |  1.231321155499965 |  8158.988328295762 | 1.0876239959291172 |  8751.596000061221 | 1.5430310758702765 |  2816.892047459028 |     1.0 |   212.0 | 202.0 | 14.0 | 198014370.37259096 | 1053267.9275137817 |  2814.707658185191 |  2861.023405948808 |
|  8.599999999999998 |    1.2 |  59528.54444995911 |  59532.28677783384 | 1.0778004557724599 |  4917.325212211503 | 1.0017051542466704 | 12663.716276347386 | 1.0000015637375865 | 12212.839638095633 | 1.0000000000000004 | 13573.120166625702 | 1.0000009314453384 | 12537.493736759689 | 1.0322279518580113 |  6595.223480532183 |     1.0 |   384.0 | 202.0 | 14.0 | 199219421.31145927 |  1059677.772933294 |  2815.933238895921 |  2862.248986659538 |
|                8.2 |    1.4 |  59528.55668129747 | 59532.130614394126 | 1.2150293628285165 |  4118.048893949144 |  1.027364833331918 | 11433.505599852206 |  1.000109979660953 | 11021.433076878611 | 1.0000000000000004 | 12581.950185453266 | 1.0036341794730843 | 11820.007935948226 | 1.1120561567867826 |  5677.946962201231 |     1.0 |   658.0 | 202.0 | 14.0 | 200246163.29337233 | 1065139.1664541082 |  2816.971637922355 |  2863.287385685972 |
|  9.199999999999998 |    1.0 |  59528.52977087329 | 59532.308529400856 | 1.0587358606853128 |  4973.444064180033 | 1.0002594474682172 | 12776.908623695008 | 1.0000020455380034 | 12288.707563482989 | 1.0000000000000007 | 13661.861340408408 | 1.0000000535522748 | 12630.278910980816 | 1.0329548554185448 |  6625.948318087765 |     1.0 |   446.0 | 202.0 | 14.0 | 207219669.20858538 | 1102232.2830243902 | 2823.8865036012767 | 2870.2022513648935 |
|  8.699999999999998 |    1.2 |   59528.5434700439 | 59532.269613484306 | 1.1496705000996004 | 4590.5485171318005 | 1.0000839718824677 | 12481.859229018752 | 1.0000018761655796 |  12156.83186541309 | 1.0000000000000009 |  13381.23886796711 |  1.000000000062315 | 12364.679859600992 |  1.085035735180925 |  6173.730826585576 |     1.0 |   640.0 | 202.0 | 14.0 | 208936902.99626398 | 1111366.5052992764 |  2825.553583816342 | 2871.8693315799587 |
|  8.299999999999997 |    1.4 | 59528.555461032316 |  59531.76092546088 |  2.018143704954097 | 1282.7652058810086 | 1.4218557180627691 |  6252.922554337142 | 1.1345002411987255 |  7819.399090017625 | 1.2388970654008644 |  8048.277447673885 | 1.1058702442980488 |  8522.882143581375 | 1.5707146818558853 | 2686.0751851100304 |     1.0 |   182.0 | 202.0 | 14.0 | 210484940.95210534 | 1119600.7497452411 | 2827.0447082847154 | 2873.3604560483323 |
|  9.299999999999997 |    1.0 | 59528.529620091416 |  59531.95000835348 |  1.892711272203419 | 1679.1255071548655 | 1.2997949314381008 |  7798.007821835567 | 1.0303351217730736 |  9451.535198884952 | 1.0000000000000002 | 11262.387927212554 |  1.000004662264379 | 10352.444722893473 |  1.408476250264959 | 3596.2945726671373 |     1.0 |  2038.0 | 202.0 | 14.0 |  216565482.9880214 | 1151944.0584469223 |  2832.797436470561 |  2879.113184234178 |
|  8.799999999999999 |    1.2 |  59528.54256212491 |  59532.32619137245 | 1.0104644384213883 | 5240.7755560554815 | 1.0000108992659678 | 12988.988393018908 | 1.0075274369550908 | 12531.860072027113 | 1.0000000000000007 |   13823.9655368611 |    1.0000000000421 | 12732.658911698192 | 1.0267565504648357 |  6698.538681713311 |     1.0 |   352.0 | 202.0 | 14.0 | 219015196.57251897 | 1164974.4498538242 | 2835.0695637002764 | 2881.3853114638932 |
|  8.399999999999999 |    1.4 | 59528.554151798424 |  59532.30891573383 |  1.007496783882769 | 5107.7388325662205 |  1.000000896195255 | 12847.489275311696 | 1.0028220541726522 | 12343.696751825153 | 1.0000000000000002 |  13719.25061344135 | 1.0000005188957974 | 12625.005676135352 | 1.0451268837015126 |  6524.527209900472 |     1.0 |   491.0 | 202.0 | 14.0 | 221198092.51641184 | 1176585.5984915523 |  2837.072904379769 |  2883.388652143386 |
|  9.399999999999999 |    1.0 | 59528.529468678906 |  59532.11325766345 |  1.369869470465594 | 3438.4833844987397 |   1.10849071616404 | 10407.359026899296 | 1.0000000005874852 |  10666.99697754427 | 1.0000000000000009 | 12245.977212090927 |   1.00009258547969 | 11480.243545366791 |  1.185469923262386 |  5120.283021209579 |     1.0 |   430.0 | 202.0 | 14.0 |  226297299.1624194 | 1203709.0380979755 |  2841.676680629768 | 2887.9924283933847 |
|  8.899999999999999 |    1.2 |  59528.54188209175 |  59532.32249536023 | 1.0005658272602203 |  5081.447444443924 |  1.000014855002146 | 12877.675451730074 | 1.0004412866982806 | 12330.009628689311 | 1.0000000000000002 | 13744.970944011655 | 1.0000000028345424 | 12661.431253610293 | 1.0758471409326806 | 6329.6720660083565 |     1.0 |   431.0 | 202.0 | 14.0 | 229404563.29039648 | 1220237.0387787046 | 2844.4314513839804 | 2890.7471991475973 |
|  8.499999999999998 |    1.4 | 59528.553039209466 |  59532.30688252325 |  1.019318337819051 |  4979.743787041908 | 1.0000000006067533 |  12770.99006130669 | 1.0034073935292767 | 12336.857119807246 | 1.0000000000000007 | 13654.327418060773 | 1.0000002281445024 | 12562.676757575231 | 1.0813424533130733 |  6250.172366340565 |     1.0 |   577.0 | 202.0 | 14.0 | 232197467.77029926 | 1235092.9136718046 |   2846.87586692585 |  2893.191614689467 |
|  9.499999999999998 |    1.0 |  59528.52975962107 |   59532.3318192683 | 1.0062951764383339 |  4974.662852737551 | 1.0000001949075714 |  12853.04303634788 | 1.0000000181927946 | 12310.319466231318 | 1.0000000000000009 |  13726.98742883968 | 1.0000000000310145 | 12668.234835905485 | 1.0862195977802855 |  6257.541842514984 |     1.0 |   578.0 | 202.0 | 14.0 |  236375161.9189756 | 1257314.6910583808 | 2850.4779406551693 |  2896.793688418786 |
|  8.999999999999998 |    1.2 |  59528.54143885119 | 59531.828942338456 |  2.034715713327126 | 1282.0162176558842 | 1.3988039618010781 |  6589.829761430696 | 1.1104855742810016 |   8189.57207274428 | 1.2122503917680894 |  8498.621009056249 | 1.0737791794608698 |  9014.283010946196 | 1.5473928086272823 | 2825.0552579833125 |     1.0 |  1152.0 | 202.0 | 14.0 | 240054153.24127185 | 1276883.7938365524 | 2853.5976941854797 | 2899.9134419490965 |
|  8.599999999999998 |    1.4 | 59528.552168658585 |  59531.81167855273 |  2.021072803634299 | 1301.6835839916544 | 1.4045216297691145 |  6506.571553165709 |  1.119339017100692 |  8063.664579632336 |  1.220409120748136 |  8365.046069446613 | 1.0864342215926526 |  8823.791177017774 | 1.5656968675471659 | 2734.9140062290326 |     1.0 |   181.0 | 202.0 | 14.0 | 243503440.92952916 | 1295231.0687740913 |  2856.479534690887 | 2902.7952824545036 |
|  9.599999999999998 |    1.0 |  59528.53036632642 | 59531.857196497396 |   2.05163901780996 | 1260.7085829151806 | 1.3902309113641604 |  6713.873107363942 | 1.0989372782624272 |   8352.70131334383 | 1.2008569123526363 |  8679.430990411354 | 1.0552507464303724 |  9259.824394370373 | 1.5332964185739217 | 2907.0844366775755 |     1.0 |   242.0 | 202.0 | 14.0 | 246614877.89683354 |  1311781.265408689 | 2859.0442978786255 | 2905.3600456422423 |
|  9.099999999999998 |    1.2 |  59528.54115102822 | 59531.851038621564 | 2.0329072748498485 | 1297.2538099855863 |  1.388326970917669 |  6729.082086386193 | 1.1017210763010894 |  8324.265528938333 | 1.2010354262335303 |  8680.589448982344 | 1.0615488921051788 |  9189.100672022794 |  1.544595088083395 |  2854.553235116329 |     1.0 |   227.0 | 202.0 | 14.0 | 251130779.03083742 | 1335802.0161214757 | 2862.7097725920366 | 2909.0255203556535 |
|  8.699999999999998 |    1.4 |  59528.55137571357 |  59531.82954021856 |  2.023195608201504 |  1306.064342676585 | 1.3981432066224408 |  6599.435413328851 | 1.1134644958884248 |  8152.543991939138 | 1.2138120670701693 |  8481.382581281074 |  1.079718248528699 |  8935.559776356991 | 1.5625271147859436 |  2758.652510286687 |     1.0 |   181.0 | 202.0 | 14.0 | 255269352.89955735 | 1357815.7069125392 | 2866.0115510931932 |   2912.32729885681 |
|  9.699999999999998 |    1.0 |  59528.53109785824 |   59531.8793658003 |  2.054046193685882 | 1268.2989521531604 | 1.3796969883223995 |  6857.424755471305 |  1.090118922599455 |  8494.933604411515 | 1.1894233092887294 |   8869.76181378128 |  1.043375161224961 |  9447.353050473905 |  1.526928494539049 |  2951.218985695747 |     1.0 |   226.0 | 202.0 | 14.0 |   257244754.218632 | 1368323.1607374044 | 2867.5687103476116 | 2913.8844581112285 |
|  9.199999999999998 |    1.2 |  59528.54105692678 |  59531.86425273328 | 2.0364509676506595 | 1296.6309090307097 |  1.384414562353021 |  6790.458871980719 | 1.0976182065110454 |  8381.944816228946 | 1.1969611598149523 |   8753.75187277867 | 1.0568523451715635 |  9258.077242566302 | 1.5443322806067747 |   2862.27172167204 |     1.0 |   211.0 | 202.0 | 14.0 | 262559172.02851316 | 1396591.3405771977 |  2871.699305557602 |  2918.015053321219 |
|  8.799999999999999 |    1.4 |  59528.55067932294 |  59531.85016463742 |  2.025962534250751 | 1313.1601172580947 |  1.389443850674375 |    6721.7371037724 | 1.1065353468029768 |   8271.30295477469 | 1.2044302514908622 |   8640.61588309428 | 1.0704815165749975 |  9088.983432703713 | 1.5585297877254845 |  2787.947119656219 |     1.0 |   184.0 | 202.0 | 14.0 | 267426785.54646483 |  1422482.901842898 | 2875.4099154900964 | 2921.7256632537133 |
|  9.799999999999997 |    1.0 |  59528.53194242677 | 59531.894515777574 |  2.056892739498791 | 1270.1012802941507 | 1.3742682003642606 |  6939.167172801507 | 1.0849533023535298 |  8573.148998640867 | 1.1834544691626396 |   8974.88035454178 | 1.0378526488633173 |  9556.730594293931 | 1.5243884207908114 | 2971.3703889391113 |     1.0 |   242.0 | 202.0 | 14.0 | 268189214.84003899 |  1426538.376808718 | 2875.9849947304933 |   2922.30074249411 |
|  9.299999999999997 |    1.2 |   59528.5410475697 |  59531.87397323797 | 2.0474554960054734 | 1280.6061611154514 | 1.3835189038714708 |    6817.7726463637 | 1.0974775512303587 |  8401.207810039312 | 1.1959003642882031 |  8783.598694892338 |  1.056071975907635 |  9285.632505052185 | 1.5459794766408708 | 2858.5813985745554 |     1.0 |   956.0 | 202.0 | 14.0 |  274345244.7841972 | 1459283.2169372193 | 2880.5692986336926 | 2926.8850463973095 |
|  9.899999999999999 |    1.0 |   59528.5329685887 | 59531.903832088974 |  2.065312282817466 | 1258.3393589943776 | 1.3730550946384552 |  6968.496111700433 | 1.0843553857908779 |  8597.247754079612 | 1.1822918206713415 |  9005.148210729838 |  1.034555338902286 |   9575.05813088447 | 1.5240995397597543 | 2974.2394566323806 |     1.0 |   409.0 | 202.0 | 14.0 |  279453038.4694607 | 1486452.3322843655 | 2884.2955780893194 | 2930.6113258529363 |
|  8.899999999999999 |    1.4 |   59528.5501292707 |  59532.33396348478 |  1.057195543361807 |  4971.852845850089 |   1.00008451954222 | 12870.561377120313 |   1.00004811812122 | 12247.564906611377 | 1.0000000000000004 | 13708.068282776176 | 1.0000000002885818 | 12575.490500979837 | 1.0068602166772376 |  6702.141666524231 |     1.0 |   412.0 | 202.0 | 14.0 |  280046815.4197269 | 1489610.7203176962 | 2884.7243288321474 | 2931.0400765957643 |
|  9.399999999999999 |    1.2 |  59528.54126224656 |   59532.3324276797 | 1.1175440358254896 |  4740.099520453168 | 1.0000597426557984 | 12759.774020208599 | 1.0000819950093056 | 12625.222465616069 | 1.0000000000000007 | 13612.895815987471 | 1.0000000002089378 | 12513.957440032953 | 1.0148320032016511 |   6628.88055870584 |     1.0 |   519.0 | 202.0 | 14.0 |  286550942.9805987 | 1524207.1435138227 |  2889.362156857101 |  2935.677904620718 |
|  9.999999999999998 |    1.0 |  59528.53429093899 |  59532.31421008264 | 1.2386232548238194 |  4292.434916789112 | 1.0015194082281094 | 12506.976019679332 |  1.000033018929065 | 11965.254923200038 | 1.0000000000000004 |  13374.56215831736 | 1.0000000023722626 | 12331.795776041923 | 1.0023687191323818 |  6627.855677256094 |     1.0 |   535.0 | 202.0 | 14.0 | 291084901.10617787 | 1548323.9420541376 |  2892.533283995234 | 2938.8490317588507 |
|  8.999999999999998 |    1.4 |  59528.54977834826 |  59532.11703194845 | 1.4441972323777987 |  3145.316568013008 | 1.1667483562963268 |  9730.577730882691 | 1.0000000000000007 |  10494.05681742217 | 1.0000000000000602 | 12155.101275509722 | 1.0000000998539427 | 11630.934543432028 |  1.209794973214282 |  4881.908061880349 |     1.0 |   354.0 | 202.0 | 14.0 |  292956221.4213031 | 1558277.7735175698 | 2893.8277407813953 |  2940.143488545012 |
|  9.499999999999998 |    1.2 |  59528.54176025466 |  59531.91246244249 | 2.0504023506257565 | 1294.8764386556772 | 1.3680541372246804 |  7043.712742529136 | 1.0837332895695835 |  8627.730321303105 | 1.1778703263397556 |  9092.098196155684 | 1.0366604928253802 |  9586.618961387872 |  1.540064944310749 | 2909.4235704958637 |     1.0 |   274.0 | 202.0 | 14.0 |  299014161.7767527 |  1590500.860514642 | 2897.9622269200627 | 2944.2779746836795 |
