RA_ICRS,DE_ICRS,E_BP_RP_corr,Bmag,BFlag,Vmag,VFlag,Rmag,RFlag,gmag,gFlag,rmag,rFlag,imag,iFlag,e_Bmag,e_Vmag,e_Rmag,e_gmag,e_rmag,e_imag
66.16789532472,-55.62928475139,-0.0086,19.248308,0,17.734423,1,16.800152,1,18.540882,1,17.129917,1,16.417560,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11276668776,-55.65045311790,-0.0064,14.281234,1,13.557645,1,13.153302,1,13.849341,0,13.338605,0,13.186092,0,0.02,0.02,0.02,0.02,0.02,0.02
66.19820592256,-55.62820550827,-0.0054,13.887162,1,13.246346,1,12.885551,1,13.488665,0,13.063048,0,12.942794,0,0.02,0.02,0.02,0.02,0.02,0.02
66.16087029508,-55.61598998553,0.0030,17.988554,1,17.197905,1,16.713934,1,17.543772,1,16.918282,1,16.694735,1,0.02,0.02,0.02,0.02,0.02,0.02
66.19295267204,-55.57697540448,-0.0280,17.678070,0,17.514183,1,17.428322,1,17.464443,1,17.549252,1,17.658646,1,0.02,0.02,0.02,0.02,0.02,0.02
66.12575021883,-55.57600182937,0.0003,16.594511,1,15.748905,1,15.241085,1,16.123781,1,15.449906,1,15.203124,1,0.02,0.02,0.02,0.02,0.02,0.02
66.12481542549,-55.56317130167,-0.0024,17.243080,1,16.559502,1,16.156023,1,16.834110,1,16.348920,1,16.161531,1,0.02,0.02,0.02,0.02,0.02,0.02
66.06745792514,-55.62457136525,-0.0008,16.472006,1,15.910721,1,15.567720,1,16.115597,1,15.747964,1,15.611736,1,0.02,0.02,0.02,0.02,0.02,0.02
66.05723696638,-55.62431168281,-0.0035,14.670890,1,14.086283,1,13.743237,1,14.299716,0,13.919798,0,13.802339,0,0.02,0.02,0.02,0.02,0.02,0.02
66.11866084402,-55.54816181582,-0.0094,18.295528,1,17.705288,1,17.355999,1,17.924435,1,17.539259,1,17.392530,1,0.02,0.02,0.02,0.02,0.02,0.02
66.02208338071,-55.53289896260,0.0310,,0,18.502100,1,17.439500,1,19.322004,1,17.883587,1,16.813433,1,0.02,0.02,0.02,0.02,0.02,0.02
66.08582791833,-55.51497359098,-0.0077,17.685617,1,16.844286,1,16.347939,1,17.208471,1,16.552217,1,16.325190,1,0.02,0.02,0.02,0.02,0.02,0.02
66.05098241963,-55.51418004279,-0.0047,17.677877,1,17.264977,1,16.994972,1,17.394768,1,17.153358,1,17.091688,1,0.02,0.02,0.02,0.02,0.02,0.02
66.21210310521,-55.57304791282,0.0029,16.675383,1,16.015913,1,15.625867,1,16.275820,1,15.817264,1,15.639626,1,0.02,0.02,0.02,0.02,0.02,0.02
66.19952832559,-55.56079214715,-0.0055,14.516961,1,13.859086,1,13.489516,1,14.112621,0,13.669203,0,13.539198,0,0.02,0.02,0.02,0.02,0.02,0.02
66.15955289613,-55.54753150434,0.0021,15.909505,1,15.112439,1,14.645588,1,15.459106,1,14.846980,1,14.626513,1,0.02,0.02,0.02,0.02,0.02,0.02
66.19394178699,-55.52082711428,0.0006,13.321115,1,12.765899,1,12.436927,1,12.964400,0,12.609448,0,12.508234,0,0.02,0.02,0.02,0.02,0.02,0.02
66.19696957485,-55.51942830256,-0.0074,15.535708,1,14.713464,1,14.266168,1,15.060214,1,14.455592,1,14.290681,1,0.02,0.02,0.02,0.02,0.02,0.02
66.27309804795,-55.48168014419,0.0003,18.537546,0,16.994717,1,15.990229,1,17.824743,1,16.376308,1,15.478555,1,0.02,0.02,0.02,0.02,0.02,0.02
66.25106165340,-55.47498479511,-0.0109,18.153429,1,17.498972,1,17.123503,1,17.752810,1,17.306782,1,17.159218,1,0.02,0.02,0.02,0.02,0.02,0.02
66.26171541607,-55.48616796468,-0.0009,18.304250,1,17.243092,1,16.611820,1,17.755314,1,16.838322,1,16.529985,1,0.02,0.02,0.02,0.02,0.02,0.02
66.19515268320,-55.48030079055,-0.0110,17.506168,1,16.651392,1,16.172367,1,17.020512,1,16.374807,1,16.154260,1,0.02,0.02,0.02,0.02,0.02,0.02
66.19845063296,-55.44899087499,0.0100,,0,18.108670,1,17.023388,1,18.911295,1,17.508648,1,16.324684,1,0.02,0.02,0.02,0.02,0.02,0.02
66.15174707294,-55.49005089434,-0.0142,18.191471,1,17.752270,1,17.462124,1,17.900864,1,17.630650,1,17.539248,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11744599674,-55.49328162575,-0.0218,18.636549,1,17.723877,1,17.186668,1,18.135807,1,17.397306,1,17.142239,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11968043546,-55.49474948210,-0.0032,16.484716,1,15.690928,1,15.218923,1,16.027561,1,15.418076,1,15.209929,1,0.02,0.02,0.02,0.02,0.02,0.02
66.05709438898,-55.49431545952,-0.0091,19.222170,1,18.008434,1,17.222017,1,18.664946,1,17.479319,1,17.037598,1,0.02,0.02,0.02,0.02,0.02,0.02
66.15728020782,-55.47087585218,-0.0174,18.740688,1,17.782940,1,17.196972,1,18.214973,1,17.417880,1,17.135275,1,0.02,0.02,0.02,0.02,0.02,0.02
66.10802425154,-55.45460338108,-0.0078,18.557377,1,17.455929,1,16.779484,1,18.007212,1,17.012423,1,16.666132,1,0.02,0.02,0.02,0.02,0.02,0.02
66.10108069829,-55.42772665856,0.0106,17.133165,1,16.583612,1,16.238815,1,16.784110,1,16.420250,1,16.280615,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13993726075,-55.42384879732,-0.0025,16.649885,1,15.959491,1,15.563399,1,16.233442,1,15.753271,1,15.579349,1,0.02,0.02,0.02,0.02,0.02,0.02
65.97317802306,-55.57084858680,-0.0124,,0,18.124980,0,17.000067,0,18.891480,1,17.539585,1,16.232224,1,0.02,0.02,0.02,0.02,0.02,0.02
65.97202695114,-55.53321342214,-0.0206,,0,18.136976,1,17.257813,1,18.864136,1,17.547926,1,16.979906,1,0.02,0.02,0.02,0.02,0.02,0.02
65.93866685259,-55.54221637252,-0.0102,18.909573,0,17.526865,1,16.666615,1,18.274680,1,16.953634,1,16.398630,1,0.02,0.02,0.02,0.02,0.02,0.02
65.90034603613,-55.54018480686,-0.0029,18.490757,1,17.195429,1,16.340677,1,17.897350,1,16.620897,1,16.086480,1,0.02,0.02,0.02,0.02,0.02,0.02
65.91188591787,-55.51668806684,-0.0022,13.811811,1,13.102941,1,12.701399,1,13.386750,0,12.886840,0,12.732955,0,0.02,0.02,0.02,0.02,0.02,0.02
66.03859268661,-55.49037272973,0.0094,17.327700,0,15.813569,1,14.752400,1,16.610560,1,15.208513,1,14.110263,1,0.02,0.02,0.02,0.02,0.02,0.02
65.95320819333,-55.48261724255,-0.0074,17.460836,1,16.490390,1,15.919431,1,16.933279,1,16.131880,1,15.876335,1,0.02,0.02,0.02,0.02,0.02,0.02
65.90044935544,-55.50058280455,-0.0064,15.086519,1,13.901420,1,13.174411,1,14.505880,0,13.418122,0,13.036787,0,0.02,0.02,0.02,0.02,0.02,0.02
65.90925844805,-55.48984993318,-0.0007,15.935468,1,15.325750,1,14.976152,1,15.553865,1,15.152818,1,15.037243,1,0.02,0.02,0.02,0.02,0.02,0.02
65.88107672742,-55.48183907533,0.0135,19.456642,0,17.993551,1,17.040073,1,18.776754,1,17.421074,1,16.542698,1,0.02,0.02,0.02,0.02,0.02,0.02
65.84181170099,-55.46142785292,-0.0001,17.762388,1,17.220125,1,16.840520,1,17.429950,1,17.024070,1,16.871943,1,0.02,0.02,0.02,0.02,0.02,0.02
65.90642936104,-55.45102782589,0.0095,18.460852,1,17.796843,1,17.396471,1,18.069580,1,17.582672,1,17.405851,1,0.02,0.02,0.02,0.02,0.02,0.02
65.93337733989,-55.45383821537,-0.0119,17.656614,1,16.868128,1,16.425844,1,17.194422,1,16.618235,1,16.433943,1,0.02,0.02,0.02,0.02,0.02,0.02
65.92073421131,-55.42846922249,-0.0027,12.619422,1,12.172107,1,11.896263,1,12.310956,0,12.056979,0,12.002620,0,0.02,0.02,0.02,0.02,0.02,0.02
65.89265860231,-55.45158389269,-0.0100,18.091913,1,17.435032,1,17.060430,1,17.693120,1,17.243477,1,17.099007,1,0.02,0.02,0.02,0.02,0.02,0.02
65.87336724992,-55.40297903533,0.0025,17.172552,1,16.506899,1,16.112501,1,16.774286,1,16.301420,1,16.128721,1,0.02,0.02,0.02,0.02,0.02,0.02
66.04811070208,-55.48468335174,-0.0049,11.864200,1,11.049109,1,10.584014,1,11.392852,0,10.780633,0,10.585180,0,0.02,0.02,0.02,0.02,0.02,0.02
66.00375957950,-55.44855121300,-0.0065,18.108343,1,17.509668,1,17.136270,1,17.745964,1,17.321272,1,17.175604,1,0.02,0.02,0.02,0.02,0.02,0.02
66.01038156585,-55.42315780309,-0.0021,15.043037,1,14.362218,1,13.971880,1,14.632791,0,14.158454,0,13.998172,0,0.02,0.02,0.02,0.02,0.02,0.02
66.06827791068,-55.40580490021,-0.0017,16.761429,1,16.165913,1,15.796696,1,16.394276,1,15.980759,1,15.831433,1,0.02,0.02,0.02,0.02,0.02,0.02
66.09857885323,-55.41365365528,-0.0061,18.371183,1,17.570896,1,17.108606,1,17.911337,1,17.311436,1,17.086327,1,0.02,0.02,0.02,0.02,0.02,0.02
66.06590241124,-55.38605668405,-0.0122,18.140814,1,17.447363,1,17.020689,1,17.739494,1,17.217490,1,17.010612,1,0.02,0.02,0.02,0.02,0.02,0.02
65.95664018557,-55.39300671030,0.0042,16.956186,1,16.339212,1,15.956114,1,16.581392,1,16.144798,1,15.971868,1,0.02,0.02,0.02,0.02,0.02,0.02
66.00285794893,-55.36868664377,-0.0039,17.041225,1,16.458620,1,16.111914,1,16.674543,1,16.291416,1,16.160276,1,0.02,0.02,0.02,0.02,0.02,0.02
65.95924817845,-55.32644432581,-0.0161,18.579496,1,17.675028,1,17.162237,1,18.077911,1,17.364567,1,17.127632,1,0.02,0.02,0.02,0.02,0.02,0.02
65.94315703860,-55.31353947612,-0.0040,16.791620,1,15.999383,1,15.535662,1,16.329058,1,15.734311,1,15.528947,1,0.02,0.02,0.02,0.02,0.02,0.02
66.31689250482,-55.45090706087,-0.0166,18.581585,1,17.777805,1,17.339254,1,18.107706,1,17.533743,1,17.331268,1,0.02,0.02,0.02,0.02,0.02,0.02
66.24261969070,-55.45767426729,0.0100,18.282263,0,16.739540,1,15.679843,1,17.553324,1,16.126938,1,15.049050,1,0.02,0.02,0.02,0.02,0.02,0.02
66.24034614545,-55.45955370365,-0.0007,15.809148,1,15.106207,1,14.684794,1,15.388550,1,14.878456,1,14.692000,1,0.02,0.02,0.02,0.02,0.02,0.02
66.21983130029,-55.43743323733,-0.0010,13.348743,1,12.517866,1,12.032197,1,12.879389,0,12.233007,0,12.018560,0,0.02,0.02,0.02,0.02,0.02,0.02
66.32118082132,-55.40760518044,-0.0093,18.330902,1,17.609076,1,17.197863,1,17.902313,1,17.388052,1,17.214680,1,0.02,0.02,0.02,0.02,0.02,0.02
66.29658394298,-55.39399207966,-0.0112,17.908691,1,16.886486,1,16.265402,1,17.372093,1,16.487230,1,16.194622,1,0.02,0.02,0.02,0.02,0.02,0.02
66.23963873463,-55.39646157851,-0.0051,16.641022,1,15.996410,1,15.623546,1,16.243800,1,15.810084,1,15.652570,1,0.02,0.02,0.02,0.02,0.02,0.02
66.25162742615,-55.37339843185,-0.0100,17.325346,1,16.775902,1,16.452045,1,16.976067,1,16.628088,1,16.513142,1,0.02,0.02,0.02,0.02,0.02,0.02
66.25963184822,-55.38370328331,-0.0054,17.262705,1,16.419508,1,15.922255,1,16.785830,1,16.128939,1,15.892171,1,0.02,0.02,0.02,0.02,0.02,0.02
66.17441716195,-55.37135883974,-0.0124,17.893911,1,17.320110,1,16.990139,1,17.532940,1,17.169304,1,17.032953,1,0.02,0.02,0.02,0.02,0.02,0.02
66.14244215555,-55.37237825153,-0.0143,17.217190,1,16.547194,1,16.160072,1,16.806606,1,16.347628,1,16.177809,1,0.02,0.02,0.02,0.02,0.02,0.02
66.24211058247,-55.35882943309,-0.0039,16.996850,1,16.034710,1,15.442859,1,16.486658,1,15.663346,1,15.369070,1,0.02,0.02,0.02,0.02,0.02,0.02
66.17187600983,-55.35300747461,-0.0033,14.800436,1,14.107630,1,13.692616,1,14.388004,0,13.881553,0,13.713114,0,0.02,0.02,0.02,0.02,0.02,0.02
66.35169365314,-55.37869386022,0.0001,15.465271,1,15.078412,1,14.806211,1,15.191748,1,14.973424,1,14.893864,1,0.02,0.02,0.02,0.02,0.02,0.02
66.29704527261,-55.33427753240,-0.0086,17.461480,1,16.837868,1,16.469616,1,17.076000,1,16.651434,1,16.511255,1,0.02,0.02,0.02,0.02,0.02,0.02
66.40307057788,-55.31108579993,0.0154,18.681503,0,17.137436,1,16.048390,1,17.921362,1,16.544775,1,15.342583,1,0.02,0.02,0.02,0.02,0.02,0.02
66.38883696215,-55.31106358679,-0.0111,16.553469,1,15.680928,1,15.184798,1,16.062035,1,15.385947,1,15.171801,1,0.02,0.02,0.02,0.02,0.02,0.02
66.39397838837,-55.28901242579,0.0053,17.351606,0,15.890900,1,14.915569,1,16.678165,1,15.281995,1,14.447745,1,0.02,0.02,0.02,0.02,0.02,0.02
66.38172790449,-55.29006040447,-0.0017,16.644318,1,15.985923,1,15.601686,1,16.245285,1,15.785652,1,15.636075,1,0.02,0.02,0.02,0.02,0.02,0.02
66.32571579387,-55.31285666029,-0.0018,14.849697,1,14.318150,1,13.992852,1,14.506243,0,14.167171,0,14.056842,0,0.02,0.02,0.02,0.02,0.02,0.02
66.34546348304,-55.30438921845,-0.0004,16.490625,1,15.833996,1,15.445786,1,16.095370,1,15.632571,1,15.472888,1,0.02,0.02,0.02,0.02,0.02,0.02
66.31999268253,-55.30916558185,-0.0065,17.344582,1,16.419200,1,15.876186,1,16.836370,1,16.093658,1,15.808241,1,0.02,0.02,0.02,0.02,0.02,0.02
66.30851323047,-55.28408131029,0.0009,17.557909,1,16.826616,1,16.400137,1,17.128748,1,16.595884,1,16.395454,1,0.02,0.02,0.02,0.02,0.02,0.02
66.34420348213,-55.27635555437,-0.0084,15.255913,1,14.434264,1,13.978498,1,14.783209,1,14.171330,1,13.990585,1,0.02,0.02,0.02,0.02,0.02,0.02
66.26487797896,-55.33187362551,0.0012,17.700832,0,16.409060,1,15.561084,1,17.099660,1,15.849480,1,15.285421,1,0.02,0.02,0.02,0.02,0.02,0.02
66.23593728045,-55.31693110659,-0.0001,17.382895,1,16.802248,1,16.445124,1,17.017480,1,16.622507,1,16.499443,1,0.02,0.02,0.02,0.02,0.02,0.02
66.26974340093,-55.29634752802,-0.0060,16.595688,1,15.746325,1,15.271647,1,16.112936,1,15.466401,1,15.278050,1,0.02,0.02,0.02,0.02,0.02,0.02
66.22239685905,-55.30236313261,-0.0062,18.042740,1,17.545269,1,17.215624,1,17.714895,1,17.390100,1,17.285141,1,0.02,0.02,0.02,0.02,0.02,0.02
66.28405243878,-55.27589138545,-0.0060,18.239828,1,17.368520,1,16.839947,1,17.761710,1,17.057081,1,16.772379,1,0.02,0.02,0.02,0.02,0.02,0.02
66.27119930325,-55.26232087439,-0.0061,18.048855,1,17.516993,1,17.170450,1,17.713264,1,17.356544,1,17.189150,1,0.02,0.02,0.02,0.02,0.02,0.02
66.09933299043,-55.38689500993,-0.0070,18.350645,1,17.552416,1,17.082422,1,17.889606,1,17.283104,1,17.059818,1,0.02,0.02,0.02,0.02,0.02,0.02
66.07152114761,-55.34788850774,-0.0135,17.992070,1,17.477875,1,17.169360,1,17.659355,1,17.339773,1,17.238075,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13590245813,-55.32952867561,-0.0101,,0,18.477638,1,17.411203,1,19.273163,1,17.878770,1,16.748178,1,0.02,0.02,0.02,0.02,0.02,0.02
66.12578758322,-55.33175308410,-0.0136,18.675253,1,17.883408,1,17.393750,1,18.227638,1,17.596110,1,17.368296,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11504785494,-55.31011437103,-0.0030,15.738926,1,15.143954,1,14.793019,1,15.364715,1,14.971207,1,14.844132,1,0.02,0.02,0.02,0.02,0.02,0.02
66.12223002630,-55.29359615039,-0.0062,17.946167,1,17.547860,1,17.264442,1,17.670422,1,17.427282,1,17.347670,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13534510345,-55.30761928959,-0.0052,17.278986,1,16.673885,1,16.319231,1,16.900505,1,16.495777,1,16.367294,1,0.02,0.02,0.02,0.02,0.02,0.02
66.12968198656,-55.28441370033,-0.0103,19.296260,1,18.120926,1,17.368511,1,18.735900,1,17.621683,1,17.190042,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13759717326,-55.28763032158,0.0043,17.338966,1,16.759040,1,16.416210,1,16.974865,1,16.597792,1,16.453943,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11041997555,-55.26838649434,-0.0019,15.593427,1,14.807753,1,14.355101,1,15.138460,1,14.551999,1,14.348601,1,0.02,0.02,0.02,0.02,0.02,0.02
66.01372496838,-55.31638246521,-0.0043,11.167834,0,10.256354,0,9.743286,0,10.658013,0,9.951137,0,9.713094,0,0.02,0.02,0.02,0.02,0.02,0.02
65.95446385249,-55.30699228727,-0.0087,18.036133,1,17.048641,1,16.451690,1,17.504585,1,16.672665,1,16.388243,1,0.02,0.02,0.02,0.02,0.02,0.02
65.96237403736,-55.28996772806,-0.0128,18.644130,1,17.781360,1,17.266018,1,18.155340,1,17.475000,1,17.239655,1,0.02,0.02,0.02,0.02,0.02,0.02
65.99947303580,-55.28102294504,-0.0148,17.586912,1,16.958520,1,16.601590,1,17.201986,1,16.782950,1,16.635994,1,0.02,0.02,0.02,0.02,0.02,0.02
65.98325312286,-55.26562780018,-0.0045,15.403774,1,14.704228,1,14.303583,1,14.981500,1,14.489061,1,14.333748,1,0.02,0.02,0.02,0.02,0.02,0.02
66.00427905127,-55.20614670886,0.0140,15.062851,0,13.555786,1,12.456153,1,14.351843,0,12.935364,0,11.769289,0,0.02,0.02,0.02,0.02,0.02,0.02
66.00431733735,-55.21401268456,0.0022,,0,18.593325,1,17.537216,1,19.350620,1,17.986845,1,16.909939,1,0.02,0.02,0.02,0.02,0.02,0.02
66.20051788174,-55.26025147476,-0.0027,16.990465,1,15.867504,1,15.186381,1,16.427422,1,15.421903,1,15.075824,1,0.02,0.02,0.02,0.02,0.02,0.02
66.16451779120,-55.25815817307,-0.0001,13.332852,1,12.748205,1,12.406045,1,12.961966,0,12.580379,0,12.470279,0,0.02,0.02,0.02,0.02,0.02,0.02
66.13324081505,-55.25587184736,-0.0043,18.684315,0,17.351501,1,16.485294,1,18.068546,1,16.782835,1,16.185251,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13271481968,-55.23969943665,-0.0018,14.280472,1,13.761648,1,13.434354,1,13.946882,0,13.610479,0,13.493159,0,0.02,0.02,0.02,0.02,0.02,0.02
66.12238458167,-55.20066525825,-0.0008,15.857224,1,15.019186,1,14.553856,1,15.377399,1,14.748504,1,14.563087,1,0.02,0.02,0.02,0.02,0.02,0.02
66.18115216420,-55.17258251478,0.0008,16.135128,1,15.479976,1,15.090994,1,15.737560,1,15.280874,1,15.108035,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13754821060,-55.17894873642,0.0028,19.206750,0,17.751621,1,16.796510,1,18.534348,1,17.130941,1,16.403114,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11340242663,-55.18764144600,-0.0031,18.268740,1,17.546589,1,17.130917,1,17.845226,1,17.314447,1,17.160603,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11880686164,-55.17607845688,-0.0004,13.286785,1,12.715724,1,12.386634,1,12.923651,0,12.558517,0,12.459307,0,0.02,0.02,0.02,0.02,0.02,0.02
66.12101246098,-55.18547084194,-0.0067,17.451756,1,16.799992,1,16.433628,1,17.052230,1,16.617674,1,16.468262,1,0.02,0.02,0.02,0.02,0.02,0.02
66.09347720643,-55.18768843040,-0.0040,15.063991,1,14.389983,1,14.017284,1,14.653342,1,14.195273,1,14.070281,1,0.02,0.02,0.02,0.02,0.02,0.02
66.13416496449,-55.17217537581,0.0360,19.135672,0,17.828035,1,17.000498,1,18.515644,1,17.288948,1,16.716413,1,0.02,0.02,0.02,0.02,0.02,0.02
66.11653797895,-55.14210275772,-0.0033,17.086529,1,16.429930,1,16.045452,1,16.688050,1,16.232145,1,16.065058,1,0.02,0.02,0.02,0.02,0.02,0.02
66.08190564022,-55.16686394900,0.0445,18.237642,1,17.412220,1,16.899168,1,17.778290,1,17.121872,1,16.823322,1,0.02,0.02,0.02,0.02,0.02,0.02
66.08307655045,-55.15276379660,-0.0051,14.585347,1,13.945423,1,13.587794,1,14.190726,0,13.765232,0,13.643374,0,0.02,0.02,0.02,0.02,0.02,0.02
66.09940167603,-55.12863556201,0.0000,16.560104,1,15.807680,1,15.377486,1,16.118242,1,15.570296,1,15.386023,1,0.02,0.02,0.02,0.02,0.02,0.02
66.71416861330,-55.42492943454,0.3044,17.159306,1,16.045296,1,15.356041,1,16.595375,1,15.612739,1,15.193233,1,0.02,0.02,0.02,0.02,0.02,0.02
66.75270216235,-55.39714554946,-0.0012,14.784561,1,14.253448,1,13.922368,1,14.442272,0,14.097694,0,13.982661,0,0.02,0.02,0.02,0.02,0.02,0.02
66.65600745529,-55.41603422206,-0.0053,18.512680,1,17.810770,1,17.411392,1,18.081316,1,17.604769,1,17.419138,1,0.02,0.02,0.02,0.02,0.02,0.02
66.65499921307,-55.42104590295,0.0034,10.101409,0,9.529924,0,9.181629,0,9.736716,0,9.359805,0,9.236242,0,0.02,0.02,0.02,0.02,0.02,0.02
66.69816919120,-55.40009118194,-0.0038,,0,18.144302,1,17.040274,1,18.946497,1,17.519830,1,16.357714,1,0.02,0.02,0.02,0.02,0.02,0.02
66.65575827875,-55.39268679674,0.0028,16.527820,1,15.519740,1,14.908399,1,15.999120,1,15.133430,1,14.824595,1,0.02,0.02,0.02,0.02,0.02,0.02
66.68946101925,-55.37087078270,-0.0007,11.266237,0,10.411437,0,9.907714,0,10.787100,0,10.113300,0,9.878123,0,0.02,0.02,0.02,0.02,0.02,0.02
66.66229320967,-55.30770245663,0.0141,,0,18.681479,0,17.455140,0,19.410389,1,18.083391,1,16.582617,1,0.02,0.02,0.02,0.02,0.02,0.02
66.73843705017,-55.29050573798,0.0082,16.017242,1,15.236078,1,14.769672,1,15.568394,1,14.966897,1,14.762859,1,0.02,0.02,0.02,0.02,0.02,0.02
66.71018622868,-55.28105041597,-0.0116,17.084692,1,16.115498,1,15.555180,1,16.556925,1,15.768448,1,15.514148,1,0.02,0.02,0.02,0.02,0.02,0.02
66.68988678600,-55.25841524176,-0.0068,17.210100,1,16.522074,1,16.130867,1,16.799030,1,16.314072,1,16.163612,1,0.02,0.02,0.02,0.02,0.02,0.02
66.74147333503,-55.27496958485,0.3897,18.961586,0,17.561155,1,16.677233,1,18.314419,1,17.002907,1,16.331598,1,0.02,0.02,0.02,0.02,0.02,0.02
66.71167542362,-55.25434210556,0.0097,,0,18.668055,1,17.584120,1,19.478008,1,18.050863,1,16.922590,1,0.02,0.02,0.02,0.02,0.02,0.02
66.71574171499,-55.22033193745,-0.0077,18.098633,1,16.780577,1,15.977224,1,17.475570,1,16.243788,1,15.770329,1,0.02,0.02,0.02,0.02,0.02,0.02
66.56470114487,-55.37681328649,-0.0018,17.168262,1,16.562017,1,16.216661,1,16.792208,1,16.395058,1,16.266771,1,0.02,0.02,0.02,0.02,0.02,0.02
66.51582939423,-55.34431163235,-0.0090,17.797874,1,17.337010,1,17.027512,1,17.493837,1,17.201403,1,17.091396,1,0.02,0.02,0.02,0.02,0.02,0.02
66.55070351273,-55.33517345335,-0.0038,15.252502,1,14.599333,1,14.229380,1,14.851022,1,14.410859,1,14.272327,1,0.02,0.02,0.02,0.02,0.02,0.02
66.57676676825,-55.32682571242,-0.0032,17.064905,1,16.413572,1,16.033636,1,16.670282,1,16.217741,1,16.067173,1,0.02,0.02,0.02,0.02,0.02,0.02
66.56976974467,-55.32468955029,0.0008,11.992962,1,11.490725,1,11.192021,1,11.657780,0,11.357147,0,11.284978,0,0.02,0.02,0.02,0.02,0.02,0.02
66.62899629074,-55.30420490065,-0.0031,18.510670,1,17.182367,1,16.359533,1,17.888037,1,16.634172,1,16.130720,1,0.02,0.02,0.02,0.02,0.02,0.02
66.63495815153,-55.28804769707,0.1439,17.346338,1,16.341800,1,15.670018,1,16.821526,1,15.933767,1,15.496268,1,0.02,0.02,0.02,0.02,0.02,0.02
66.50436085936,-55.30371226483,-0.0118,17.946686,1,17.388990,1,17.040861,1,17.601940,1,17.218517,1,17.090591,1,0.02,0.02,0.02,0.02,0.02,0.02
66.45334340428,-55.29707062630,0.5854,18.998545,0,17.628801,1,16.800848,1,18.330060,1,17.144506,1,16.436783,1,0.02,0.02,0.02,0.02,0.02,0.02
66.47298112615,-55.26670159748,-0.0032,16.094560,1,15.459213,1,15.089904,1,15.703882,1,15.273806,1,15.124539,1,0.02,0.02,0.02,0.02,0.02,0.02
66.48692623042,-55.27502685510,-0.0050,14.551773,1,13.920393,1,13.564345,1,14.159711,0,13.742302,0,13.617913,0,0.02,0.02,0.02,0.02,0.02,0.02
66.45950358887,-55.27532662904,-0.0108,18.208906,1,17.775640,1,17.465390,1,17.921103,1,17.635895,1,17.533266,1,0.02,0.02,0.02,0.02,0.02,0.02
66.55766464081,-55.24629469719,-0.0045,14.259200,1,13.689843,1,13.360187,1,13.894575,0,13.532562,0,13.429956,0,0.02,0.02,0.02,0.02,0.02,0.02
66.51213625531,-55.25008187758,0.2473,18.694496,0,17.182848,1,16.126602,1,17.976799,1,16.590958,1,15.487595,1,0.02,0.02,0.02,0.02,0.02,0.02
66.48481439457,-55.26083965474,-0.0075,17.689878,1,16.741688,1,16.192100,1,17.171839,1,16.402302,1,16.148410,1,0.02,0.02,0.02,0.02,0.02,0.02
66.47462755384,-55.26298613982,0.0038,17.601250,1,16.932314,1,16.527164,1,17.202034,1,16.720285,1,16.531504,1,0.02,0.02,0.02,0.02,0.02,0.02
66.46963601755,-55.24370466932,-0.0004,16.875320,1,16.042845,1,15.566867,1,16.399858,1,15.771654,1,15.539293,1,0.02,0.02,0.02,0.02,0.02,0.02
66.51452691927,-55.23055036678,0.0017,15.568505,1,15.005602,1,14.663865,1,15.213586,1,14.842650,1,14.712876,1,0.02,0.02,0.02,0.02,0.02,0.02
66.66766833788,-55.27941076861,0.0689,16.394667,1,15.532607,1,15.009027,1,15.906365,1,15.228951,1,14.951103,1,0.02,0.02,0.02,0.02,0.02,0.02
66.62426226729,-55.26411716947,-0.0003,16.258320,1,15.729441,1,15.405397,1,15.914464,1,15.575676,1,15.484467,1,0.02,0.02,0.02,0.02,0.02,0.02
66.64569551668,-55.25112696247,0.0016,18.297054,1,17.334871,1,16.751427,1,17.783989,1,16.967100,1,16.683413,1,0.02,0.02,0.02,0.02,0.02,0.02
66.62614514872,-55.25089637842,-0.0060,16.182364,1,15.198124,1,14.621146,1,15.654871,1,14.834632,1,14.573903,1,0.02,0.02,0.02,0.02,0.02,0.02
66.58125569133,-55.24575291246,-0.0192,18.620651,1,17.756550,1,17.244438,1,18.139275,1,17.450508,1,17.207940,1,0.02,0.02,0.02,0.02,0.02,0.02
66.61676386620,-55.23031721542,-0.0008,15.847984,1,15.324097,1,14.995465,1,15.509830,1,15.169821,1,15.060363,1,0.02,0.02,0.02,0.02,0.02,0.02
66.67109112444,-55.23035434353,0.0241,16.832390,1,16.058481,1,15.608874,1,16.384201,1,15.804925,1,15.607204,1,0.02,0.02,0.02,0.02,0.02,0.02
66.63295733209,-55.21006702894,0.0000,12.842215,1,12.375485,1,12.095396,1,12.523146,0,12.256967,0,12.198461,0,0.02,0.02,0.02,0.02,0.02,0.02
