|   obsdate |    mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59560.033 | 12.532 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59560.034 | 12.417 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59560.035 | 12.307 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59560.035 | 12.258 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59560.036 | 12.298 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59560.037 | 12.518 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59560.038 | 12.538 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59560.038 | 13.472 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59560.039 | 13.392 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59560.322 |  12.69 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59561.038 | 12.562 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59561.039 | 12.612 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59561.039 | 12.437 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
|  59561.04 | 12.437 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59561.041 | 12.348 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59561.041 | 12.318 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59561.042 | 12.558 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59561.043 | 12.568 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59561.044 | 13.432 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59561.044 | 13.282 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59561.045 |  14.84 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59561.047 |   13.3 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59561.142 | 12.492 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59561.143 | 12.502 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59561.144 | 12.377 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59561.144 | 12.387 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59561.145 | 12.288 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59561.145 | 12.298 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59561.146 | 12.548 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59561.146 | 12.528 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59561.147 | 13.382 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59561.147 | 13.392 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59561.226 |  12.98 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59561.227 |  16.07 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
|  59561.23 |  16.95 |  0.09 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
|  59561.23 |  12.45 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59562.044 | 12.662 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59562.045 | 12.662 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59562.046 | 12.527 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59562.047 | 12.537 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59562.047 | 12.458 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59562.048 | 12.398 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59562.049 | 12.608 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
|  59562.05 | 12.618 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
|  59562.05 | 13.412 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59562.051 | 13.312 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59562.436 | 12.652 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59562.436 | 12.662 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59562.437 | 12.467 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59562.437 | 12.457 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59562.438 | 12.408 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59562.438 | 12.398 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59562.439 | 12.628 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59562.44 | 12.608 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59562.44 | 13.452 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59562.441 | 13.432 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59563.051 | 13.072 |  0.09 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59563.052 | 12.942 |  0.08 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59563.053 | 12.497 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59563.054 | 12.507 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59563.054 | 12.448 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59563.055 | 12.478 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59563.056 | 12.608 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59563.056 | 12.618 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59563.057 | 13.502 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59563.057 | 13.482 |  0.07 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59563.535 | 12.782 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59563.536 | 12.862 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59563.536 | 12.477 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59563.537 | 12.577 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59563.557 |  15.15 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59563.559 |  13.64 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59563.56 |  13.22 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59563.561 |   16.3 |  0.08 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59563.564 |  12.62 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59563.565 |  17.17 |  0.09 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59564.058 | 12.932 |  0.07 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
| 59564.059 | 12.932 |  0.08 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |   -0.325 |
|  59564.06 | 12.527 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
|  59564.06 | 12.457 |  0.05 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |   -0.219 |
| 59564.061 | 12.568 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59564.062 | 12.518 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |   -0.274 |
| 59564.063 | 12.668 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59564.063 | 12.638 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |   -0.172 |
| 59564.064 | 13.422 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59564.064 | 13.482 |  0.07 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |   -0.123 |
| 59564.796 | 12.912 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59564.797 | 12.922 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59564.797 | 12.577 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59564.798 | 12.527 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59564.799 | 12.618 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59564.799 | 12.618 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|   59564.8 | 12.648 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|   59564.8 | 12.658 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59564.801 | 13.442 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59564.801 | 13.422 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59565.244 |  12.86 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59565.81 |  15.35 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59565.812 |  13.92 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59565.813 |  13.52 |  0.07 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59565.814 |  16.61 |   0.1 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59565.817 |  12.77 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59565.818 |  17.44 |  0.09 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59566.322 |   12.9 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59567.332 |  14.33 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59567.333 |  14.26 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59567.337 |  13.17 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59567.398 |  15.56 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59567.401 |  16.32 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59567.404 |  17.53 |  0.12 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59571.221 | 13.572 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59571.221 | 13.572 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59571.222 | 12.857 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59571.222 | 12.857 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59571.223 | 13.178 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59571.223 | 13.188 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59571.224 | 12.758 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59571.225 | 12.748 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59571.225 | 13.262 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59571.226 | 13.252 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59571.314 |  15.86 |  0.06 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59571.315 |   14.5 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59571.316 |  17.16 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59571.316 |  14.01 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59571.319 |  12.95 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
|  59571.32 |  17.92 |   0.1 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
|  59573.44 | 13.772 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59573.441 | 13.782 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59573.442 | 12.967 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59573.442 | 12.947 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59573.443 | 13.408 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59573.443 | 13.408 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59573.444 | 12.798 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59573.444 | 12.798 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59573.445 | 13.212 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59573.445 | 13.222 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59574.229 |  16.38 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
|  59574.23 |  17.43 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
|  59574.23 |  14.87 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59574.23 |  14.31 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59574.232 |  18.08 |  0.11 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59574.232 |   13.1 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59576.067 |  13.17 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59576.156 | 14.002 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59576.156 | 13.992 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59576.157 | 13.107 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59576.158 | 13.107 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59576.158 | 13.618 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59576.159 | 13.618 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59576.159 | 12.878 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59576.16 | 12.878 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59576.16 | 13.212 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59576.161 | 13.202 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59577.195 |   13.2 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59577.278 |  16.41 |  0.06 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59577.281 |  14.98 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59577.282 |  14.48 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59577.283 |  17.48 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59577.288 |  13.23 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59577.289 |  18.35 |  0.12 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59578.198 |  13.24 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59578.798 | 15.176 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59578.798 | 14.966 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59578.799 | 14.192 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|   59578.8 | 14.142 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|   59578.8 | 13.247 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59578.801 | 13.247 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59578.801 | 13.868 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59578.802 | 13.848 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59578.803 | 12.968 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59578.803 | 12.988 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59578.804 | 13.232 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59578.804 | 13.262 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59579.078 |  13.29 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59580.078 |  13.38 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59580.345 |  16.55 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59580.348 |  15.16 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59580.35 |  14.69 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59580.351 |  17.68 |  0.14 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59580.481 |   13.4 |  0.06 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59580.482 |  18.36 |  0.27 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59581.081 |  13.43 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59581.506 | 15.316 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59581.507 | 15.326 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59581.508 | 14.342 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59581.508 | 14.332 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59581.509 | 13.417 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59581.51 | 13.417 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59581.51 | 14.028 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59581.511 | 14.018 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59581.511 | 13.148 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59581.512 | 13.148 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59581.513 | 13.352 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59581.513 | 13.352 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59582.078 |  13.45 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59583.584 |  16.69 |  0.08 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59583.587 |   15.3 |  0.06 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59583.588 |  18.02 |  0.13 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59583.588 |  14.86 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59583.593 |  18.68 |  0.16 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59583.593 |  13.58 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
|  59584.08 |  13.57 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59584.217 | 15.406 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59584.217 | 15.436 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59584.218 | 14.432 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59584.219 | 14.432 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59584.219 | 13.607 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59584.22 | 13.567 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59584.22 | 14.178 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59584.221 | 14.178 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59584.222 | 13.318 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59584.222 | 13.298 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59584.223 | 13.542 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59584.223 | 13.542 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59585.173 |  13.66 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59586.305 |  13.72 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59586.371 |  16.83 |  0.08 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59586.374 |  15.46 |  0.06 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59586.375 |   15.0 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59586.376 |   18.0 |  0.12 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59586.381 |   13.8 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59586.382 |  18.64 |  0.15 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59587.138 | 15.406 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59587.139 | 15.516 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
|  59587.14 | 14.542 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|  59587.14 | 14.572 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59587.141 | 13.697 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59587.141 | 13.727 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59587.142 | 14.298 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59587.143 | 14.298 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59587.143 | 13.498 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59587.144 | 13.488 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59587.144 | 13.752 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59587.145 | 13.742 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59589.798 |  13.94 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59590.765 |  13.95 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59590.796 | 15.296 |  0.08 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59590.796 | 15.456 |   0.1 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59590.797 | 14.592 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59590.798 | 14.632 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59590.798 | 13.867 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59590.799 | 13.857 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59590.799 | 14.378 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
|   59590.8 | 14.378 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59590.801 | 13.648 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59590.801 | 13.658 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59590.802 | 13.942 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59590.802 | 13.932 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59591.601 |  14.01 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59591.622 |  16.97 |   0.1 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59591.623 |  15.51 |  0.07 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59591.623 |  15.06 |  0.05 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59591.624 |   18.0 |  0.15 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59591.625 |  13.97 |  0.05 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59591.626 |  18.95 |  0.24 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59592.564 |  14.05 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
