|                               id |     ra |     dec |    ra1 |    dec1 |    ra2 |    dec2 |    ra3 |    dec3 |    ra4 |    dec4 |                  l |                   b | n_hostgalaxy |   prob_vol_x_stmass | rank | confidence |      obj |  note |              weight | filter | count | exptime | binning |   ra_hms |   dec_dms |            maxalt |                 transit | moonsep | scheduled |       fraction_obs |
| dab04e9f68e9466cbcdd69bc639c20a6 | 52.118 | -35.286 |  52.62 | -34.873 | 52.625 | -35.697 | 51.611 | -35.697 | 51.616 | -34.873 |  236.5538343218619 | -55.681272001658755 |           22 |  0.5499729750849465 |  168 |        0.5 | S230830b | 13924 |  0.5499729750849465 |    g,r |   6,6 | 300,300 |     1,1 | 03:28:28 | -35:17:09 |             85.33 | 2023-08-30T09:39:23.093 |   75.24 |     False | 0.4666666666666667 |
| d6cedd4080eb42bd86ff5fc6338554f0 | 41.778 | -27.357 |  42.24 | -26.944 | 42.243 | -27.768 | 41.312 | -27.768 | 41.316 | -26.944 |  220.1622712636919 |  -64.34674135616297 |           30 |   0.542513999957138 |  169 |        0.5 | S230830b | 17795 |   0.542513999957138 |    g,r |   6,6 | 300,300 |     1,1 | 02:47:06 | -27:21:25 |             86.73 | 2023-08-30T08:58:01.493 |   67.95 |     False | 0.5333333333333333 |
| b7be9414f7a34bdbb6d33e2c81c09162 | 36.596 | -21.806 | 37.038 | -21.394 | 37.041 | -22.218 | 36.151 | -22.218 | 36.153 | -21.394 |  204.2687952010129 |  -67.78780676908708 |           13 |  0.5408405876273633 |  170 |        0.5 | S230830b | 20681 |  0.5408405876273633 |    g,r |   6,6 | 300,300 |     1,1 | 02:26:23 | -21:48:21 |             81.17 | 2023-08-30T08:37:17.813 |   64.21 |     False | 0.5333333333333333 |
| 072e9ec9d76840599688b71cb901b9e0 | 32.308 | -31.322 | 32.788 | -30.909 | 32.792 | -31.733 | 31.823 | -31.733 | 31.828 | -30.909 | 231.46423672988632 |  -72.54318508187838 |           19 |  0.5396765163033382 |  171 |        0.5 | S230830b | 15803 |  0.5396765163033382 |    g,r |   6,6 | 300,300 |     1,1 | 02:09:13 | -31:19:19 |             89.31 | 2023-08-30T08:20:08.693 |   59.31 |     False |                0.6 |
| 1f695764f3c14ebdb411d96fde4d309d | 22.439 | -36.079 | 22.946 | -35.666 | 22.951 |  -36.49 | 21.927 |  -36.49 | 21.932 | -35.666 | 263.00930615304446 |  -77.90225955866681 |           16 |  0.5355415808065526 |  172 |        0.5 | S230830b | 13524 |  0.5355415808065526 |    g,r |   6,6 | 300,300 |     1,1 | 01:29:45 | -36:04:44 |             84.57 | 2023-08-30T07:40:40.133 |   51.21 |     False | 0.6666666666666666 |
| 9121f10177e64a9fa5618bcfff9b62d0 | 30.316 |   -33.7 | 30.809 | -33.287 | 30.813 | -34.111 | 29.818 | -34.111 | 29.823 | -33.287 | 240.79369040724546 |  -73.60302093798539 |           12 |  0.5348980114347162 |  173 |        0.5 | S230830b | 14651 |  0.5348980114347162 |    g,r |   6,6 | 300,300 |     1,1 | 02:01:15 | -33:42:00 |             86.94 | 2023-08-30T08:12:10.613 |   57.56 |     False | 0.6333333333333333 |
| 0fd21e5e276345a58cf0b1c330ff74c5 | 32.061 | -30.529 | 32.537 | -30.116 | 32.541 |  -30.94 | 31.581 |  -30.94 | 31.585 | -30.116 | 228.91866635548544 |  -72.86059986584381 |           18 |  0.5345762127551276 |  174 |        0.5 | S230830b | 16193 |  0.5345762127551276 |    g,r |   6,6 | 300,300 |     1,1 | 02:08:14 | -30:31:44 |             89.85 | 2023-08-30T08:19:09.413 |   59.15 |     False |                0.6 |
| e5338f6991e443d0bf63884b5f3ed072 | 49.861 | -37.665 | 50.379 | -37.252 | 50.385 | -38.076 | 49.338 | -38.076 | 49.344 | -37.252 | 241.14206780062665 |  -57.27330371485369 |           24 |  0.5305725518666252 |  175 |        0.5 | S230830b | 12825 |  0.5305725518666252 |    g,r |   6,6 | 300,300 |     1,1 | 03:19:26 | -37:39:53 |             82.95 | 2023-08-30T09:30:21.413 |   73.01 |     False |                0.5 |
| 4e5be9cbde4c4414a2a344dbf4df82bc | 40.468 |  -20.22 | 40.906 | -19.808 | 40.909 | -20.632 | 40.028 | -20.632 |  40.03 | -19.808 | 203.58832331849956 | -63.850169568615144 |           13 |  0.5259367647546691 |  176 |        0.5 | S230830b | 21534 |  0.5259367647546691 |    g,r |   6,6 | 300,300 |     1,1 | 02:41:52 | -20:13:11 |             79.59 | 2023-08-30T08:52:47.093 |   68.06 |     False |                0.5 |
| e5ad6267d27542cb85b579b9d229e93c | 35.507 | -36.872 | 36.019 | -36.459 | 36.025 | -37.283 | 34.989 | -37.283 | 34.995 | -36.459 |  245.5814264926515 |  -68.54035197816431 |            8 |  0.5245797118646046 |  177 |        0.5 | S230830b | 13172 |  0.5245797118646046 |    g,r |   6,6 | 300,300 |     1,1 | 02:22:01 | -36:52:19 |             83.77 | 2023-08-30T08:32:56.453 |   61.73 |     False |                0.6 |
| bfe0379fcb08455b92438aeccb57bb1d | 52.331 | -28.943 |   52.8 |  -28.53 | 52.804 | -29.354 | 51.858 | -29.354 | 51.862 |  -28.53 |  225.3669008100641 | -55.273450369450444 |           58 |  0.5235605829475385 |  178 |        0.5 | S230830b | 17005 |  0.5235605829475385 |    g,r |   6,6 | 300,300 |     1,1 | 03:29:19 | -28:56:34 |             88.33 | 2023-08-30T09:40:14.213 |   76.77 |     False | 0.4666666666666667 |
| 9cf5c1ebd4d24558b4877b3a040314a9 | 37.756 | -25.771 | 38.212 | -25.358 | 38.215 | -26.182 | 37.297 | -26.182 |   37.3 | -25.358 |  215.1181702347101 |  -67.70426113443543 |           29 |  0.5234088756194123 |  179 |        0.5 | S230830b | 18604 |  0.5234088756194123 |    g,r |   6,6 | 300,300 |     1,1 | 02:31:01 | -25:46:15 |             85.14 | 2023-08-30T08:41:56.213 |   64.64 |     False | 0.5333333333333333 |
| f1c9aaf31da04ce3937d6fb51e828262 | 27.317 | -36.079 | 27.824 | -35.666 |  27.83 |  -36.49 | 26.805 |  -36.49 |  26.81 | -35.666 |   252.588339921854 |   -74.8059326005754 |           14 |  0.5223662861997392 |  180 |        0.5 | S230830b | 13529 |  0.5223662861997392 |    g,r |   6,6 | 300,300 |     1,1 | 01:49:16 | -36:04:44 |             84.57 | 2023-08-30T08:00:10.853 |   55.14 |     False | 0.6333333333333333 |
| ce2843239d09482ba8a8e0a22263e1c9 | 43.158 |  -41.63 | 43.706 | -41.217 | 43.713 | -42.041 | 42.603 | -42.041 |  42.61 | -41.217 | 251.15259568603852 | -61.315630247287615 |           25 |  0.5203476754695624 |  181 |        0.5 | S230830b | 11066 |  0.5203476754695624 |    g,r |   6,6 | 300,300 |     1,1 | 02:52:37 | -41:37:48 |              79.0 | 2023-08-30T09:03:32.693 |   67.42 |     False | 0.5666666666666667 |
| 3151fbd7224142978f6c52b6d53dabd8 | 43.584 | -24.978 | 44.037 | -24.565 |  44.04 | -25.389 | 43.127 | -25.389 | 43.131 | -24.565 | 215.46598614960322 |   -62.3821254936412 |           15 |  0.5182375226789268 |  182 |        0.5 | S230830b | 19021 |  0.5182375226789268 |    g,r |   6,6 | 300,300 |     1,1 | 02:54:20 | -24:58:40 |             84.35 | 2023-08-30T09:05:14.933 |   69.96 |     False |                0.5 |
| 18946e25e8db49878c5e1defc83bbc8e | 46.222 | -27.357 | 46.684 | -26.944 | 46.688 | -27.768 | 45.757 | -27.768 |  45.76 | -26.944 | 221.17152907454062 | -60.427250692045085 |           42 |   0.516075759839624 |  183 |        0.5 | S230830b | 17800 |   0.516075759839624 |    g,r |   6,6 | 300,300 |     1,1 | 03:04:53 | -27:21:25 |             86.73 | 2023-08-30T09:15:48.053 |   71.83 |     False |                0.5 |
| 1a5a7ba6c4a64d0f95b0cbe2587c038b | 20.488 | -36.079 | 20.995 | -35.666 |   21.0 |  -36.49 | 19.975 |  -36.49 | 19.981 | -35.666 |  268.8974666165686 |   -78.9486995839679 |           14 |    0.51601635845084 |  184 |        0.5 | S230830b | 13522 |    0.51601635845084 |    g,r |   6,6 | 300,300 |     1,1 | 01:21:57 | -36:04:44 |             84.57 | 2023-08-30T07:32:51.893 |   49.65 |     False |                0.7 |
| 644f88cfd2f74b39b195792389d52413 | 39.699 | -28.943 | 40.168 |  -28.53 | 40.172 | -29.354 | 39.227 | -29.354 |  39.23 |  -28.53 | 223.63107570624302 |  -66.29066267059993 |           27 |  0.5137966807773799 |  185 |        0.5 | S230830b | 16991 |  0.5137966807773799 |    g,r |   6,6 | 300,300 |     1,1 | 02:38:47 | -28:56:34 |             88.31 | 2023-08-30T08:49:42.533 |    65.9 |     False | 0.5333333333333333 |
| 9516736a72f5419e80b52778c69983bc | 26.012 | -40.837 | 26.553 | -40.424 |  26.56 | -41.248 | 25.464 | -41.248 |  25.47 | -40.424 |  267.9519355848601 |   -72.5255381629243 |           17 |  0.5121532989628839 |  186 |        0.5 | S230830b | 11392 |  0.5121532989628839 |    g,r |   6,6 | 300,300 |     1,1 | 01:44:02 | -40:50:13 |             79.81 | 2023-08-30T07:54:57.653 |   54.53 |     False | 0.6666666666666666 |
| db5de84fa8324938bcfdc327d7df5c36 | 21.619 | -32.907 | 22.107 | -32.495 | 22.112 | -33.319 | 21.126 | -33.319 |  21.13 | -32.495 | 252.37030733850295 |  -80.47123601003106 |           20 |  0.5082609225480066 |  187 |        0.5 | S230830b | 15022 |  0.5082609225480066 |    g,r |   6,6 | 300,300 |     1,1 | 01:26:28 | -32:54:25 |             87.74 | 2023-08-30T07:37:23.333 |   50.27 |     False | 0.6666666666666666 |
| 938fa9e211b541b289eb981f3db3dbd7 | 41.501 | -35.286 | 42.004 | -34.873 | 42.009 | -35.697 | 40.994 | -35.697 | 40.999 | -34.873 | 238.53035262432797 |  -64.28767086487757 |           18 |   0.504787765010248 |  188 |        0.5 | S230830b | 13913 |   0.504787765010248 |    g,r |   6,6 | 300,300 |     1,1 | 02:46:00 | -35:17:09 |             85.34 | 2023-08-30T08:56:55.013 |   66.67 |     False | 0.5333333333333333 |
| 6d081ae427e247a1ac924b50d07574eb | 31.018 | -32.907 | 31.507 | -32.495 | 31.511 | -33.319 | 30.525 | -33.319 |  30.53 | -32.495 |   237.526552720793 |  -73.27650804011529 |           21 |  0.5009099207646284 |  189 |        0.5 | S230830b | 15032 |  0.5009099207646284 |    g,r |   6,6 | 300,300 |     1,1 | 02:04:04 | -32:54:25 |             87.73 | 2023-08-30T08:14:59.093 |   58.16 |     False |                0.6 |
| 4165c9902b3949b8b4ed1889ba81a1cc | 41.695 | -39.251 | 42.224 | -38.838 |  42.23 | -39.662 |  41.16 | -39.662 | 41.166 | -38.838 |  247.1291479088935 |  -63.15684588381585 |           21 |  0.4993240141226145 |  190 |        0.5 | S230830b | 12104 |  0.4993240141226145 |    g,r |   6,6 | 300,300 |     1,1 | 02:46:46 | -39:15:03 |             81.38 | 2023-08-30T08:57:41.573 |   66.48 |     False | 0.5666666666666667 |
| 5feaa1a5caca41a28e0d654b518a21bd | 26.145 | -38.458 | 26.668 | -38.045 | 26.674 | -38.869 | 25.616 | -38.869 | 25.622 | -38.045 |   261.794608571859 |  -74.12483821961376 |           11 | 0.49724995473777633 |  191 |        0.5 | S230830b | 12443 | 0.49724995473777633 |    g,r |   6,6 | 300,300 |     1,1 | 01:44:34 | -38:27:28 |             82.19 | 2023-08-30T07:55:29.573 |   54.38 |     False | 0.6666666666666666 |
| ecaee4f68dd647b9a0b58b7c8e71ed29 | 49.756 | -36.079 | 50.263 | -35.666 | 50.269 |  -36.49 | 49.244 |  -36.49 | 49.249 | -35.666 |  238.2353191485846 |   -57.5395514103421 |           27 |  0.4955393257582521 |  192 |        0.5 | S230830b | 13552 |  0.4955393257582521 |    g,r |   6,6 | 300,300 |     1,1 | 03:19:01 | -36:04:44 |             84.54 | 2023-08-30T09:29:56.213 |    73.2 |     False |                0.5 |
| 6724f2e7ea9a4e9d96e82786d34ff3ce | 20.942 | -37.665 | 21.459 | -37.252 | 21.465 | -38.076 | 20.418 | -38.076 | 20.424 | -37.252 |  272.0988674954529 |  -77.45858561531638 |           20 | 0.49052741524057564 |  193 |        0.5 | S230830b | 12796 | 0.49052741524057564 |    g,r |   6,6 | 300,300 |     1,1 | 01:23:46 | -37:39:53 |             82.99 | 2023-08-30T07:34:40.853 |   50.22 |     False |                0.7 |
| 0680b4075eb2414fb402c2a7d5448006 | 48.358 |  -28.15 | 48.824 | -27.737 | 48.827 | -28.561 | 47.889 | -28.561 | 47.893 | -27.737 | 223.17898465809785 |   -58.6477031716242 |           59 | 0.48968710093429924 |  194 |        0.5 | S230830b | 17400 | 0.48968710093429924 |    g,r |   6,6 | 300,300 |     1,1 | 03:13:25 | -28:08:59 |             87.53 | 2023-08-30T09:24:20.693 |   73.53 |     False |                0.5 |
| e675581c3c8b44b0b53277cfb1b82a9a | 36.923 | -19.427 | 37.359 | -19.015 | 37.361 | -19.839 | 36.485 | -19.839 | 36.487 | -19.015 | 198.82600878752007 |   -66.6410488398725 |           23 |  0.4886021914689601 |  195 |        0.5 | S230830b | 21957 |  0.4886021914689601 |    g,r |   6,6 | 300,300 |     1,1 | 02:27:41 | -19:25:37 |             78.79 | 2023-08-30T08:38:36.293 |   64.95 |     False | 0.5333333333333333 |
| 8f6920c819e546699be3c023217db28f | 50.188 | -35.286 |  50.69 | -34.873 | 50.695 | -35.697 |  49.68 | -35.697 | 49.685 | -34.873 | 236.71577936270603 |  -57.25435877479535 |           28 | 0.48685555072564374 |  196 |        0.5 | S230830b | 13922 | 0.48685555072564374 |    g,r |   6,6 | 300,300 |     1,1 | 03:20:45 | -35:17:09 |             85.33 | 2023-08-30T09:31:39.893 |   73.69 |     False |                0.5 |
| a71dd4d138e3476e9324af9c9a2c7604 | 47.143 | -22.599 | 47.588 | -22.187 |  47.59 | -23.011 | 46.695 | -23.011 | 46.698 | -22.187 | 212.28993954359964 |  -58.66320583670898 |           17 | 0.48089034020147575 |  197 |        0.5 | S230830b | 20273 | 0.48089034020147575 |    g,r |   6,6 | 300,300 |     1,1 | 03:08:34 | -22:35:56 |             81.98 | 2023-08-30T09:19:29.093 |   73.63 |     False | 0.4666666666666667 |
| c4774045014748be9d3df24c5a8a98ca | 49.466 | -30.529 | 49.942 | -30.116 | 49.946 |  -30.94 | 48.985 |  -30.94 | 48.989 | -30.116 | 227.84391761732118 | -57.889804650305116 |           30 |  0.4805518351553284 |  198 |        0.5 | S230830b | 16212 |  0.4805518351553284 |    g,r |   6,6 | 300,300 |     1,1 | 03:17:51 | -30:31:44 |              89.9 | 2023-08-30T09:28:46.613 |    74.0 |     False |                0.5 |
| 188657ee2d494aa5bff20672bf7c67e0 |  33.78 | -35.286 | 34.282 | -34.873 | 34.287 | -35.697 | 33.273 | -35.697 | 33.278 | -34.873 | 242.66010043280718 |   -70.3881187723767 |           18 | 0.47870546385824175 |  199 |        0.5 | S230830b | 13905 | 0.47870546385824175 |    g,r |   6,6 | 300,300 |     1,1 | 02:15:07 | -35:17:09 |             85.35 | 2023-08-30T08:26:01.973 |   60.38 |     False |                0.6 |
| f1dcb842b13c4d6d9dcaab55a909499c | 48.268 | -38.458 | 48.791 | -38.045 | 48.797 | -38.869 | 47.739 | -38.869 | 47.745 | -38.045 |  242.9840528223567 |  -58.38728700295825 |           24 |  0.4784977337094451 |  200 |        0.5 | S230830b | 12465 |  0.4784977337094451 |    g,r |   6,6 | 300,300 |     1,1 | 03:13:04 | -38:27:28 |             82.16 | 2023-08-30T09:23:59.093 |   71.65 |     False |                0.5 |
| f4287daf49cc4899a79712bf033e80f2 | 36.364 | -29.736 | 36.836 | -29.323 |  36.84 | -30.147 | 35.887 | -30.147 | 35.891 | -29.323 | 225.67932512419256 |  -69.20337503511053 |           58 |   0.478323236332821 |  201 |        0.5 | S230830b | 16591 |   0.478323236332821 |    g,r |   6,6 | 300,300 |     1,1 | 02:25:27 | -29:44:09 |             89.09 | 2023-08-30T08:36:22.133 |   62.92 |     False | 0.5666666666666667 |
| ef3059cdb278451c949c95bacf207959 | 34.745 | -35.286 | 35.247 | -34.873 | 35.253 | -35.697 | 34.238 | -35.697 | 34.243 | -34.873 |  241.9418706427892 |  -69.63950512116904 |           12 | 0.47769573379589486 |  202 |        0.5 | S230830b | 13906 | 0.47769573379589486 |    g,r |   6,6 | 300,300 |     1,1 | 02:18:58 | -35:17:09 |             85.35 | 2023-08-30T08:29:53.573 |   61.17 |     False |                0.6 |
| 485c01bec36b471db6c0e1cceb626ef1 | 54.915 | -39.251 | 55.444 | -38.838 |  55.45 | -39.662 |  54.38 | -39.662 | 54.386 | -38.838 | 243.05201279772027 |  -53.15193126760803 |           61 | 0.47754222602350427 |  203 |        0.5 | S230830b | 12117 | 0.47754222602350427 |    g,r |   6,6 | 300,300 |     1,1 | 03:39:39 | -39:15:03 | 81.16218345072582 | 2023-08-30T09:50:34.373 |    76.6 |     False | 0.4666666666666667 |
| 599fbf0518654f2d922415eea8f68808 | 31.015 | -44.802 | 31.592 | -44.388 |   31.6 | -45.212 | 30.431 | -45.212 | 30.439 | -44.388 |  268.2650538248997 |  -67.12592752063526 |           36 |  0.4759005622477362 |  204 |        0.5 | S230830b |  9729 |  0.4759005622477362 |    g,r |   6,6 | 300,300 |     1,1 | 02:04:03 | -44:48:07 |             75.84 | 2023-08-30T08:14:58.373 |   58.62 |     False | 0.6333333333333333 |
| 2b7b1979b3334c59bb5db5d00adaaef5 | 44.211 |  -41.63 | 44.758 | -41.217 | 44.765 | -42.041 | 43.656 | -42.041 | 43.663 | -41.217 |  250.5956756162415 |  -60.57678281583269 |           24 | 0.47485192655651964 |  205 |        0.5 | S230830b | 11067 | 0.47485192655651964 |    g,r |   6,6 | 300,300 |     1,1 | 02:56:50 | -41:37:48 |              79.0 | 2023-08-30T09:07:45.413 |    68.2 |     False | 0.5333333333333333 |
| d8ab7a27345f4739a19b3aab5ef49601 | 47.003 | -42.423 | 47.557 |  -42.01 | 47.565 | -42.834 | 46.441 | -42.834 | 46.448 |  -42.01 | 250.76836272676348 |   -58.3579328835448 |           22 |  0.4747628600463085 |  206 |        0.5 | S230830b | 10732 |  0.4747628600463085 |    g,r |   6,6 | 300,300 |     1,1 | 03:08:00 | -42:25:22 |              78.2 | 2023-08-30T09:18:55.493 |   70.19 |     False | 0.5333333333333333 |
| 2b979e4e77ea40a8bb0025f982afc3e9 | 47.634 | -30.529 |  48.11 | -30.116 | 48.114 |  -30.94 | 47.153 |  -30.94 | 47.157 | -30.116 |  227.6946434748042 |  -59.46597164234264 |           41 | 0.47384010194974396 |  207 |        0.5 | S230830b | 16210 | 0.47384010194974396 |    g,r |   6,6 | 300,300 |     1,1 | 03:10:32 | -30:31:44 |              89.9 | 2023-08-30T09:21:26.933 |   72.45 |     False |                0.5 |
| 2ca5a89ae66d488cafb510dd420debcd | 49.254 |  -28.15 | 49.719 | -27.737 | 49.723 | -28.561 | 48.785 | -28.561 | 48.788 | -27.737 | 223.35620430751246 |  -57.86363115057959 |           29 |  0.4713024080340298 |  208 |        0.5 | S230830b | 17401 |  0.4713024080340298 |    g,r |   6,6 | 300,300 |     1,1 | 03:17:00 | -28:08:59 |             87.53 | 2023-08-30T09:27:55.733 |    74.3 |     False | 0.4666666666666667 |
| 03cc90efae724c70b59372ca43744d71 | 43.969 | -30.529 | 44.446 | -30.116 |  44.45 |  -30.94 | 43.489 |  -30.94 | 43.493 | -30.116 | 227.51673420841536 |  -62.62084512011541 |           22 |  0.4712884980888394 |  209 |        0.5 | S230830b | 16206 |  0.4712884980888394 |    g,r |   6,6 | 300,300 |     1,1 | 02:55:52 | -30:31:44 |             89.89 | 2023-08-30T09:06:47.333 |   69.34 |     False | 0.5333333333333333 |
| c4ef59a56cbf4a5abdbfeaa19f04bf56 | 50.301 | -36.872 | 50.814 | -36.459 | 50.819 | -37.283 | 49.784 | -37.283 | 49.789 | -36.459 |  239.6123788984439 |   -57.0227915910233 |           13 |  0.4711845630617375 |  210 |        0.5 | S230830b | 13187 |  0.4711845630617375 |    g,r |   6,6 | 300,300 |     1,1 | 03:21:12 | -36:52:19 |             83.74 | 2023-08-30T09:32:07.013 |    73.5 |     False |                0.5 |
| 7304163e51c84618861b69a9008b4499 | 33.529 | -26.564 | 33.988 | -26.151 | 33.992 | -26.975 | 33.067 | -26.975 |  33.07 | -26.151 |  215.9060683682505 |  -71.56989970817334 |            7 | 0.46971772867496125 |  211 |        0.5 | S230830b | 18191 | 0.46971772867496125 |    g,r |   6,6 | 300,300 |     1,1 | 02:14:06 | -26:33:50 |             85.92 | 2023-08-30T08:25:01.733 |   60.77 |     False | 0.5666666666666667 |
| b5ae3c439b8a4b79b48ea0c82ed9b7ff |  40.39 | -25.771 | 40.846 | -25.358 | 40.849 | -26.182 | 39.931 | -26.182 | 39.934 | -25.358 | 216.06867360705323 |  -65.36246774555286 |           19 |  0.4684723231364299 |  212 |        0.5 | S230830b | 18607 |  0.4684723231364299 |    g,r |   6,6 | 300,300 |     1,1 | 02:41:33 | -25:46:15 |             85.14 | 2023-08-30T08:52:28.373 |   66.98 |     False | 0.5333333333333333 |
| 46b0a226c0b740d285f7eefcf7ea7605 | 51.429 | -40.044 | 51.964 | -39.631 |  51.97 | -40.455 | 50.887 | -40.455 | 50.894 | -39.631 | 245.05480223164145 | -55.697333545484284 |           31 | 0.46765941206530276 |  213 |        0.5 | S230830b | 11763 | 0.46765941206530276 |    g,r |   6,6 | 300,300 |     1,1 | 03:25:42 | -40:02:38 |             80.57 | 2023-08-30T09:36:37.733 |   73.82 |     False |                0.5 |
| 81640192af07459ead94ba5cb906df16 | 42.667 | -27.357 | 43.129 | -26.944 | 43.132 | -27.768 | 42.201 | -27.768 | 42.205 | -26.944 | 220.36107713366295 |  -63.56210561852883 |           20 |  0.4649139706906421 |  214 |        0.5 | S230830b | 17796 |  0.4649139706906421 |    g,r |   6,6 | 300,300 |     1,1 | 02:50:40 | -27:21:25 |             86.73 | 2023-08-30T09:01:34.853 |   68.73 |     False | 0.5333333333333333 |
| e1fcea1a4b2b4c26adb05599cc0d7c94 | 38.947 |  -41.63 | 39.495 | -41.217 | 39.502 | -42.041 | 38.393 | -42.041 |   38.4 | -41.217 | 253.87281056236085 |  -64.20644184344015 |           27 |  0.4613933923359106 |  215 |        0.5 | S230830b | 11062 |  0.4613933923359106 |    g,r |   6,6 | 300,300 |     1,1 | 02:35:47 | -41:37:48 |              79.0 | 2023-08-30T08:46:42.053 |   64.27 |     False |                0.6 |
| 98cc074ba6d648089cb5ae35b65d4014 | 46.507 | -23.392 | 46.955 | -22.979 | 46.957 | -23.803 | 46.057 | -23.803 |  46.06 | -22.979 |  213.4900528407492 | -59.431478821666246 |           14 |  0.4611131175749649 |  216 |        0.5 | S230830b | 19854 |  0.4611131175749649 |    g,r |   6,6 | 300,300 |     1,1 | 03:06:01 | -23:23:31 |             82.77 | 2023-08-30T09:16:56.453 |   72.89 |     False | 0.4666666666666667 |
| 64fcdc7323a14912bfd7abcef363f0bb | 51.153 | -35.286 | 51.655 | -34.873 |  51.66 | -35.697 | 50.646 | -35.697 | 50.651 | -34.873 | 236.62620116768653 |  -56.46805906863145 |           31 | 0.46009164850082934 |  217 |        0.5 | S230830b | 13923 | 0.46009164850082934 |    g,r |   6,6 | 300,300 |     1,1 | 03:24:36 | -35:17:09 |             85.33 | 2023-08-30T09:35:31.493 |   74.46 |     False |                0.5 |
| e66bd3154c534232841741fa390eed4f | 43.579 |   -33.7 | 44.072 | -33.287 | 44.077 | -34.111 | 43.081 | -34.111 | 43.086 | -33.287 | 234.46447107024167 |  -62.81437233703413 |           31 |  0.4547084912855009 |  218 |        0.5 | S230830b | 14665 |  0.4547084912855009 |    g,r |   6,6 | 300,300 |     1,1 | 02:54:18 | -33:42:00 |             86.93 | 2023-08-30T09:05:13.733 |   68.56 |     False | 0.5333333333333333 |
| b1e5957f5de24b848bdcc902d4ccef8d |  43.24 | -38.458 | 43.763 | -38.045 | 43.769 | -38.869 | 42.711 | -38.869 | 42.717 | -38.045 | 244.72565864500848 |  -62.22867495326703 |           16 |   0.453817359582255 |  219 |        0.5 | S230830b | 12460 |   0.453817359582255 |    g,r |   6,6 | 300,300 |     1,1 | 02:52:57 | -38:27:28 |             82.17 | 2023-08-30T09:03:52.373 |   67.74 |     False | 0.5333333333333333 |
| 63cc40806f4f4c35b932b9c4ba379f1b | 34.118 | -47.974 | 34.728 |  -47.56 | 34.738 | -48.384 | 33.497 | -48.384 | 33.507 |  -47.56 |  270.1300002848901 |  -63.38058177222336 |           32 | 0.45255818844753715 |  220 |        0.5 | S230830b |  8477 | 0.45255818844753715 |    g,r |   6,6 | 300,300 |     1,1 | 02:16:28 | -47:58:26 |             72.67 | 2023-08-30T08:27:23.093 |   61.06 |     False | 0.6333333333333333 |
| ee1a91acb01a4f628652cce18e30256a | 41.036 | -32.115 | 41.521 | -31.702 | 41.525 | -32.526 | 40.548 | -32.526 | 40.552 | -31.702 | 231.28579587433123 |  -65.07841235980561 |           21 |  0.4522079542116857 |  221 |        0.5 | S230830b | 15426 |  0.4522079542116857 |    g,r |   6,6 | 300,300 |     1,1 | 02:44:08 | -32:06:54 |             88.51 | 2023-08-30T08:55:03.413 |   66.64 |     False | 0.5333333333333333 |
| a87e8d4730d540278af92b133bf72e29 | 50.526 | -28.943 | 50.995 |  -28.53 | 50.999 | -29.354 | 50.054 | -29.354 | 50.057 |  -28.53 | 225.05145655927578 | -56.842721462076945 |           37 |  0.4519457405281804 |  222 |        0.9 | S230830b | 17003 |  0.4519457405281804 |    g,r |   6,6 | 300,300 |     1,1 | 03:22:06 | -28:56:34 |             88.33 | 2023-08-30T09:33:01.013 |   75.23 |     False | 0.4666666666666667 |
| 766a69f2975f45eaa9e14a6d0f9f95cb | 49.942 | -40.837 | 50.483 | -40.424 |  50.49 | -41.248 | 49.394 | -41.248 | 49.401 | -40.424 | 246.84993280560502 | -56.651300155527586 |           23 |  0.4475615743730841 |  223 |        0.9 | S230830b | 11415 |  0.4475615743730841 |    g,r |   6,6 | 300,300 |     1,1 | 03:19:46 | -40:50:13 |             79.78 | 2023-08-30T09:30:40.853 |   72.57 |     False |                0.5 |
| 11b39d17a3de4154bae6dadcde824ce2 | 48.421 |  -41.63 | 48.969 | -41.217 | 48.976 | -42.041 | 47.866 | -42.041 | 47.873 | -41.217 | 248.77177506331998 | -57.572454554603766 |           21 |   0.446628025192661 |  224 |        0.9 | S230830b | 11071 |   0.446628025192661 |    g,r |   6,6 | 300,300 |     1,1 | 03:13:41 | -41:37:48 |             78.99 | 2023-08-30T09:24:35.813 |   71.33 |     False | 0.5333333333333333 |
| 645fb82c345245dbac9a91921d51dc5a | 37.389 | -42.423 | 37.943 |  -42.01 | 37.951 | -42.834 | 36.827 | -42.834 | 36.834 |  -42.01 | 256.75855804374777 |  -64.86231028039116 |           21 |  0.4457038010836532 |  225 |        0.9 | S230830b | 10723 |  0.4457038010836532 |    g,r |   6,6 | 300,300 |     1,1 | 02:29:33 | -42:25:22 |             78.21 | 2023-08-30T08:40:28.133 |   63.11 |     False |                0.6 |
| 37c6ac5ee3d54c129666f34decd699dc | 41.229 | -38.458 | 41.752 | -38.045 | 41.758 | -38.869 |   40.7 | -38.869 | 40.706 | -38.045 | 245.68327575542727 | -63.742305792382375 |           21 |  0.4454376212846785 |  226 |        0.9 | S230830b | 12458 |  0.4454376212846785 |    g,r |   6,6 | 300,300 |     1,1 | 02:44:54 | -38:27:28 |             82.17 | 2023-08-30T08:55:49.733 |   66.18 |     False | 0.5666666666666667 |
